%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.671136879456562e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944402e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09353538275641551
%.likelihood.variance: 2.4027094543726695
%loglikelihood: -4307.601476053311
%RMSE:1.789
%Pearson_correlation_coefficient:0.623,P-value:0.000
%Spearman_correlation_coefficient:0.640,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0787,0.0207,-0.0007,0.133,0.3744,-0.7249,-0.7087,-0.0309,1.0205,0.6541,0.6405,0.742,-0.8013,0.9289,0.0079,0.4238,0.9697,0.3334,-0.7821,0.2337,1.5262,-0.6156,1.4316
1a30,-1.5866,0.0270,-2.1007,-0.0636,-0.344,-2.0321,-0.3704,3.3413,-1.2348,0.0645,0.2257,0.4298,-0.2921,0.9572,0.1967,0.916,1.5993,0.8622,-0.7821,0.6617,-0.353,-0.6156,-0.7252
1a69,-0.8498,0.0072,-1.1007,-0.2996,-0.6042,-0.8367,-1.2098,-0.5156,-0.5303,0.011,-0.1647,-0.1039,0.3668,-0.7114,-0.0215,-1.2837,0.2642,0.069,-0.2454,0.2337,-0.9042,-0.3861,-0.0063
1abf,-1.5384,0.0098,-0.9807,-0.999,-1.2712,-0.8348,-0.9012,0.4102,-1.2348,-0.8197,0.7715,-1.9113,1.5724,-0.7749,0.0862,-1.0838,0.2726,0.069,-0.7821,-0.6225,-0.9042,-0.6156,-0.7252
1ai5,-1.5850,0.0121,-2.6807,-0.9239,-1.1439,-0.1745,-0.9593,0.4169,0.0212,-1.0341,-0.9146,-0.7421,0.2919,0.9533,-0.8185,0.0372,-0.6985,-0.7243,-0.7821,-0.6225,-0.4181,-0.6156,-0.7252
1ajp,-1.5772,0.0071,-4.1707,-1.0554,-1.2023,-0.3322,-0.3935,0.3842,-0.4881,-1.1145,-0.8584,-0.7152,0.4417,0.9533,-0.9779,-0.2799,-0.0488,-0.1954,-0.7821,-0.8365,-0.9042,-0.3861,-0.7252
1ajq,-1.4567,0.0059,-2.0907,-1.3444,-1.3513,-0.1258,-0.6965,0.0653,-0.5313,-1.1681,-0.5447,-0.8586,1.1006,0.953,-0.7786,-0.3132,-0.6985,-0.7243,-0.7821,-1.2646,-0.6611,-0.6156,-0.7252
1apw,0.5951,0.0475,1.5993,0.5796,0.5564,0.3649,0.1389,4.8098,-1.2348,0.6005,1.1096,1.7606,-0.0001,-0.8126,-0.1964,1.6978,0.3474,0.069,-0.7821,0.2337,1.3006,-0.6156,-0.7252
1avn,-1.7443,0.0134,-2.5007,-1.8903,-1.2762,-0.3944,-1.2098,0.1568,-0.6621,-1.972,-0.9879,-2.04,1.1006,-1.0985,-0.7957,-0.2636,-0.6484,-1.2531,-0.2454,-1.0505,-0.9042,-0.3861,0.7127
1ax0,-1.3121,0.0071,-3.2707,-1.0226,-1.0464,-1.1152,-1.2098,0.5406,-1.2348,-0.8733,0.2273,-0.1734,1.1755,-0.7114,-0.427,-0.7506,0.6102,0.3334,-0.7821,-0.1944,-0.9042,-0.3861,-0.0063
1axz,-2.2043,0.0085,-3.2007,-1.2807,-1.2665,-1.1608,-1.2098,0.4243,-1.2348,-1.0341,0.1857,-1.894,1.5424,-0.7114,-0.6603,-1.2837,0.5975,0.3334,-0.7821,-0.4084,-0.9042,-0.3861,-0.7252
