%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.5837671592151295e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944320e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.0724981535078916
%.likelihood.variance: 2.554700376515013
%loglikelihood: -2861.2023095775558
%RMSE:1.814
%Pearson_correlation_coefficient:0.618,P-value:0.000
%Spearman_correlation_coefficient:0.635,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0891,0.0324,-0.1277,0.0735,0.3178,-0.6979,-0.7752,-0.0282,0.9722,0.5827,0.6656,0.6855,-0.7773,0.9718,-0.0245,0.3587,0.8905,0.3816,-0.841,0.2543,1.5255,-0.6093,1.4008
1a30,-1.6367,0.0378,-2.2277,-0.1208,-0.3902,-1.9636,-0.4492,3.1363,-1.2745,0.0116,0.2469,0.3769,-0.2596,1.0005,0.1009,0.8351,1.4917,0.9275,-0.841,0.6959,-0.3878,-0.6093,-0.744
1a69,-0.8526,0.0110,-1.2277,-0.3541,-0.6467,-0.8062,-1.2581,-0.4831,-0.5727,-0.0403,-0.1473,-0.1507,0.4105,-0.6929,-0.044,-1.2939,0.217,0.1086,-0.2391,0.2543,-0.949,-0.3938,-0.0291
1abf,-1.4639,0.0151,-1.1077,-1.0454,-1.3039,-0.8044,-0.9607,0.3857,-1.2745,-0.845,0.7979,-1.9372,1.6364,-0.7573,0.0275,-1.1004,0.225,0.1086,-0.841,-0.6287,-0.949,-0.6093,-0.744
1ai5,-1.6029,0.0181,-2.8077,-0.9712,-1.1785,-0.1651,-1.0166,0.392,-0.0233,-1.0527,-0.9044,-0.7815,0.3344,0.9966,-0.5735,-0.0155,-0.7022,-0.7103,-0.841,-0.6287,-0.4541,-0.6093,-0.744
1ajp,-1.4717,0.0110,-4.2977,-1.1012,-1.2361,-0.3177,-0.4714,0.3613,-0.5306,-1.1306,-0.8476,-0.7549,0.4866,0.9966,-0.6794,-0.3224,-0.0818,-0.1643,-0.841,-0.8495,-0.949,-0.3938,-0.744
1ajq,-1.3075,0.0097,-2.2177,-1.3869,-1.3829,-0.118,-0.7634,0.062,-0.5737,-1.1825,-0.531,-0.8966,1.1567,0.9963,-0.547,-0.3547,-0.7022,-0.7103,-0.841,-1.291,-0.7015,-0.6093,-0.744
1apw,0.1152,0.0716,1.4723,0.515,0.4971,0.3572,0.0416,4.5143,-1.2745,0.5308,1.1393,1.6924,0.0374,-0.7956,-0.1602,1.5918,0.2964,0.1086,-0.841,0.2543,1.2958,-0.6093,-0.744
1avn,-1.7976,0.0203,-2.6277,-1.9265,-1.3089,-0.378,-1.2581,0.1479,-0.704,-1.9613,-0.9784,-2.0645,1.1567,-1.0857,-0.5584,-0.3067,-0.6543,-1.2562,-0.2391,-1.0703,-0.949,-0.3938,0.6859
1ax0,-1.2956,0.0120,-3.3977,-1.0687,-1.0825,-1.0759,-1.2581,0.5081,-1.2745,-0.8969,0.2485,-0.2193,1.2329,-0.6929,-0.3134,-0.778,0.5474,0.3816,-0.841,-0.1872,-0.949,-0.3938,-0.0291
