%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.448851341808486e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944183e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09044694301235148
%.likelihood.variance: 2.4730905000244863
%loglikelihood: -2275.3285481609014
%RMSE:1.792
%Pearson_correlation_coefficient:0.621,P-value:0.000
%Spearman_correlation_coefficient:0.641,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0656,0.0391,-0.1102,0.1023,0.3284,-0.7771,-0.7521,0.0354,0.9135,0.6168,0.6718,0.6991,-0.7396,0.9924,0.0533,0.434,0.9429,0.4124,-0.8491,0.2721,1.5117,-0.6296,1.3945
1a30,-1.8958,0.0581,-2.2102,-0.0892,-0.3739,-2.0623,-0.4166,3.4268,-1.3095,0.036,0.2591,0.3981,-0.2297,1.0207,0.2578,0.9246,1.5491,0.9567,-0.8491,0.715,-0.3615,-0.6296,-0.7273
1a69,-0.8970,0.0140,-1.2102,-0.319,-0.6282,-0.887,-1.2491,-0.452,-0.6151,-0.0168,-0.1293,-0.1166,0.43,-0.6514,0.0216,-1.268,0.2636,0.1402,-0.2703,0.2721,-0.911,-0.3875,-0.02
1abf,-1.5922,0.0194,-1.0902,-1.0,-1.28,-0.8851,-0.9431,0.479,-1.3095,-0.8352,0.8021,-1.8593,1.6371,-0.7151,0.1382,-1.0687,0.2716,0.1402,-0.8491,-0.6139,-0.911,-0.6296,-0.7273
1ai5,-1.5520,0.0203,-2.7902,-0.9269,-1.1556,-0.236,-1.0006,0.4857,-0.0715,-1.0464,-0.8754,-0.732,0.3551,1.0168,-0.8416,0.0486,-0.6634,-0.6764,-0.8491,-0.6139,-0.4265,-0.6296,-0.7273
1ajp,-1.5112,0.0146,-4.2802,-1.055,-1.2128,-0.391,-0.4395,0.4529,-0.5734,-1.1256,-0.8194,-0.706,0.505,1.0168,-1.0142,-0.2675,-0.0378,-0.132,-0.8491,-0.8354,-0.911,-0.3875,-0.7273
1ajq,-1.3633,0.0114,-2.2002,-1.3364,-1.3584,-0.1881,-0.74,0.1321,-0.6161,-1.1784,-0.5074,-0.8443,1.1648,1.0165,-0.7984,-0.3007,-0.6634,-0.6764,-0.8491,-1.2784,-0.6687,-0.6296,-0.7273
1apw,0.2167,0.0913,1.4898,0.5372,0.5062,0.2944,0.0885,4.9036,-1.3095,0.564,1.1386,1.6813,0.0627,-0.7529,-0.1679,1.7037,0.3436,0.1402,-0.8491,0.2721,1.2868,-0.6296,-0.7273
1avn,-1.9487,0.0251,-2.6102,-1.868,-1.2849,-0.4522,-1.2491,0.2242,-0.7449,-1.9705,-0.9483,-1.9835,1.1648,-1.0393,-0.8169,-0.2513,-0.6151,-1.2207,-0.2703,-1.0569,-0.911,-0.3875,0.6872
1ax0,-1.4388,0.0158,-3.3802,-1.023,-1.0604,-1.1608,-1.2491,0.6102,-1.3095,-0.888,0.2607,-0.1836,1.2397,-0.6514,-0.4176,-0.7367,0.5968,0.4124,-0.8491,-0.1709,-0.911,-0.3875,-0.02
1axz,-2.2247,0.0177,-3.3102,-1.2744,-1.2755,-1.2057,-1.2491,0.4932,-1.3095,-1.0464,0.2193,-1.8427,1.6071,-0.6514,-0.6703,-1.268,0.5844,0.4124,-0.8491,-0.3924,-0.911,-0.3875,-0.7273
1b11,-0.1713,0.0254,0.8798,0.1934,0.4754,0.4736,0.1018,0.0345,0.9135,-0.5976,0.3995,0.8389,-0.7546,-0.1057,-0.1996,-0.4709,0.3086,0.1402,-0.2923,0.0506,2.0612,-0.6296,-0.7273
1b39,-0.5174,0.0484,0.4098,0.7292,0.1109,-0.1621,-1.2491,-0.566,-0.9178,0.9073,0.8688,-0.1465,0.1901,1.4272,1.7688,-1.268,-0.0038,2.3177,3.0074,2.2655,-0.911,-0.3875,-0.7273
1b7h,0.8570,0.0932,1.5098,0.7741,0.1287,-1.3453,0.4587,4.049,-1.3095,1.2769,1.8388,0.7445,0.505,0.9965,1.0551,0.4358,1.0362,-0.132,-0.8491,0.2721,-0.1252,5.1802,-0.02
1b8o,-0.1237,0.0161,4.1298,-0.2104,-0.5016,-1.1516,-1.2491,-0.3106,-0.4273,-0.096,0.4632,-0.032,0.4825,-0.6886,-0.5783,-0.9689,0.603,-0.132,-0.2703,0.0506,-0.911,1.0649,0.6872
1b9j,0.9688,0.0912,-0.5502,0.7835,0.111,-1.3903,0.7219,4.112,-1.3095,1.2505,2.0754,0.7669,0.505,0.9965,0.931,0.4358,1.0362,-0.132,-0.8491,0.2721,-0.3615,4.9381,-0.02
1bcu,-0.9995,0.0153,-3.2302,-0.8885,-0.7112,0.5955,0.1003,-0.3079,0.0046,-1.1256,-1.0219,-1.674,0.0702,-0.597,-1.2784,-0.1948,-0.5692,-1.2207,-0.2703,-1.0569,-0.4265,-0.6296,-0.7273
