%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.366942834870988e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944076e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.0722688552974901
%.likelihood.variance: 2.4034254409818425
%loglikelihood: -1790.1877356211362
%RMSE:1.791
%Pearson_correlation_coefficient:0.619,P-value:0.000
%Spearman_correlation_coefficient:0.639,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.3506,0.0487,-0.1201,0.1506,0.3716,-0.7339,-0.6669,-0.0164,0.9954,0.6668,0.6297,0.7399,-0.7993,0.956,0.0026,0.4395,0.9693,0.3758,-0.8427,0.2697,1.4914,-0.66,1.5072
1a30,-1.5899,0.0591,-2.2201,-0.0496,-0.3254,-2.019,-0.3366,3.3142,-1.2403,0.0626,0.2217,0.4311,-0.2941,0.985,0.1754,0.9383,1.601,0.9114,-0.8427,0.716,-0.3385,-0.66,-0.7092
1a69,-1.0007,0.0170,-1.2201,-0.2898,-0.5778,-0.8438,-1.1562,-0.4951,-0.5419,0.0077,-0.1624,-0.0968,0.3597,-0.7229,-0.0243,-1.2908,0.2614,0.108,-0.2599,0.2697,-0.8752,-0.423,0.0296
1abf,-1.6569,0.0229,-1.1001,-1.0018,-1.2248,-0.8419,-0.8549,0.4192,-1.2403,-0.8437,0.7586,-1.8844,1.5558,-0.788,0.0743,-1.0882,0.2698,0.108,-0.8427,-0.623,-0.8752,-0.66,-0.7092
1ai5,-1.7157,0.0224,-2.8001,-0.9254,-1.1013,-0.1928,-0.9116,0.4259,0.0048,-1.0634,-0.9003,-0.7281,0.2854,0.981,-0.7539,0.0477,-0.7046,-0.6954,-0.8427,-0.623,-0.4019,-0.66,-0.7092
1ajp,-1.6587,0.0150,-4.2901,-1.0593,-1.158,-0.3478,-0.3591,0.3936,-0.5001,-1.1458,-0.8449,-0.7014,0.434,0.981,-0.8998,-0.2736,-0.0526,-0.1598,-0.8427,-0.8461,-0.8752,-0.423,-0.7092
1ajq,-1.6071,0.0133,-2.2101,-1.3535,-1.3026,-0.145,-0.655,0.0786,-0.543,-1.2007,-0.5363,-0.8433,1.0878,0.9807,-0.7174,-0.3074,-0.7046,-0.6954,-0.8427,-1.2924,-0.6385,-0.66,-0.7092
1apw,0.5114,0.1093,1.4799,0.6053,0.5481,0.3375,0.1607,4.7644,-1.2403,0.6118,1.0913,1.7474,-0.0044,-0.8266,-0.1844,1.7305,0.3448,0.108,-0.8427,0.2697,1.2717,-0.66,-0.7092
1avn,-1.7767,0.0306,-2.6201,-1.9092,-1.2297,-0.409,-1.1562,0.169,-0.6726,-2.0246,-0.9724,-2.0118,1.0878,-1.1192,-0.733,-0.2571,-0.6543,-1.231,-0.2599,-1.0693,-0.8752,-0.423,0.7684
1ax0,-1.6900,0.0160,-3.3901,-1.0258,-1.0068,-1.1176,-1.1562,0.548,-1.2403,-0.8986,0.2232,-0.1655,1.1621,-0.723,-0.3955,-0.7507,0.6086,0.3758,-0.8427,-0.1766,-0.8752,-0.423,0.0296
