%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.290965890920152e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943980e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.12376337328559475
%.likelihood.variance: 2.442811522911044
%loglikelihood: -1051.2333105420128
%RMSE:1.793
%Pearson_correlation_coefficient:0.611,P-value:0.000
%Spearman_correlation_coefficient:0.636,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2960,0.0866,0.0025,0.1664,0.3924,-0.7673,-0.6912,0.004,0.9302,0.6812,0.6618,0.779,-0.8125,1.0046,0.0366,0.5341,1.0304,0.4274,-0.8469,0.3019,1.5672,-0.6484,1.3592
1a30,-1.4800,0.1012,-2.0975,-0.0308,-0.3195,-2.1086,-0.3552,3.3307,-1.2409,0.0706,0.2472,0.476,-0.3024,1.033,0.2358,1.0586,1.6584,0.9939,-0.8469,0.758,-0.3407,-0.6484,-0.6908
1a69,-1.2560,0.0311,-1.0975,-0.2674,-0.5773,-0.882,-1.1888,-0.4742,-0.5627,0.0151,-0.143,-0.0422,0.3578,-0.6442,0.0057,-1.2856,0.3267,0.1442,-0.2745,0.3019,-0.9003,-0.3975,-0.0075
1abf,-1.6508,0.0432,-0.9775,-0.9686,-1.2382,-0.8801,-0.8824,0.4391,-1.2409,-0.8452,0.7928,-1.7969,1.5656,-0.7081,0.1193,-1.0726,0.3351,0.1442,-0.8469,-0.6104,-0.9003,-0.6484,-0.6908
1ai5,-1.7576,0.0441,-2.6775,-0.8934,-1.1121,-0.2026,-0.94,0.4457,-0.0318,-1.0673,-0.8927,-0.6618,0.2828,1.0292,-0.8351,0.122,-0.6336,-0.7055,-0.8469,-0.6104,-0.4068,-0.6484,-0.6908
1ajp,-1.7044,0.0280,-4.1675,-1.0252,-1.17,-0.3644,-0.3782,0.4135,-0.5221,-1.1505,-0.8364,-0.6357,0.4328,1.0291,-1.0031,-0.2159,0.0145,-0.139,-0.8469,-0.8384,-0.9003,-0.3975,-0.6908
1ajq,-1.5872,0.0245,-2.0875,-1.315,-1.3176,-0.1527,-0.6791,0.0989,-0.5637,-1.2061,-0.5229,-0.7749,1.093,1.0288,-0.793,-0.2514,-0.6336,-0.7055,-0.8469,-1.2946,-0.6535,-0.6484,-0.6908
1apw,1.5175,0.2013,1.6025,0.6142,0.5727,0.3508,0.1505,4.7793,-1.2409,0.6257,1.1308,1.768,-0.0098,-0.746,-0.1789,1.8917,0.4097,0.1442,-0.8469,0.3019,1.3381,-0.6484,-0.6908
1avn,-1.8410,0.0618,-2.4975,-1.8623,-1.2432,-0.4282,-1.1888,0.1891,-0.6896,-2.0387,-0.9659,-1.9219,1.093,-1.0334,-0.811,-0.1986,-0.5835,-1.272,-0.2745,-1.0665,-0.9003,-0.3975,0.6759
1ax0,-1.6504,0.0339,-3.2675,-0.9923,-1.0155,-1.1678,-1.1888,0.5678,-1.2409,-0.9008,0.2488,-0.1097,1.168,-0.6443,-0.4221,-0.7176,0.6719,0.4274,-0.8469,-0.1543,-0.9003,-0.3975,-0.0075
