%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.529266318930021e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944257e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06476153178197942
%.likelihood.variance: 2.3229442935148663
%loglikelihood: -2559.002738365637
%RMSE:1.806
%Pearson_correlation_coefficient:0.621,P-value:0.000
%Spearman_correlation_coefficient:0.634,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.4390,0.0309,-0.1388,0.0801,0.3544,-0.7159,-0.7116,-0.0309,0.9402,0.605,0.5917,0.69,-0.7978,0.9404,-0.0269,0.3968,0.9542,0.3683,-0.8238,0.2641,1.5279,-0.6422,1.3455
1a30,-1.8172,0.0406,-2.2388,-0.1155,-0.3705,-1.9901,-0.3879,3.2628,-1.2194,0.0036,0.1757,0.3822,-0.2822,0.9693,0.1034,0.8833,1.5718,0.9208,-0.8238,0.7304,-0.3477,-0.6422,-0.7063
1a69,-0.7135,0.0119,-1.2388,-0.3502,-0.6331,-0.8249,-1.1909,-0.5043,-0.5448,-0.0511,-0.2159,-0.1441,0.3852,-0.7401,-0.0471,-1.2907,0.2621,0.092,-0.2419,0.2641,-0.8979,-0.41,-0.0224
1abf,-1.6320,0.0159,-1.1188,-1.0458,-1.306,-0.8231,-0.8957,0.3999,-1.2194,-0.8987,0.7231,-1.9262,1.6061,-0.8052,0.0272,-1.0931,0.2703,0.092,-0.8238,-0.6683,-0.8979,-0.6422,-0.7063
1ai5,-1.3366,0.0162,-2.8188,-0.9711,-1.1776,-0.1795,-0.9512,0.4064,-0.0167,-1.1174,-0.9682,-0.7734,0.3093,0.9654,-0.5971,0.0147,-0.6823,-0.7367,-0.8238,-0.6683,-0.4127,-0.6422,-0.7063
1ajp,-1.4318,0.0114,-4.3088,-1.1019,-1.2365,-0.3332,-0.41,0.3745,-0.5044,-1.1994,-0.9118,-0.7468,0.461,0.9654,-0.707,-0.2986,-0.0449,-0.1842,-0.8238,-0.9014,-0.8979,-0.41,-0.7063
1ajq,-1.3554,0.0095,-2.2288,-1.3894,-1.3869,-0.1321,-0.6999,0.063,-0.5458,-1.2541,-0.5972,-0.8882,1.1283,0.965,-0.5695,-0.3316,-0.6823,-0.7367,-0.8238,-1.3677,-0.6553,-0.6422,-0.7063
1apw,0.1921,0.0698,1.4612,0.5244,0.5379,0.3463,0.0993,4.697,-1.2194,0.5504,1.0623,1.6945,0.0136,-0.8439,-0.1678,1.6559,0.3437,0.092,-0.8238,0.2641,1.3027,-0.6422,-0.7063
1avn,-1.7384,0.0207,-2.6388,-1.9324,-1.311,-0.3938,-1.1909,0.1524,-0.671,-2.0743,-1.0417,-2.0531,1.1283,-1.1368,-0.5813,-0.2826,-0.6331,-1.2892,-0.2419,-1.1345,-0.8979,-0.41,0.6615
1ax0,-1.4720,0.0122,-3.4088,-1.0693,-1.0792,-1.0964,-1.1909,0.5273,-1.2194,-0.9533,0.1773,-0.2125,1.2042,-0.7402,-0.3269,-0.7639,0.6015,0.3683,-0.8238,-0.2021,-0.8979,-0.41,-0.0224
1axz,-2.0945,0.0139,-3.3388,-1.326,-1.3013,-1.1409,-1.1909,0.4137,-1.2194,-1.1174,0.1355,-1.9092,1.5758,-0.7402,-0.4879,-1.2907,0.589,0.3683,-0.8238,-0.4352,-0.8979,-0.41,-0.7063
1b11,-0.1581,0.0211,0.8512,0.1732,0.5061,0.524,0.1121,-0.0318,0.9402,-0.6526,0.3172,0.833,-0.813,-0.1822,-0.188,-0.5004,0.3079,0.092,-0.264,0.031,2.0781,-0.6422,-0.7063
1b39,-0.3837,0.0338,0.3812,0.7205,0.1298,-0.1063,-1.1909,-0.615,-0.8389,0.9058,0.7903,-0.1746,0.1425,1.3849,1.0662,-1.2907,-0.0103,2.302,3.054,2.3622,-0.8979,-0.41,-0.7063
1b7h,0.8385,0.0718,1.4812,0.7663,0.1482,-1.2793,0.4563,3.867,-1.2194,1.2885,1.7684,0.7365,0.461,0.9446,0.6114,0.3986,1.0493,-0.1842,-0.8238,0.2641,-0.1111,4.9287,-0.0224
1b8o,-0.1863,0.0127,4.1012,-0.2393,-0.5024,-1.0872,-1.1909,-0.3669,-0.3624,-0.1331,0.3814,-0.0575,0.4383,-0.7782,-0.4293,-0.9941,0.6079,-0.1842,-0.2419,0.031,-0.8979,0.9827,0.6615
1b9j,0.8447,0.0708,-0.5788,0.7759,0.13,-1.3238,0.7102,3.9282,-1.2194,1.2612,2.0068,0.7595,0.461,0.9446,0.5324,0.3986,1.0493,-0.1842,-0.8238,0.2641,-0.3477,4.6966,-0.0224
1bcu,-0.7309,0.0143,-3.2588,-0.9319,-0.7188,0.6448,0.1106,-0.3643,0.0572,-1.1994,-1.1159,-1.7367,0.0212,-0.6845,-0.8754,-0.2266,-0.5864,-1.2892,-0.2419,-1.1345,-0.4127,-0.6422,-0.7063
1bma,0.6740,0.0183,-1.9488,0.3279,0.7731,1.2532,0.3517,0.2752,0.7579,0.6324,-0.5205,0.9455,-0.8206,0.1017,-0.1291,0.3037,-0.6375,-0.4605,-0.2877,-0.2021,1.9005,-0.6422,-0.0224
1bra,-1.1563,0.0259,-4.7188,-1.4061,-1.2775,-0.4072,-0.6703,0.3403,-0.1396,-1.2267,-1.3354,-2.045,0.7643,-1.7441,-0.5308,-1.2907,-1.3,-1.2892,-0.8238,-1.3677,-0.1702,-0.6422,1.3455
1bxo,1.3752,0.0291,3.4612,1.7055,1.4562,0.6567,0.3247,0.5016,-0.1541,2.1087,0.7189,1.1729,-0.8509,0.0622,0.1311,1.5439,0.3205,1.197,0.802,1.1966,1.7229,-0.6422,-0.7063
1c84,-1.1747,0.0146,-1.5388,-0.6722,-0.7417,-0.4874,-0.2062,-0.0564,0.0428,-0.0785,0.1884,-0.4604,-0.4338,0.91,0.0892,-1.0234,0.2665,0.092,-0.8238,-0.4352,0.0724,-0.1779,-0.0224
1d7j,-1.7378,0.0135,-3.2388,-1.9553,-1.5487,-0.1577,-0.8957,1.1828,-1.2194,-1.9923,-1.1026,-0.6672,1.4772,-0.7145,-0.9351,-0.34,-0.9813,-0.7367,-0.8238,-1.3677,-0.8979,-0.6422,-0.7063
1det,-1.6406,0.0237,-2.2388,-0.9613,-0.2801,-0.6683,-1.1909,-0.4299,-0.7167,-0.3792,0.6298,-0.0479,0.006,1.2115,-0.1917,-1.2907,-0.0103,0.9208,0.2863,1.1966,-0.8979,0.7505,-0.7063
1df8,-0.3346,0.0147,3.1612,-0.4252,-0.9153,-0.311,-0.3673,-0.2475,-1.2194,-0.4886,0.0335,-0.2116,1.0677,0.9694,-0.307,0.2458,-0.0199,-0.4605,-0.264,-0.6683,-0.6421,-0.41,-0.0224
1dhi,-0.4308,0.0311,0.7212,0.2552,0.2761,-0.8871,0.3994,-0.5582,0.0362,-0.2972,-0.0088,0.3142,-1.6927,0.9694,-0.359,0.3329,1.2858,0.092,0.34,1.1966,-0.8979,0.2863,0.6615
1e1v,-0.1785,0.0264,-1.6188,-0.4319,-0.5975,0.4412,-0.3879,-0.5877,-1.0292,-0.762,-0.7481,-1.6523,0.3548,0.156,-0.2919,-0.5662,-0.3372,-1.013,-0.2419,-0.4352,-0.1304,1.2148,0.6615
1e5a,-1.2032,0.0326,1.1012,-1.5451,-1.4485,0.9934,0.7022,0.2127,-0.4497,-1.9923,-1.3354,-2.0632,2.1066,0.4826,-0.8959,-1.0758,-0.9813,-1.013,-0.8238,-1.6008,-0.2584,-0.6422,-0.7063
1e66,0.8823,0.0240,3.3512,0.0052,-0.2178,1.3573,1.196,-0.5207,0.17,0.1676,-1.3354,-1.3585,0.5899,-0.6929,-0.5737,0.8798,-0.9432,-1.2892,-0.8238,-1.3677,0.3096,0.0542,-0.7063
1ela,0.4901,0.0140,-0.1788,0.0862,0.331,0.5354,1.196,0.0534,-0.322,0.0582,-0.2519,0.8189,-0.2291,0.1017,-0.213,0.5461,0.0245,-0.4605,-0.8238,-0.2021,0.1374,-0.6422,0.6615
1elb,0.3729,0.0237,0.6112,0.0374,0.4164,0.7024,1.1753,1.1408,-0.322,0.4957,-0.7793,0.8018,-0.2291,0.1017,0.3432,0.4316,0.0501,-0.4605,-0.8238,-0.2021,0.6876,-0.1779,0.6615
1f4e,-0.8680,0.0149,-3.5788,-0.9072,-0.661,-0.1761,0.174,-0.1101,-0.322,-1.5275,-0.9286,0.2691,0.6961,0.95,-0.7442,-0.3858,-0.6823,-0.1842,0.159,-0.6683,-0.1894,-0.6422,-0.7063
