%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.621405839834814e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944354e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.0750484032490944
%.likelihood.variance: 2.5281893310656867
%loglikelihood: -3419.9821570690933
%RMSE:1.803
%Pearson_correlation_coefficient:0.622,P-value:0.000
%Spearman_correlation_coefficient:0.643,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0679,0.0279,-0.0209,0.1161,0.3502,-0.7303,-0.7041,0.0192,0.9752,0.6089,0.6178,0.7259,-0.7763,0.947,0.0153,0.4107,0.9235,0.3422,-0.7972,0.2393,1.5732,-0.6521,1.4879
1a30,-1.5576,0.0376,-2.1209,-0.0779,-0.3496,-2.02,-0.3814,3.5849,-1.2532,0.0287,0.2055,0.4188,-0.2745,0.9756,0.2111,0.8824,1.5324,0.8624,-0.7972,0.6649,-0.3431,-0.6521,-0.7098
1a69,-0.7857,0.0090,-1.1209,-0.3106,-0.603,-0.8406,-1.182,-0.4933,-0.5571,-0.024,-0.1826,-0.1064,0.3747,-0.7105,-0.0152,-1.2259,0.2412,0.0821,-0.2411,0.2393,-0.9052,-0.4162,0.0228
1abf,-1.4863,0.0137,-1.0009,-1.0003,-1.2525,-0.8387,-0.8877,0.4856,-1.2532,-0.8416,0.748,-1.8845,1.5627,-0.7747,0.0965,-1.0343,0.2493,0.0821,-0.7972,-0.612,-0.9052,-0.6521,-0.7098
1ai5,-1.5823,0.0149,-2.7009,-0.9263,-1.1286,-0.1873,-0.943,0.4927,-0.0122,-1.0525,-0.9282,-0.7342,0.301,0.9717,-0.842,0.0401,-0.6898,-0.6982,-0.7972,-0.612,-0.4095,-0.6521,-0.7098
1ajp,-1.5383,0.0098,-4.1909,-1.056,-1.1855,-0.3429,-0.4034,0.4581,-0.5154,-1.1316,-0.8723,-0.7078,0.4485,0.9716,-1.0073,-0.2638,-0.0614,-0.178,-0.7972,-0.8248,-0.9052,-0.4162,-0.7098
1ajq,-1.4543,0.0079,-2.1109,-1.341,-1.3306,-0.1393,-0.6924,0.1209,-0.5581,-1.1844,-0.5605,-0.8488,1.0978,0.9713,-0.8006,-0.2958,-0.6898,-0.6982,-0.7972,-1.2504,-0.6574,-0.6521,-0.7098
1apw,0.4341,0.0729,1.5791,0.5565,0.5274,0.3448,0.1043,5.1376,-1.2532,0.5561,1.0842,1.7281,0.0132,-0.8128,-0.1966,1.6317,0.3217,0.0821,-0.7972,0.2393,1.3431,-0.6521,-0.7098
1avn,-1.8239,0.0175,-2.5209,-1.8793,-1.2574,-0.4043,-1.182,0.2176,-0.6873,-1.9755,-1.001,-2.0112,1.0978,-1.1017,-0.8183,-0.2482,-0.6413,-1.2184,-0.2411,-1.0376,-0.9052,-0.4162,0.7553
1ax0,-1.4002,0.0103,-3.2909,-1.0236,-1.0337,-1.1154,-1.182,0.6235,-1.2532,-0.8943,0.2071,-0.1747,1.1716,-0.7105,-0.4358,-0.715,0.5759,0.3422,-0.7972,-0.1863,-0.9052,-0.4162,0.0228
