%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.26653116161991e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943951e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.058540098573197356
%.likelihood.variance: 2.1689189838969547
%loglikelihood: -603.1462975160126
%RMSE:1.866
%Pearson_correlation_coefficient:0.575,P-value:0.000
%Spearman_correlation_coefficient:0.597,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0043,0.1035,-0.3125,0.0534,0.2907,-0.7596,-0.8103,0.018,0.8624,0.5782,0.6879,0.6961,-0.6878,0.8967,0.0444,0.4209,0.8882,0.3612,-0.8451,0.2475,1.3664,-0.5571,1.4197
1a30,-1.3677,0.1167,-2.4125,-0.142,-0.4124,-2.0076,-0.4863,3.2832,-1.3279,-0.0057,0.2696,0.3911,-0.1817,0.9261,0.2703,0.9081,1.4983,0.9137,-0.8451,0.6858,-0.4058,-0.5571,-0.6936
1a69,-1.1980,0.0404,-1.4125,-0.3765,-0.667,-0.8663,-1.2902,-0.4513,-0.6437,-0.0588,-0.1242,-0.1302,0.4732,-0.8109,0.0093,-1.2691,0.2045,0.085,-0.2405,0.2475,-0.9256,-0.3214,0.0108
1abf,-1.7409,0.0565,-1.2925,-1.0717,-1.3197,-0.8645,-0.9947,0.4451,-1.3279,-0.8816,0.8201,-1.8956,1.6715,-0.8771,0.1381,-1.0712,0.2127,0.085,-0.8451,-0.6292,-0.9256,-0.5571,-0.6936
1ai5,-1.3988,0.0491,-2.9925,-0.9971,-1.1952,-0.2342,-1.0503,0.4516,-0.1081,-1.0939,-0.8806,-0.7536,0.3988,0.9221,-0.9445,0.0382,-0.7284,-0.7437,-0.8451,-0.6292,-0.4672,-0.5571,-0.6936
1ajp,-1.5500,0.0326,-4.4825,-1.1278,-1.2523,-0.3847,-0.5084,0.4199,-0.6027,-1.1735,-0.8239,-0.7273,0.5477,0.9221,-1.1351,-0.2756,-0.0988,-0.1912,-0.8451,-0.8483,-0.9256,-0.3214,-0.6936
1ajq,-1.3638,0.0310,-2.4025,-1.415,-1.3982,-0.1877,-0.7986,0.1111,-0.6447,-1.2266,-0.5075,-0.8674,1.2026,0.9218,-0.8967,-0.3086,-0.7284,-0.7437,-0.8451,-1.2866,-0.6964,-0.5571,-0.6936
1apw,1.2247,0.2482,1.2875,0.4973,0.4688,0.2808,0.0015,4.705,-1.3279,0.5251,1.1612,1.691,0.1085,-0.9163,-0.2001,1.6818,0.2851,0.085,-0.8451,0.2475,1.1537,-0.5571,-0.6936
1avn,-1.8200,0.0768,-2.8125,-1.9576,-1.3246,-0.4441,-1.2902,0.1997,-0.7717,-2.0228,-0.9546,-2.0214,1.2026,-1.2139,-0.9172,-0.2595,-0.6798,-1.2962,-0.2405,-1.0675,-0.9256,-0.3214,0.7153
1ax0,-1.5904,0.0449,-3.5825,-1.0951,-1.0998,-1.1322,-1.2902,0.5713,-1.3279,-0.9346,0.2712,-0.1981,1.2771,-0.811,-0.4759,-0.7415,0.5399,0.3612,-0.8451,-0.1908,-0.9256,-0.3214,0.0108
