%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 12 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.257599926802869e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943949e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07461717066471596
%.likelihood.variance: 2.3279034171286828
%loglikelihood: -382.5559529535195
%RMSE:1.920
%Pearson_correlation_coefficient:0.527,P-value:0.000
%Spearman_correlation_coefficient:0.573,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1556,0.1969,0.2955,0.3433,0.6684,-0.683,-0.6577,0.021,1.236,0.882,0.7842,0.9939,-1.0453,1.0362,0.095,0.7824,1.0402,0.4343,-0.7971,0.3738,1.987,-0.6537,1.4301
1a30,0.6034,0.3668,-1.8045,0.1309,-0.1809,-2.1469,-0.2729,3.9595,-1.2762,0.22,0.3358,0.6667,-0.4772,1.0651,0.3078,1.3975,1.6895,0.9841,-0.7971,0.8672,-0.2082,-0.6537,-0.7871
1a69,-0.6768,0.0674,-0.8045,-0.1239,-0.4885,-0.8082,-1.2277,-0.5451,-0.4915,0.1598,-0.0862,0.1073,0.2579,-0.6416,0.0619,-1.3512,0.3127,0.1594,-0.2298,0.3738,-0.8521,-0.4294,-0.048
1abf,-1.1232,0.0892,-0.6845,-0.8792,-1.2769,-0.806,-0.8767,0.5361,-1.2762,-0.7731,0.9258,-1.7868,1.6029,-0.7065,0.1833,-1.1014,0.3214,0.1594,-0.7971,-0.6131,-0.8521,-0.6537,-0.7871
1ai5,-1.7425,0.0801,-2.3845,-0.7981,-1.1265,-0.0666,-0.9427,0.544,0.1228,-1.0138,-0.897,-0.5615,0.1744,1.0612,-0.8362,0.2993,-0.6801,-0.6652,-0.7971,-0.6131,-0.2843,-0.6537,-0.7871
1ajp,-1.5609,0.0589,-3.8745,-0.9402,-1.1956,-0.2432,-0.2991,0.5058,-0.4444,-1.1041,-0.8362,-0.5333,0.3415,1.0611,-1.0158,-0.0969,-0.01,-0.1155,-0.7971,-0.8598,-0.8521,-0.4294,-0.7871
1ajq,-1.8506,0.0668,-1.7946,-1.2523,-1.3717,-0.0121,-0.6438,0.1333,-0.4926,-1.1643,-0.4971,-0.6836,1.0766,1.0608,-0.7912,-0.1386,-0.6801,-0.6652,-0.7971,-1.3532,-0.5682,-0.6537,-0.7871
1apw,3.7616,0.6920,1.8955,0.8256,0.8835,0.5374,0.3064,5.6745,-1.2762,0.8218,1.2914,2.0614,-0.1514,-0.7451,-0.1352,2.3743,0.3985,0.1594,-0.7971,0.3738,1.7235,-0.6537,-0.7871
1avn,-2.2469,0.1255,-2.2045,-1.8418,-1.2829,-0.3129,-1.2277,0.2402,-0.6382,-2.0671,-0.9762,-1.9217,1.0766,-1.0375,-0.8105,-0.0766,-0.6283,-1.215,-0.2298,-1.1065,-0.8521,-0.4294,0.691
1ax0,-0.8597,0.0677,-2.9745,-0.9047,-1.0113,-1.1201,-1.2277,0.6885,-1.2762,-0.8333,0.3375,0.0345,1.1601,-0.6416,-0.395,-0.6851,0.6696,0.4343,-0.7971,-0.1197,-0.8521,-0.4294,-0.048
1axz,-1.7815,0.0730,-2.9045,-1.1835,-1.2715,-1.1712,-1.2277,0.5526,-1.2762,-1.0138,0.2926,-1.7688,1.5695,-0.6416,-0.658,-1.3512,0.6564,0.4343,-0.7971,-0.3664,-0.8521,-0.4294,-0.7871
1b11,0.2822,0.1629,1.2854,0.4444,0.8463,0.7416,0.3216,0.02,1.236,-0.5022,0.4883,1.1458,-1.062,-0.0846,-0.1681,-0.3519,0.3609,0.1594,-0.2513,0.1271,2.6309,-0.6537,-0.7871
1b39,0.2101,0.2453,0.8155,1.0386,0.4053,0.0174,-1.2277,-0.6774,-0.8336,1.213,0.9983,0.0749,-0.0094,1.48,1.88,-1.3512,0.0264,2.3586,2.9837,2.5941,-0.8521,-0.4294,-0.7871
1b7h,3.1833,0.6334,1.9154,1.0883,0.4268,-1.3302,0.731,4.682,-1.2762,1.6343,2.0523,1.0432,0.3415,1.0404,1.1373,0.7847,1.1402,-0.1155,-0.7971,0.3738,0.0687,4.728,-0.048
1b8o,-0.3644,0.0742,4.5355,-0.0035,-0.3355,-1.1096,-1.2277,-0.3808,-0.2793,0.0695,0.5576,0.1993,0.3164,-0.6796,-0.5622,-0.9762,0.6762,-0.1155,-0.2298,0.1271,-0.8521,0.916,0.691
1b9j,3.3919,0.6351,-0.1445,1.0987,0.4055,-1.3814,1.0329,4.7552,-1.2762,1.6042,2.3093,1.0677,0.3415,1.0404,1.0083,0.7847,1.1402,-0.1155,-0.7971,0.3738,-0.2082,4.5038,-0.048
1bcu,-1.2105,0.0735,-2.8245,-0.7555,-0.589,0.8804,0.3199,-0.3776,0.2089,-1.1041,-1.0561,-1.5854,-0.1431,-0.586,-1.2907,-0.0058,-0.5792,-1.215,-0.2298,-1.1065,-0.2843,-0.6537,-0.7871
1bma,1.1919,0.1147,-1.5145,0.6123,1.159,1.5794,0.6066,0.387,1.0238,0.9121,-0.4144,1.2654,-1.0703,0.1989,-0.072,0.6646,-0.6329,-0.3903,-0.2744,-0.1197,2.4231,-0.6537,-0.048
1bra,-1.4082,0.1581,-4.2845,-1.2704,-1.2436,-0.3282,-0.6087,0.4649,-0.0201,-1.1342,-1.2927,-1.9131,0.6756,-1.6439,-0.728,-1.3512,-1.3293,-1.215,-0.7971,-1.3532,-0.0004,-0.6537,1.4301
1bxo,2.8556,0.2373,3.8955,2.1081,1.9595,0.8941,0.5745,0.6578,-0.0369,2.5371,0.9213,1.5071,-1.1038,0.1595,0.3529,2.2327,0.3741,1.259,0.788,1.3606,2.2152,-0.6537,-0.7871
1c84,-0.9116,0.0797,-1.1045,-0.4736,-0.6158,-0.4203,-0.0568,-0.0094,0.192,0.1297,0.3495,-0.2289,-0.6443,1.0059,0.2845,-1.0132,0.3174,0.1594,-0.7971,-0.3664,0.2836,-0.2052,-0.048
1d7j,-1.4317,0.0840,-2.8045,-1.8667,-1.5613,-0.0415,-0.8767,1.4723,-1.2762,-1.9768,-1.0418,-0.4486,1.4609,-0.6159,-1.3883,-0.1492,-0.9943,-0.6652,-0.7971,-1.3532,-0.8521,-0.6537,-0.7871
1det,-1.2791,0.1315,-1.8045,-0.7875,-0.075,-0.6282,-1.2277,-0.4561,-0.6914,-0.2013,0.8252,0.2096,-0.1598,1.3069,-0.1742,-1.3512,0.0264,0.9841,0.2852,1.3606,-0.8521,0.6918,-0.7871
1df8,-0.5826,0.0995,3.5954,-0.2054,-0.8192,-0.2177,-0.2483,-0.238,-1.2762,-0.3217,0.1826,0.0355,1.0098,1.0652,-0.3626,0.5915,0.0163,-0.3903,-0.2513,-0.6131,-0.5527,-0.4294,-0.048
1dhi,-0.0743,0.1567,1.1555,0.5334,0.5767,-0.8797,0.6633,-0.6095,0.1844,-0.111,0.137,0.5945,-2.031,1.0651,-0.4474,0.7016,1.3889,0.1594,0.3376,1.3606,-0.8521,0.2433,0.691
1e1v,-0.9804,0.1323,-1.1845,-0.2126,-0.4468,0.6465,-0.2729,-0.6448,-1.0549,-0.6226,-0.6597,-1.4957,0.2245,0.2531,-0.3379,-0.4352,-0.3173,-0.9401,-0.2298,-0.3664,0.0462,1.1402,0.691
1e5a,-1.6656,0.1792,1.5354,-1.4213,-1.4439,1.2809,1.0233,0.3123,-0.3808,-1.9768,-1.2927,-1.9324,2.1543,0.5792,-1.3243,-1.0795,-0.9943,-0.9401,-0.7971,-1.5999,-0.1036,-0.6537,-0.7871
1e66,0.4898,0.1599,3.7855,0.262,-0.0019,1.6991,1.6105,-0.5646,0.34,0.4005,-1.2927,-1.1835,0.4835,-0.5944,-0.798,1.3931,-0.9542,-1.215,-0.7971,-1.3532,0.5612,0.0191,-0.7871
1ela,1.3794,0.0927,0.2555,0.3499,0.641,0.7547,1.6105,0.1218,-0.2323,0.2802,-0.125,1.1308,-0.4187,0.1989,-0.209,0.9712,0.063,-0.3903,-0.7971,-0.1197,0.3596,-0.6537,0.691
1elb,1.7371,0.1691,1.0455,0.2969,0.7411,0.9466,1.5859,1.4222,-0.2323,0.7616,-0.6934,1.1127,-0.4187,0.1989,0.6993,0.8263,0.0899,-0.3903,-0.7971,-0.1197,1.0035,-0.2052,0.691
1f4e,-1.0499,0.0911,-3.1445,-0.7287,-0.5213,-0.0628,0.3952,-0.0736,-0.2323,-1.4652,-0.8543,0.5465,0.6004,1.0458,-1.0765,-0.2071,-0.6801,-0.1155,0.1611,-0.6131,-0.0229,-0.6537,-0.7871
1f4f,0.0256,0.1828,-1.4845,0.5068,0.1549,-1.4592,1.3162,-0.1338,-0.2323,-0.0208,-0.9555,0.6973,-0.7278,1.0651,0.4478,0.5768,0.9667,1.259,0.1611,0.8672,-0.8521,0.0191,-0.7871
1f4g,1.0352,0.2331,0.3755,1.2684,0.5956,-1.6346,1.3162,-0.0526,-0.2323,1.213,-0.1401,0.942,-1.1706,1.0651,0.4039,2.0544,1.3149,1.5339,0.1611,1.3606,-0.8521,0.2433,-0.7871
1f5k,-1.5593,0.1183,-2.3645,-1.2563,-1.2436,-0.3282,-0.6087,0.4649,-0.0201,-1.0439,-1.2927,-1.9131,0.6756,-1.6439,-0.8372,-1.3512,-1.3293,-1.215,-0.7971,-1.3532,-0.0004,-0.6537,-0.048
1fcx,0.7541,0.2199,1.0855,1.1805,0.7925,1.62,2.5757,-0.4876,1.6098,-0.1411,-0.6907,-0.1126,-0.4438,1.0068,-0.8216,-0.0188,-0.345,-0.3903,-0.7971,-1.1065,2.4231,-0.4294,-0.7871
1fcz,0.6303,0.1593,3.1155,0.9465,0.4301,1.4996,1.7394,-0.2659,1.398,-0.3217,-0.66,0.8212,-0.4689,1.0068,-0.7955,0.3191,-0.6801,-0.3903,-0.7971,-1.1065,2.4235,-0.6537,-0.7871
1fd0,0.7849,0.1701,2.2955,1.2705,0.8352,1.6715,2.3153,-0.495,1.6098,-0.0809,-0.6021,-0.1099,-0.8531,1.0068,-0.689,0.6571,-0.3384,-0.3903,-0.7971,-0.8598,2.3814,-0.2052,-0.7871
