%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.2626979306137005e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943947e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06507150365143961
%.likelihood.variance: 2.1579191481473825
%loglikelihood: -511.7207665573615
%RMSE:1.852
%Pearson_correlation_coefficient:0.574,P-value:0.000
%Spearman_correlation_coefficient:0.605,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.3093,0.1203,-0.0443,0.171,0.4366,-0.6994,-0.6646,-0.1027,0.9827,0.7078,0.6825,0.7929,-0.8629,0.9345,0.0427,0.5122,0.9388,0.345,-0.7498,0.2939,1.4121,-0.6038,1.4207
1a30,-1.4304,0.1536,-2.1443,-0.0285,-0.3093,-2.0015,-0.3119,3.1013,-1.1642,0.0782,0.2595,0.4782,-0.3552,0.9622,0.2392,1.0482,1.5565,0.8537,-0.7498,0.7307,-0.3296,-0.6038,-0.632
1a69,-0.9279,0.0423,-1.1443,-0.268,-0.5795,-0.8108,-1.1868,-0.5631,-0.4935,0.0209,-0.1388,-0.0599,0.3017,-0.6719,0.0122,-1.3473,0.2467,0.0906,-0.2241,0.2939,-0.8405,-0.3873,0.0523
1abf,-1.8635,0.0659,-1.0243,-0.9778,-1.2719,-0.8089,-0.8652,0.3164,-1.1642,-0.8663,0.8162,-1.8819,1.5036,-0.7341,0.1243,-1.1296,0.2549,0.0906,-0.7498,-0.5798,-0.8405,-0.6038,-0.632
1ai5,-1.1624,0.0537,-2.7243,-0.9016,-1.1398,-0.1512,-0.9257,0.3228,0.0315,-1.0953,-0.9039,-0.7033,0.2271,0.9585,-0.8175,0.0911,-0.6977,-0.6724,-0.7498,-0.5798,-0.39,-0.6038,-0.632
1ajp,-1.4193,0.0393,-4.2143,-1.0351,-1.2004,-0.3083,-0.336,0.2918,-0.4533,-1.1811,-0.8465,-0.6761,0.3764,0.9584,-0.9834,-0.2542,-0.0603,-0.1637,-0.7498,-0.7982,-0.8405,-0.3873,-0.632
1ajq,-1.3450,0.0415,-2.1343,-1.3284,-1.3551,-0.1028,-0.6518,-0.0113,-0.4945,-1.2384,-0.5265,-0.8207,1.0333,0.9581,-0.776,-0.2905,-0.6977,-0.6724,-0.7498,-1.2351,-0.6152,-0.6038,-0.632
1apw,0.1047,0.3006,1.5557,0.6243,0.6254,0.386,0.2188,4.4964,-1.1642,0.6506,1.1612,1.8198,-0.0641,-0.771,-0.1699,1.8995,0.3283,0.0906,-0.7498,0.2939,1.203,-0.6038,-0.632
1avn,-1.6735,0.0820,-2.5443,-1.8824,-1.2771,-0.3703,-1.1868,0.0757,-0.619,-2.097,-0.9786,-2.0117,1.0333,-1.051,-0.7938,-0.2365,-0.6485,-1.1811,-0.2241,-1.0167,-0.8405,-0.3873,0.7365
1ax0,-1.5965,0.0474,-3.3143,-1.0017,-1.0386,-1.0882,-1.1868,0.4403,-1.1642,-0.9236,0.2611,-0.1299,1.1079,-0.6719,-0.41,-0.7668,0.5862,0.345,-0.7498,-0.143,-0.8405,-0.3873,0.0523
1axz,-2.2103,0.0538,-3.2443,-1.2637,-1.2671,-1.1337,-1.1868,0.3298,-1.1642,-1.0953,0.2186,-1.8645,1.4737,-0.6719,-0.6529,-1.3473,0.5736,0.345,-0.7498,-0.3614,-0.8405,-0.3873,-0.632
1b11,-0.1528,0.0792,0.9457,0.266,0.5927,0.5677,0.2328,-0.1035,0.9827,-0.6087,0.4033,0.939,-0.8778,-0.1386,-0.2004,-0.4764,0.2925,0.0906,-0.2441,0.0755,1.923,-0.6038,-0.632
1b39,-0.9478,0.1335,0.4757,0.8244,0.2055,-0.0765,-1.1868,-0.6708,-0.7859,1.0226,0.8846,-0.0911,0.0628,1.3595,1.6917,-1.3473,-0.0257,2.1254,2.7531,2.2597,-0.8405,-0.3873,-0.632
1b7h,1.8260,0.2518,1.5757,0.8711,0.2244,-1.2751,0.6079,3.6891,-1.1642,1.4233,1.8792,0.8404,0.3764,0.9385,1.0056,0.5141,1.0339,-0.1637,-0.7498,0.2939,-0.1099,4.5919,0.0523
1b8o,-0.0216,0.0469,4.1957,-0.1549,-0.4451,-1.0789,-1.1868,-0.4295,-0.3122,-0.0649,0.4687,0.0286,0.354,-0.7083,-0.5644,-1.0205,0.5925,-0.1637,-0.2241,0.0755,-0.8405,0.9116,0.7365
1b9j,1.8303,0.2507,-0.4843,0.8809,0.2057,-1.3207,0.8845,3.7486,-1.1642,1.3947,2.1217,0.8638,0.3764,0.9385,0.8864,0.5141,1.0339,-0.1637,-0.7498,0.2939,-0.3296,4.3754,0.0523
1bcu,-0.8274,0.0635,-3.1643,-0.8615,-0.6677,0.6911,0.2312,-0.4269,0.1049,-1.1811,-1.054,-1.6882,-0.0566,-0.6187,-1.2374,-0.1747,-0.6018,-1.1811,-0.2241,-1.0167,-0.39,-0.6038,-0.632
1bma,0.7564,0.0542,-1.8543,0.4238,0.8674,1.3128,0.4939,0.1951,0.8014,0.7364,-0.4485,1.0541,-0.8853,0.1328,-0.1116,0.4095,-0.6529,-0.418,-0.2654,-0.143,1.7581,-0.6038,0.0523
1bra,-1.1576,0.1062,-4.6243,-1.3454,-1.2426,-0.3839,-0.6196,0.2584,-0.0907,-1.2098,-1.2773,-2.0034,0.675,-1.6316,-0.7175,-1.3473,-1.3154,-1.1811,-0.7498,-1.2351,-0.1647,-0.6038,1.4207
1bxo,1.4585,0.1192,3.5557,1.8294,1.5704,0.7032,0.4644,0.4154,-0.1051,2.2819,0.812,1.2865,-0.9151,0.0951,0.281,1.7761,0.3051,1.108,0.7189,1.1676,1.5932,-0.6038,-0.632
1c84,-0.9455,0.0460,-1.4443,-0.5966,-0.6913,-0.4659,-0.114,-0.1274,0.0906,-0.0077,0.2724,-0.3833,-0.5045,0.9055,0.2178,-1.0527,0.2512,0.0906,-0.7498,-0.3614,0.0606,-0.1708,0.0523
1d7j,-1.9441,0.0495,-3.1443,-1.9057,-1.5217,-0.1289,-0.8652,1.078,-1.1642,-2.0111,-1.0406,-0.5947,1.3767,-0.6474,-1.3275,-0.2998,-0.9967,-0.6724,-0.7498,-1.2351,-0.8405,-0.6038,-0.632
1det,-1.3991,0.0871,-2.1443,-0.8916,-0.2163,-0.6507,-1.1868,-0.4908,-0.6644,-0.3225,0.7213,0.0385,-0.0716,1.1937,-0.2059,-1.3473,-0.0257,0.8537,0.253,1.1676,-0.8405,0.6951,-0.632
1df8,-0.4586,0.0602,3.2557,-0.3446,-0.8699,-0.2856,-0.2895,-0.3133,-1.1642,-0.437,0.1149,-0.1289,0.9736,0.9623,-0.38,0.3458,-0.0353,-0.418,-0.2441,-0.5798,-0.6029,-0.3873,0.0523
1dhi,0.0121,0.1049,0.8157,0.3497,0.356,-0.8744,0.5458,-0.6156,0.084,-0.2367,0.0719,0.4087,-1.7438,0.9623,-0.4584,0.4417,1.2705,0.0906,0.3016,1.1676,-0.8405,0.2621,0.7365
1e1v,-0.3659,0.0871,-1.5243,-0.3514,-0.5428,0.4831,-0.3119,-0.6443,-0.975,-0.7232,-0.68,-1.6018,0.2718,0.1848,-0.3572,-0.549,-0.3526,-0.9267,-0.2241,-0.3614,-0.1277,1.1281,0.7365
1e5a,-1.5212,0.1333,1.1957,-1.4872,-1.4186,1.0473,0.8757,0.1344,-0.3989,-2.0111,-1.2773,-2.022,1.9963,0.497,-1.2684,-1.1105,-0.9967,-0.9267,-0.7498,-1.4535,-0.2466,-0.6038,-0.632
