%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.579176642129124e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944316e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08614597758342468
%.likelihood.variance: 2.1619765842612964
%loglikelihood: -2693.7394732330768
%RMSE:1.812
%Pearson_correlation_coefficient:0.609,P-value:0.000
%Spearman_correlation_coefficient:0.636,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.1215,0.0266,-0.1019,0.0889,0.3287,-0.7271,-0.752,-0.0002,0.9857,0.6182,0.608,0.6919,-0.8118,0.979,0.008,0.4128,0.918,0.3316,-0.8365,0.2395,1.4901,-0.6463,1.3778
1a30,-1.5537,0.0374,-2.2019,-0.1075,-0.3783,-2.0028,-0.427,3.4305,-1.2954,0.0154,0.2002,0.3835,-0.28,1.0082,0.1636,0.9067,1.5249,0.8441,-0.8365,0.672,-0.3609,-0.6463,-0.6966
1a69,-1.0387,0.0103,-1.2019,-0.3431,-0.6343,-0.8362,-1.2334,-0.4933,-0.5829,-0.0394,-0.1837,-0.1438,0.4083,-0.7156,-0.0162,-1.3002,0.238,0.0754,-0.2623,0.2395,-0.9038,-0.3944,-0.0052
1abf,-1.7151,0.0154,-1.0819,-1.0416,-1.2906,-0.8344,-0.937,0.4485,-1.2954,-0.8887,0.7368,-1.9294,1.6675,-0.7813,0.0726,-1.0997,0.2461,0.0754,-0.8365,-0.6254,-0.9038,-0.6463,-0.6966
1ai5,-1.7023,0.0164,-2.7819,-0.9667,-1.1654,-0.19,-0.9927,0.4554,-0.0251,-1.1079,-0.9211,-0.7744,0.3301,1.0043,-0.6731,0.0249,-0.69,-0.6933,-0.8365,-0.6254,-0.425,-0.6463,-0.6966
1ajp,-1.5137,0.0100,-4.2719,-1.098,-1.2229,-0.3439,-0.4492,0.4221,-0.5402,-1.1901,-0.8658,-0.7478,0.4865,1.0042,-0.8044,-0.2932,-0.0637,-0.1808,-0.8365,-0.8416,-0.9038,-0.3944,-0.6966
1ajq,-1.4789,0.0089,-2.1919,-1.3866,-1.3695,-0.1426,-0.7403,0.0976,-0.5839,-1.2449,-0.5574,-0.8894,1.1747,1.0039,-0.6402,-0.3266,-0.69,-0.6933,-0.8365,-1.274,-0.6644,-0.6463,-0.6966
1apw,0.4762,0.0672,1.4981,0.535,0.5077,0.3364,0.0622,4.9244,-1.2954,0.5634,1.0693,1.6983,0.0251,-0.8202,-0.1604,1.6909,0.3182,0.0754,-0.8365,0.2395,1.2679,-0.6463,-0.6966
1avn,-1.9811,0.0182,-2.6019,-1.9318,-1.2956,-0.4046,-1.2334,0.1907,-0.7162,-2.0669,-0.9931,-2.0566,1.1747,-1.1156,-0.6543,-0.2769,-0.6416,-1.2058,-0.2623,-1.0578,-0.9038,-0.3944,0.6863
1ax0,-1.4740,0.0111,-3.3719,-1.0652,-1.0695,-1.108,-1.2334,0.5812,-1.2954,-0.9435,0.2017,-0.2125,1.253,-0.7157,-0.3504,-0.7655,0.5715,0.3316,-0.8365,-0.1929,-0.9038,-0.3944,-0.0052
