%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.6810637583881715e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944417e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07731984481166251
%.likelihood.variance: 2.3325493862611837
%loglikelihood: -4272.033317385288
%RMSE:1.804
%Pearson_correlation_coefficient:0.617,P-value:0.000
%Spearman_correlation_coefficient:0.638,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0392,0.0199,-0.0828,0.1076,0.338,-0.6588,-0.714,-0.0323,0.9525,0.6024,0.6222,0.7307,-0.7434,0.9532,-0.0212,0.4354,0.8951,0.3594,-0.8024,0.2448,1.475,-0.6484,1.4033
1a30,-1.7310,0.0257,-2.1828,-0.085,-0.3457,-1.8999,-0.3854,3.282,-1.2384,0.0161,0.2068,0.4205,-0.2481,0.9824,0.1236,0.9256,1.5006,0.8914,-0.8024,0.6767,-0.3426,-0.6484,-0.7257
1a69,-0.7691,0.0067,-1.1828,-0.316,-0.5933,-0.7649,-1.2007,-0.5086,-0.554,-0.0372,-0.1841,-0.11,0.3928,-0.7376,-0.0437,-1.2652,0.2166,0.0933,-0.2277,0.2448,-0.8757,-0.4225,-0.016
1abf,-1.4942,0.0099,-1.0628,-1.0008,-1.228,-0.7631,-0.901,0.4012,-1.2384,-0.8633,0.7534,-1.9062,1.5655,-0.8031,0.0389,-1.066,0.2247,0.0933,-0.8024,-0.6191,-0.8757,-0.6484,-0.7257
1ai5,-1.5102,0.0113,-2.7628,-0.9273,-1.1069,-0.1362,-0.9573,0.4078,-0.0183,-1.0765,-0.9352,-0.7443,0.32,0.9784,-0.6549,0.0503,-0.7092,-0.7047,-0.8024,-0.6191,-0.4055,-0.6484,-0.7257
1ajp,-1.5434,0.0067,-4.2528,-1.0561,-1.1625,-0.286,-0.4078,0.3757,-0.513,-1.1565,-0.8789,-0.7175,0.4657,0.9784,-0.7771,-0.2654,-0.0843,-0.1727,-0.8024,-0.8351,-0.8757,-0.4225,-0.7257
1ajq,-1.3199,0.0057,-2.1728,-1.3391,-1.3043,-0.0901,-0.7021,0.0622,-0.555,-1.2098,-0.5648,-0.86,1.1066,0.9781,-0.6243,-0.2987,-0.7092,-0.7047,-0.8024,-1.267,-0.6406,-0.6484,-0.7257
1apw,0.1901,0.0489,1.5172,0.5449,0.5111,0.3759,0.1092,4.7252,-1.2384,0.5491,1.0921,1.743,0.0359,-0.842,-0.1778,1.7042,0.2966,0.0933,-0.8024,0.2448,1.2568,-0.6484,-0.7257
1avn,-1.8508,0.0130,-2.5828,-1.8736,-1.2328,-0.345,-1.2007,0.1522,-0.682,-2.0092,-1.0086,-2.0341,1.1066,-1.1367,-0.6374,-0.2493,-0.661,-1.2367,-0.2277,-1.051,-0.8757,-0.4225,0.6936
1ax0,-1.3560,0.0072,-3.3528,-1.0239,-1.0141,-1.0294,-1.2007,0.5294,-1.2384,-0.9166,0.2084,-0.179,1.1795,-0.7376,-0.3546,-0.7343,0.5494,0.3594,-0.8024,-0.1871,-0.8757,-0.4225,-0.016
1axz,-2.1277,0.0083,-3.2828,-1.2767,-1.2236,-1.0727,-1.2007,0.4151,-1.2384,-1.0765,0.1668,-1.8891,1.5364,-0.7376,-0.5336,-1.2652,0.5371,0.3594,-0.8024,-0.4031,-0.8757,-0.4225,-0.7257
1b11,-0.2206,0.0126,0.9072,0.1992,0.4812,0.549,0.1222,-0.0331,0.9525,-0.6235,0.3481,0.8748,-0.758,-0.1763,-0.2003,-0.4687,0.2616,0.0933,-0.2496,0.0288,2.0081,-0.6484,-0.7257
1b39,-0.8207,0.0224,0.4372,0.738,0.1262,-0.065,-1.2007,-0.62,-0.8524,0.8955,0.8205,-0.1408,0.1597,1.4005,1.1935,-1.2652,-0.0504,2.2215,3.027,2.1885,-0.8757,-0.4225,-0.7257
1b7h,1.2630,0.0421,1.5372,0.7831,0.1436,-1.2075,0.4717,3.89,-1.2384,1.2686,1.797,0.7775,0.4657,0.9574,0.6881,0.4372,0.9883,-0.1727,-0.8024,0.2448,-0.1133,4.7736,-0.016
1b8o,-0.0583,0.0073,4.1572,-0.2069,-0.4701,-1.0205,-1.2007,-0.3704,-0.369,-0.1171,0.4123,-0.0228,0.4438,-0.7759,-0.4684,-0.9663,0.5556,-0.1727,-0.2277,0.0288,-0.8757,0.933,0.6936
1b9j,1.3586,0.0415,-0.5228,0.7925,0.1264,-1.2509,0.7295,3.9516,-1.2384,1.242,2.0351,0.8007,0.4657,0.9574,0.6003,0.4372,0.9883,-0.1727,-0.8024,0.2448,-0.3426,4.5477,-0.016
1bcu,-1.0888,0.0088,-3.2028,-0.8887,-0.6742,0.6666,0.1207,-0.3678,0.0568,-1.1565,-1.0826,-1.7152,0.0432,-0.6816,-0.9641,-0.1928,-0.6151,-1.2367,-0.2277,-1.051,-0.4055,-0.6484,-0.7257
1bma,0.5944,0.0110,-1.8928,0.3515,0.733,1.2593,0.3655,0.2757,0.7675,0.629,-0.4882,0.9882,-0.7653,0.1094,-0.1349,0.3415,-0.6653,-0.4387,-0.2729,-0.1871,1.836,-0.6484,-0.016
1bra,-1.0894,0.0157,-4.6628,-1.3555,-1.2011,-0.358,-0.6721,0.3412,-0.1429,-1.1831,-1.3018,-2.0259,0.757,-1.7478,-0.5812,-1.2652,-1.3147,-1.2367,-0.8024,-1.267,-0.1705,-0.6484,1.4033
