%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.27483466757617e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943964e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07696986756520119
%.likelihood.variance: 2.287773358794428
%loglikelihood: -798.6724921380702
%RMSE:1.841
%Pearson_correlation_coefficient:0.596,P-value:0.000
%Spearman_correlation_coefficient:0.611,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1307,0.0986,-0.2356,0.0455,0.2722,-0.7023,-0.7556,0.0413,0.9741,0.6135,0.7157,0.7006,-0.7477,1.0016,0.0161,0.3361,0.8051,0.3307,-0.9208,0.2034,1.4452,-0.613,1.3533
1a30,-1.2727,0.1207,-2.3356,-0.1432,-0.4109,-1.9244,-0.4258,3.5635,-1.3159,0.0119,0.281,0.3792,-0.2285,1.0297,0.1945,0.8179,1.355,0.8438,-0.9208,0.6457,-0.3746,-0.613,-0.7509
1a69,-0.8790,0.0320,-1.3356,-0.3698,-0.6582,-0.8069,-1.2439,-0.4649,-0.6005,-0.0428,-0.1282,-0.1704,0.4435,-0.626,-0.0116,-1.3353,0.1889,0.0742,-0.2969,0.2034,-0.9084,-0.3639,-0.0495
1abf,-1.7080,0.0493,-1.2156,-1.0413,-1.2922,-0.8051,-0.9432,0.502,-1.3159,-0.8906,0.853,-2.0313,1.6728,-0.689,0.0901,-1.1396,0.1962,0.0742,-0.9208,-0.6811,-0.9084,-0.613,-0.7509
1ai5,-1.5336,0.0457,-2.9156,-0.9692,-1.1713,-0.1878,-0.9998,0.5091,-0.0406,-1.1093,-0.9143,-0.8275,0.3671,1.0259,-0.7648,-0.0424,-0.6519,-0.6953,-0.9208,-0.6811,-0.4377,-0.613,-0.7509
1ajp,-1.5035,0.0321,-4.4056,-1.0954,-1.2268,-0.3352,-0.4483,0.4749,-0.5577,-1.1914,-0.8554,-0.7998,0.5198,1.0258,-0.9154,-0.3527,-0.0844,-0.1823,-0.9208,-0.9022,-0.9084,-0.3639,-0.7509
1ajq,-1.4634,0.0308,-2.3256,-1.3729,-1.3685,-0.1423,-0.7436,0.1418,-0.6016,-1.2461,-0.5266,-0.9474,1.1917,1.0255,-0.7271,-0.3854,-0.6519,-0.6953,-0.9208,-1.3445,-0.6731,-0.613,-0.7509
1apw,0.3855,0.2306,1.3644,0.4743,0.4451,0.3165,0.0706,5.0972,-1.3159,0.5589,1.2075,1.7494,0.0693,-0.7264,-0.1769,1.5831,0.2615,0.0742,-0.9208,0.2034,1.2267,-0.613,-0.7509
1avn,-1.6381,0.0662,-2.7356,-1.897,-1.297,-0.3934,-1.2439,0.2374,-0.7343,-2.0665,-0.9912,-2.1639,1.1917,-1.0101,-0.7433,-0.3368,-0.6081,-1.2083,-0.2969,-1.1234,-0.9084,-0.3639,0.6519
1ax0,-1.4538,0.0367,-3.5056,-1.0639,-1.0786,-1.0672,-1.2439,0.6383,-1.3159,-0.9453,0.2826,-0.2419,1.2681,-0.626,-0.3948,-0.8135,0.4911,0.3307,-0.9208,-0.2388,-0.9084,-0.3639,-0.0495
