%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.53469808356351e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944261e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.0690067604607595
%.likelihood.variance: 2.3512817682327176
%loglikelihood: -2613.8983404158616
%RMSE:1.798
%Pearson_correlation_coefficient:0.613,P-value:0.000
%Spearman_correlation_coefficient:0.636,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.1282,0.0315,0.0363,0.1148,0.3453,-0.7253,-0.7515,-0.037,0.9283,0.6046,0.6551,0.7307,-0.7338,0.9187,-0.0178,0.3921,0.9561,0.4096,-0.8258,0.2541,1.5051,-0.6036,1.564
1a30,-1.5130,0.0404,-2.0637,-0.0773,-0.3527,-1.9957,-0.4177,3.1153,-1.2339,0.0307,0.2448,0.4159,-0.2351,0.9473,0.1104,0.8671,1.5777,0.959,-0.8258,0.6827,-0.3604,-0.6036,-0.7588
1a69,-0.8766,0.0108,-1.0637,-0.3078,-0.6054,-0.834,-1.2458,-0.4901,-0.5585,-0.0214,-0.1414,-0.1223,0.4102,-0.7431,-0.0378,-1.2558,0.2596,0.135,-0.2268,0.2541,-0.9076,-0.3656,0.0155
1abf,-1.7520,0.0179,-0.9437,-0.991,-1.2534,-0.8321,-0.9414,0.3753,-1.2339,-0.8301,0.7847,-1.9448,1.5909,-0.8075,0.0354,-1.0629,0.2679,0.135,-0.8258,-0.6031,-0.9076,-0.6036,-0.7588
1ai5,-1.5877,0.0167,-2.6437,-0.9176,-1.1298,-0.1904,-0.9987,0.3816,-0.0298,-1.0388,-0.8832,-0.7658,0.3369,0.9434,-0.5791,0.0189,-0.6908,-0.689,-0.8258,-0.6031,-0.4251,-0.6036,-0.7588
1ajp,-1.6275,0.0108,-4.1337,-1.0461,-1.1865,-0.3437,-0.4405,0.351,-0.518,-1.117,-0.8276,-0.7387,0.4836,0.9434,-0.6873,-0.287,-0.0493,-0.1397,-0.8258,-0.8174,-0.9076,-0.3656,-0.7588
1ajq,-1.5271,0.0085,-2.0537,-1.3284,-1.3313,-0.1432,-0.7394,0.0529,-0.5595,-1.1692,-0.5173,-0.8833,1.1289,0.9431,-0.552,-0.3192,-0.6908,-0.689,-0.8258,-1.2459,-0.6663,-0.6036,-0.7588
1apw,0.7717,0.0697,1.6363,0.5511,0.5221,0.3338,0.0847,4.488,-1.2339,0.5525,1.1192,1.7579,0.0509,-0.8457,-0.1566,1.6216,0.3417,0.135,-0.8258,0.2541,1.2811,-0.6036,-0.7588
1avn,-1.9485,0.0211,-2.4637,-1.8616,-1.2583,-0.4042,-1.2458,0.1384,-0.6848,-1.9518,-0.9557,-2.0746,1.1289,-1.1353,-0.5636,-0.2714,-0.6413,-1.2383,-0.2268,-1.0317,-0.9076,-0.3656,0.7897
1ax0,-1.5204,0.0129,-3.2337,-1.014,-1.0351,-1.1047,-1.2458,0.4972,-1.2339,-0.8823,0.2464,-0.1923,1.2022,-0.7431,-0.3132,-0.7414,0.6013,0.4096,-0.8258,-0.1745,-0.9076,-0.3656,0.0155
1axz,-2.3214,0.0154,-3.1637,-1.2662,-1.2489,-1.149,-1.2458,0.3885,-1.2339,-1.0388,0.2052,-1.9274,1.5615,-0.7431,-0.4717,-1.2558,0.5886,0.4096,-0.8258,-0.3888,-0.9076,-0.3656,-0.7588
1b11,-0.0464,0.0201,1.0263,0.2062,0.4915,0.511,0.0979,-0.0378,0.9283,-0.5953,0.3844,0.8769,-0.7484,-0.1914,-0.1764,-0.484,0.3058,0.135,-0.2496,0.0398,2.0522,-0.6036,-0.7588
1b39,-0.6866,0.0345,0.5563,0.7437,0.1291,-0.1175,-1.2458,-0.596,-0.853,0.8916,0.851,-0.1535,0.1756,1.3583,1.058,-1.2558,-0.0145,2.3323,3.1655,2.1827,-0.9076,-0.3656,-0.7588
1b7h,1.2896,0.0674,1.6563,0.7887,0.1468,-1.287,0.453,3.6936,-1.2339,1.2568,1.8155,0.7782,0.4836,0.9228,0.6104,0.3938,1.0518,-0.1397,-0.8258,0.2541,-0.1251,5.1075,0.0155
1b8o,-0.1854,0.0126,4.2763,-0.1989,-0.4797,-1.0955,-1.2458,-0.3586,-0.3759,-0.0997,0.4477,-0.0338,0.4616,-0.7807,-0.414,-0.9662,0.6076,-0.1397,-0.2268,0.0398,-0.9076,1.0622,0.7897
1b9j,1.3552,0.0652,-0.4037,0.7981,0.1293,-1.3314,0.7148,3.7522,-1.2339,1.2307,2.0507,0.8017,0.4836,0.9228,0.5326,0.3938,1.0518,-0.1397,-0.8258,0.2541,-0.3604,4.8695,0.0155
1bcu,-0.9950,0.0132,-3.0837,-0.8791,-0.688,0.6314,0.0964,-0.3561,0.0442,-1.117,-1.0288,-1.751,0.0582,-0.6881,-0.853,-0.2167,-0.5942,-1.2383,-0.2268,-1.0317,-0.4251,-0.6036,-0.7588
1bma,0.9068,0.0184,-1.7737,0.3581,0.7486,1.238,0.3451,0.2559,0.7457,0.6307,-0.4417,0.992,-0.7558,0.0893,-0.1185,0.3011,-0.6457,-0.4143,-0.2739,-0.1745,1.8756,-0.6036,0.0155
1bra,-1.2074,0.0259,-4.5437,-1.3448,-1.226,-0.4175,-0.7089,0.3182,-0.1528,-1.1431,-1.2453,-2.0663,0.7769,-1.7359,-0.5139,-1.2558,-1.3124,-1.2383,-0.8258,-1.2459,-0.1838,-0.6036,1.564
1bxo,1.6896,0.0309,3.6363,1.711,1.4064,0.6433,0.3172,0.4726,-0.1673,2.0394,0.7806,1.2245,-0.7851,0.0503,0.1376,1.5122,0.3184,1.2336,0.8476,1.1112,1.699,-0.6036,-0.7588
1c84,-1.0302,0.0132,-1.3637,-0.6241,-0.7101,-0.4974,-0.2303,-0.0614,0.0298,-0.0475,0.2574,-0.4458,-0.3818,0.8887,0.0964,-0.9948,0.2641,0.135,-0.8258,-0.3888,0.0575,-0.1276,0.0155
1d7j,-2.0058,0.0131,-3.0637,-1.8841,-1.4871,-0.1687,-0.9414,1.1246,-1.2339,-1.8735,-1.0158,-0.6572,1.4662,-0.7177,-0.9118,-0.3275,-0.9916,-0.689,-0.8258,-1.2459,-0.9076,-0.6036,-0.7588
1det,-1.8976,0.0256,-2.0637,-0.908,-0.2656,-0.6778,-1.2458,-0.4189,-0.7306,-0.3345,0.6927,-0.0239,0.0436,1.1868,-0.1801,-1.2558,-0.0145,0.959,0.3168,1.1112,-0.9076,0.8242,-0.7588
1df8,-0.3485,0.0133,3.3363,-0.3815,-0.8772,-0.3215,-0.3964,-0.2443,-1.2339,-0.4388,0.1046,-0.1914,1.0702,0.9474,-0.2936,0.2446,-0.0241,-0.4143,-0.2496,-0.6031,-0.6531,-0.3656,0.0155
1dhi,-0.3369,0.0293,0.8963,0.2867,0.27,-0.896,0.3942,-0.5417,0.0232,-0.2562,0.0629,0.3464,-1.5991,0.9474,-0.3448,0.3297,1.2899,0.135,0.3721,1.1112,-0.9076,0.3483,0.7897
1e1v,-0.4845,0.0271,-1.4437,-0.388,-0.5712,0.4284,-0.4177,-0.5699,-1.0435,-0.6997,-0.6662,-1.6647,0.3809,0.1431,-0.2788,-0.5483,-0.3435,-0.9637,-0.2268,-0.3888,-0.1442,1.3001,0.7897
1e5a,-1.5682,0.0308,1.2763,-1.4813,-1.3906,0.979,0.7065,0.1962,-0.4633,-1.8735,-1.2453,-2.0849,2.0749,0.466,-0.8733,-1.0459,-0.9916,-0.9637,-0.8258,-1.4602,-0.2715,-0.6036,-0.7588
1e66,0.7162,0.0243,3.5263,0.0412,-0.2056,1.3419,1.2158,-0.5058,0.1571,0.1873,-1.2453,-1.3643,0.6082,-0.6964,-0.5561,0.8637,-0.9533,-1.2383,-0.8258,-1.2459,0.2934,0.1103,-0.7588
1ela,0.7734,0.0144,-0.0037,0.1207,0.3228,0.5224,1.2158,0.0437,-0.3354,0.0829,-0.1768,0.8625,-0.1838,0.0893,-0.2011,0.5379,0.0206,-0.4143,-0.8258,-0.1745,0.1221,-0.6036,0.7897
1elb,0.7006,0.0221,0.7863,0.0728,0.405,0.6888,1.1945,1.0845,-0.3354,0.5003,-0.697,0.845,-0.1838,0.0893,0.3464,0.426,0.0463,-0.4143,-0.8258,-0.1745,0.6693,-0.1276,0.7897
1f4e,-1.0474,0.0139,-3.4037,-0.8548,-0.6324,-0.1871,0.1618,-0.1128,-0.3354,-1.4301,-0.8442,0.3003,0.7109,0.9282,-0.7239,-0.3721,-0.6908,-0.1397,0.1858,-0.6031,-0.2029,-0.6036,-0.7588
1f4f,-0.8024,0.0395,-1.7437,0.2627,-0.0766,-1.3989,0.9605,-0.1609,-0.3354,-0.1779,-0.9368,0.4453,-0.4551,0.9474,0.1948,0.2333,0.8857,1.2336,0.1858,0.6827,-0.9076,0.1103,-0.7588
1f4g,0.0321,0.0463,0.1163,0.9515,0.2855,-1.5512,0.9605,-0.0959,-0.3354,0.8916,-0.1907,0.6808,-0.8438,0.9474,0.1684,1.3745,1.2191,1.5083,0.1858,1.1112,-0.9076,0.3483,-0.7588
1f5k,-1.5566,0.0209,-2.6237,-1.3321,-1.226,-0.4175,-0.7089,0.3182,-0.1528,-1.0649,-1.2453,-2.0663,0.7769,-1.7359,-0.5797,-1.2558,-1.3124,-1.2383,-0.8258,-1.2459,-0.1838,-0.6036,0.0155
1fcx,1.0975,0.0316,0.8263,0.872,0.4474,1.2733,2.0529,-0.4441,1.2501,-0.2823,-0.6945,-0.3339,-0.2058,0.8895,-0.5703,-0.2267,-0.3701,-0.4143,-0.8258,-1.0317,1.8756,-0.3656,-0.7588
1fcz,0.9631,0.0221,2.8563,0.6603,0.1495,1.1688,1.3276,-0.2666,1.0677,-0.4388,-0.6664,0.5646,-0.2278,0.8895,-0.5546,0.0343,-0.6908,-0.4143,-0.8258,-1.0317,1.876,-0.6036,-0.7588
1fd0,1.0937,0.0253,2.0363,0.9534,0.4824,1.3179,1.8271,-0.45,1.2501,-0.2301,-0.6135,-0.3313,-0.5651,0.8895,-0.4904,0.2953,-0.3637,-0.4143,-0.8258,-0.8174,1.8402,-0.1276,-0.7588
1fh7,-1.3231,0.0194,-1.1237,-0.5829,-0.7692,-1.6637,-1.2458,-0.1359,-1.2339,0.2394,0.3263,-1.6714,1.5029,-0.8043,0.3774,-1.2558,1.2189,0.6843,-0.8258,0.0398,-0.9076,1.776,0.0155
1fh8,-1.1425,0.0173,0.5263,-0.7855,-0.791,-1.3463,-1.2458,-0.1554,-1.2339,-0.2823,0.6681,-1.6941,1.5322,-0.8043,-0.124,-0.8282,0.8982,0.4096,-0.8258,-0.1745,-0.9076,1.0622,0.7897
1fh9,-0.7734,0.0288,0.0663,-0.3504,-0.7622,-1.4127,-1.2458,-0.1702,-1.2339,0.709,1.0125,-1.6554,0.9969,-0.5726,0.8737,-0.951,1.5464,0.959,-0.8258,0.4684,-0.7017,2.4899,1.564
1fkb,1.6679,0.1083,3.3363,0.9293,3.4708,1.7502,3.4751,-0.0919,0.2002,0.4742,-0.0037,1.7109,-0.7338,-0.025,-0.2837,4.8761,1.4443,2.3323,-0.2496,1.3255,1.9102,-0.6036,-0.7588
1fki,-0.0607,0.0328,0.6363,-0.3363,0.4167,1.0666,0.7787,0.2383,-1.2339,-0.6475,-0.7251,0.836,0.3296,0.0238,-0.7898,1.5348,-0.41,0.4096,-0.2496,-0.1745,0.8736,-0.6036,-0.7588
1fkn,0.5499,0.0539,2.4363,2.3275,2.6576,-2.1467,1.5283,1.5271,-0.1528,1.9611,2.2711,1.3763,-2.7797,0.9474,1.1731,2.2596,3.5909,2.6069,-0.8258,3.0399,1.6667,-0.6036,0.0155
1flr,-0.0209,0.0142,3.6363,0.0515,-0.0381,0.6565,0.0751,-0.4439,1.0691,0.0829,-0.4658,-0.0689,-0.9024,0.8893,-0.4344,0.347,-0.0928,-0.1397,-0.8258,-0.6031,0.0575,-0.6036,-0.7588
1fo0,4.1186,0.1345,-0.7737,4.4043,3.3125,-2.1323,0.0979,0.5277,0.9283,5.0132,3.7376,1.472,-3.7404,0.9463,2.4612,2.1917,3.6618,2.6069,-0.8258,3.4684,2.8538,4.1556,3.8867
