%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.591753943477341e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944325e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07790987947822277
%.likelihood.variance: 2.455848398371228
%loglikelihood: -2832.5046788753857
%RMSE:1.800
%Pearson_correlation_coefficient:0.616,P-value:0.000
%Spearman_correlation_coefficient:0.640,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1998,0.0333,-0.0317,0.1095,0.3605,-0.712,-0.7353,-0.0069,0.9639,0.6482,0.6464,0.7303,-0.8007,0.935,-0.0106,0.4127,0.9231,0.3701,-0.8146,0.2835,1.4938,-0.6492,1.5063
1a30,-1.5939,0.0421,-2.1317,-0.0835,-0.3506,-1.9663,-0.4039,3.3535,-1.2557,0.055,0.2344,0.4228,-0.2854,0.963,0.1334,0.9013,1.5175,0.9016,-0.8146,0.7303,-0.3722,-0.6492,-0.7205
1a69,-0.9980,0.0113,-1.1317,-0.3151,-0.6081,-0.8193,-1.2263,-0.4899,-0.5623,0.0011,-0.1534,-0.1031,0.3815,-0.6859,-0.033,-1.2824,0.257,0.1043,-0.2231,0.2835,-0.9195,-0.4031,0.0218
1abf,-1.5752,0.0154,-1.0117,-1.0017,-1.2682,-0.8175,-0.924,0.4326,-1.2557,-0.8347,0.7765,-1.8837,1.6016,-0.7487,0.0492,-1.084,0.2649,0.1043,-0.8146,-0.6102,-0.9195,-0.6492,-0.7205
1ai5,-1.7814,0.0162,-2.7117,-0.928,-1.1422,-0.184,-0.9808,0.4393,-0.0196,-1.0504,-0.8984,-0.7319,0.3057,0.9592,-0.6408,0.0288,-0.6519,-0.6929,-0.8146,-0.6102,-0.4369,-0.6492,-0.7205
1ajp,-1.6086,0.0106,-4.2017,-1.0571,-1.2,-0.3353,-0.4265,0.4068,-0.5208,-1.1313,-0.8425,-0.7054,0.4573,0.9591,-0.7623,-0.2859,-0.0385,-0.1614,-0.8146,-0.8337,-0.9195,-0.4031,-0.7205
1ajq,-1.5194,0.0087,-2.1217,-1.3408,-1.3475,-0.1373,-0.7234,0.089,-0.5634,-1.1852,-0.531,-0.8466,1.1242,0.9588,-0.6104,-0.3191,-0.6519,-0.6929,-0.8146,-1.2805,-0.6782,-0.6492,-0.7205
1apw,0.6078,0.0731,1.5683,0.5479,0.5406,0.3336,0.0951,4.8168,-1.2557,0.5943,1.1124,1.7339,0.0102,-0.786,-0.1664,1.6773,0.3355,0.1043,-0.8146,0.2835,1.2698,-0.6492,-0.7205
1avn,-2.1395,0.0205,-2.5317,-1.8767,-1.2731,-0.395,-1.2263,0.1801,-0.692,-1.9941,-0.9712,-2.0106,1.1242,-1.0685,-0.6234,-0.2698,-0.6045,-1.2243,-0.2231,-1.0571,-0.9195,-0.4031,0.764
1ax0,-1.5178,0.0122,-3.3017,-1.0249,-1.0458,-1.0866,-1.2263,0.5626,-1.2557,-0.8886,0.236,-0.1715,1.2,-0.6859,-0.3422,-0.7533,0.5837,0.3701,-0.8146,-0.1634,-0.9195,-0.4031,0.0218
1axz,-2.1981,0.0130,-3.2317,-1.2783,-1.2636,-1.1303,-1.2263,0.4467,-1.2557,-1.0504,0.1946,-1.8668,1.5713,-0.6859,-0.5202,-1.2824,0.5716,0.3701,-0.8146,-0.3868,-0.9195,-0.4031,-0.7205
1b11,-0.0401,0.0206,0.9583,0.2014,0.5094,0.5085,0.1082,-0.0078,0.9639,-0.5921,0.3745,0.8732,-0.8159,-0.1478,-0.1887,-0.4886,0.3011,0.1043,-0.2456,0.06,2.0412,-0.6492,-0.7205
1b39,-0.5235,0.0342,0.4883,0.7415,0.1403,-0.112,-1.2263,-0.6028,-0.8646,0.9448,0.8431,-0.1336,0.139,1.3638,1.1975,-1.2824,-0.0051,2.2302,3.1267,2.2943,-0.9195,-0.4031,-0.7205
1b7h,1.5724,0.0794,1.5883,0.7867,0.1583,-1.2666,0.4608,3.97,-1.2557,1.3222,1.8116,0.7767,0.4573,0.9391,0.6948,0.4144,1.0146,-0.1614,-0.8146,0.2835,-0.1368,5.2588,0.0218
1b8o,-0.3202,0.0119,4.2083,-0.2057,-0.4799,-1.0775,-1.2263,-0.3497,-0.3749,-0.0798,0.4381,-0.0166,0.4346,-0.7226,-0.4554,-0.9845,0.5898,-0.1614,-0.2231,0.06,-0.9195,1.074,0.764
1b9j,1.6708,0.0774,-0.4717,0.7962,0.1404,-1.3105,0.7208,4.0325,-1.2557,1.2953,2.0477,0.7997,0.4573,0.9391,0.6075,0.4144,1.0146,-0.1614,-0.8146,0.2835,-0.3722,5.0127,0.0218
1bcu,-1.0742,0.0128,-3.1517,-0.8893,-0.6922,0.6274,0.1067,-0.347,0.0564,-1.1313,-1.0446,-1.6944,0.0177,-0.6323,-0.9484,-0.2135,-0.5595,-1.2243,-0.2231,-1.0571,-0.4369,-0.6492,-0.7205
1bma,0.7308,0.0173,-1.8417,0.354,0.7713,1.2263,0.3536,0.3054,0.7765,0.6751,-0.455,0.9856,-0.8235,0.1261,-0.1236,0.3191,-0.6087,-0.4271,-0.2696,-0.1634,1.8645,-0.6492,0.0218
1bra,-1.2452,0.0252,-4.6117,-1.3573,-1.2402,-0.4081,-0.6931,0.3718,-0.1459,-1.1583,-1.262,-2.0025,0.7604,-1.6543,-0.5675,-1.2824,-1.2463,-1.2243,-0.8146,-1.2805,-0.1955,-0.6492,1.5063
1bxo,1.6343,0.0290,3.5683,1.7136,1.4414,0.6391,0.326,0.5364,-0.1607,2.1311,0.7724,1.2128,-0.8538,0.088,0.164,1.5648,0.3132,1.1673,0.8379,1.1772,1.6878,-0.6492,-0.7205
1c84,-0.9627,0.0142,-1.4317,-0.633,-0.7146,-0.487,-0.2178,-0.0329,0.0416,-0.0259,0.247,-0.4191,-0.437,0.9057,0.1177,-1.0139,0.2613,0.1043,-0.8146,-0.3868,0.0458,-0.1569,0.0218
