%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.394963995135782e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944128e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06349162224932182
%.likelihood.variance: 2.220530999259049
%loglikelihood: -1934.9739914501934
%RMSE:1.811
%Pearson_correlation_coefficient:0.610,P-value:0.000
%Spearman_correlation_coefficient:0.628,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1775,0.0384,-0.0208,0.1322,0.3762,-0.6918,-0.6868,-0.0052,1.0006,0.6289,0.6224,0.7296,-0.7979,0.9253,-0.0408,0.4178,0.9164,0.3568,-0.8453,0.2531,1.5264,-0.6371,1.3806
1a30,-1.5181,0.0494,-2.1208,-0.066,-0.3413,-1.9499,-0.3569,3.5309,-1.2601,0.0334,0.2059,0.4146,-0.285,0.9536,0.0736,0.9,1.523,0.9068,-0.8453,0.6934,-0.3459,-0.6371,-0.6952
1a69,-0.8479,0.0136,-1.1208,-0.3038,-0.6011,-0.7994,-1.1754,-0.5135,-0.5539,-0.0208,-0.1861,-0.1241,0.3789,-0.7203,-0.0586,-1.255,0.2368,0.0817,-0.26,0.2531,-0.8951,-0.3916,-0.0033
1abf,-1.5109,0.0203,-1.0008,-1.0086,-1.2671,-0.7976,-0.8745,0.4573,-1.2601,-0.8598,0.754,-1.948,1.5934,-0.784,0.0067,-1.0592,0.2449,0.0817,-0.8453,-0.6276,-0.8951,-0.6371,-0.6952
1ai5,-1.3826,0.0187,-2.7008,-0.9329,-1.14,-0.1621,-0.9311,0.4644,-0.0011,-1.0764,-0.9392,-0.7681,0.3034,0.9498,-0.5413,0.039,-0.6906,-0.7434,-0.8453,-0.6276,-0.4108,-0.6371,-0.6952
1ajp,-1.3970,0.0127,-4.1908,-1.0654,-1.1984,-0.3139,-0.3794,0.4301,-0.5116,-1.1576,-0.8827,-0.741,0.4543,0.9497,-0.6378,-0.2716,-0.0647,-0.1933,-0.8453,-0.8478,-0.8951,-0.3916,-0.6952
1ajq,-1.3876,0.0117,-2.1108,-1.3567,-1.3472,-0.1153,-0.6749,0.0956,-0.555,-1.2117,-0.5678,-0.8857,1.1181,0.9494,-0.5171,-0.3043,-0.6906,-0.7434,-0.8453,-1.2881,-0.6529,-0.6371,-0.6952
1apw,0.0401,0.1063,1.5792,0.5822,0.5578,0.357,0.1397,5.0707,-1.2601,0.5747,1.0936,1.7576,0.0092,-0.8219,-0.1645,1.6658,0.3169,0.0817,-0.8453,0.2531,1.3017,-0.6371,-0.6952
1avn,-1.5897,0.0244,-2.5208,-1.9068,-1.2721,-0.3738,-1.1754,0.1916,-0.686,-2.0237,-1.0128,-2.0779,1.1181,-1.1087,-0.5275,-0.2557,-0.6423,-1.2934,-0.26,-1.068,-0.8951,-0.3916,0.6887
1ax0,-1.4101,0.0148,-3.2908,-1.0323,-1.0427,-1.0675,-1.1754,0.5941,-1.2601,-0.914,0.2075,-0.1942,1.1936,-0.7203,-0.3042,-0.7328,0.5702,0.3568,-0.8453,-0.1873,-0.8951,-0.3916,-0.0033
