%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.586077401092739e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944323e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07465526918791668
%.likelihood.variance: 2.52739613800512
%loglikelihood: -2853.5235702254868
%RMSE:1.803
%Pearson_correlation_coefficient:0.622,P-value:0.000
%Spearman_correlation_coefficient:0.644,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2260,0.0317,-0.0828,0.08,0.3352,-0.689,-0.7488,-0.0319,1.0244,0.5743,0.5793,0.7067,-0.7482,0.9352,-0.0378,0.3475,0.9354,0.3664,-0.8161,0.2157,1.5718,-0.6361,1.3221
1a30,-1.2942,0.0383,-2.1828,-0.1187,-0.381,-1.9668,-0.4173,3.2068,-1.2645,-0.0106,0.1766,0.3792,-0.2337,0.9652,0.1124,0.8164,1.5683,0.9168,-0.8161,0.6522,-0.3235,-0.6361,-0.7182
1a69,-0.9245,0.0114,-1.1828,-0.3572,-0.6403,-0.7983,-1.2397,-0.4974,-0.5495,-0.0638,-0.2025,-0.1807,0.4321,-0.8039,-0.0612,-1.279,0.2261,0.0912,-0.2347,0.2157,-0.8794,-0.411,-0.0381
1abf,-1.4413,0.0193,-1.0628,-1.0641,-1.3051,-0.7964,-0.9374,0.3917,-1.2645,-0.888,0.7065,-2.0767,1.6501,-0.8712,0.0245,-1.0886,0.2346,0.0912,-0.8161,-0.6575,-0.8794,-0.6361,-0.7182
1ai5,-1.5177,0.0179,-2.7628,-0.9882,-1.1783,-0.151,-0.9942,0.3982,0.0102,-1.1007,-0.9307,-0.8502,0.3564,0.9611,-0.6952,-0.0208,-0.7417,-0.7344,-0.8161,-0.6575,-0.3892,-0.6361,-0.7182
1ajp,-1.6006,0.0105,-4.2528,-1.1211,-1.2365,-0.3052,-0.4399,0.3668,-0.5067,-1.1805,-0.8761,-0.822,0.5077,0.961,-0.822,-0.3228,-0.0885,-0.184,-0.8161,-0.8757,-0.8794,-0.411,-0.7182
1ajq,-1.4467,0.0096,-2.1728,-1.4132,-1.385,-0.1035,-0.7368,0.0605,-0.5506,-1.2336,-0.5716,-0.9724,1.1735,0.9607,-0.6634,-0.3546,-0.7417,-0.7344,-0.8161,-1.3123,-0.6343,-0.6361,-0.7182
1apw,1.0886,0.0703,1.5172,0.5314,0.5165,0.3762,0.0816,4.6171,-1.2645,0.5211,1.0348,1.7753,0.0614,-0.9112,-0.2003,1.5611,0.3097,0.0912,-0.8161,0.2157,1.3442,-0.6361,-0.7182
1avn,-1.8146,0.0219,-2.5828,-1.9649,-1.3101,-0.366,-1.2397,0.1484,-0.6833,-2.0313,-1.0019,-2.2117,1.1735,-1.2143,-0.677,-0.3073,-0.6913,-1.2849,-0.2347,-1.094,-0.8794,-0.411,0.642
1ax0,-1.3466,0.0130,-3.3528,-1.0879,-1.0811,-1.0705,-1.2397,0.517,-1.2645,-0.9412,0.1781,-0.2536,1.2491,-0.8039,-0.3837,-0.7713,0.574,0.3664,-0.8161,-0.2209,-0.8794,-0.411,-0.0381
1axz,-2.0322,0.0169,-3.2828,-1.3488,-1.3005,-1.1151,-1.2397,0.4053,-1.2645,-1.1007,0.1377,-2.0586,1.6198,-0.8039,-0.5694,-1.279,0.5612,0.3664,-0.8161,-0.4392,-0.8794,-0.411,-0.7182
1b11,-0.0117,0.0218,0.9072,0.1746,0.4851,0.5545,0.0947,-0.0327,1.0244,-0.6487,0.3135,0.8588,-0.7633,-0.2265,-0.2236,-0.5172,0.2731,0.0912,-0.2568,-0.0026,2.1277,-0.6361,-0.7182
1b39,-0.7967,0.0343,0.4372,0.7307,0.1133,-0.0776,-1.2397,-0.6062,-0.8612,0.8667,0.7716,-0.2132,0.19,1.3952,1.2223,-1.279,-0.053,2.2929,3.0584,2.1802,-0.8794,-0.411,-0.7182
1b7h,1.6706,0.0656,1.5372,0.7772,0.1315,-1.254,0.4473,3.801,-1.2645,1.239,1.7183,0.7561,0.5077,0.9395,0.698,0.3493,1.0328,-0.184,-0.8161,0.2157,-0.0844,4.7675,-0.0381
1b8o,-0.1695,0.0127,4.1572,-0.2446,-0.5113,-1.0614,-1.2397,-0.3623,-0.3562,-0.1436,0.3757,-0.0887,0.485,-0.8433,-0.5018,-0.9931,0.5805,-0.184,-0.2347,-0.0026,-0.8794,0.9399,0.642
1b9j,1.8102,0.0652,-0.5228,0.787,0.1135,-1.2987,0.7074,3.8612,-1.2645,1.2124,1.9491,0.7805,0.5077,0.9395,0.6069,0.3493,1.0328,-0.184,-0.8161,0.2157,-0.3235,4.5423,-0.0381
1bcu,-0.9823,0.0148,-3.2028,-0.9483,-0.7251,0.6756,0.0933,-0.3597,0.0885,-1.1805,-1.0736,-1.8751,0.0689,-0.7463,-1.016,-0.2533,-0.6433,-1.2849,-0.2347,-1.094,-0.3892,-0.6361,-0.7182
1bma,0.5789,0.0179,-1.8928,0.3317,0.7489,1.2858,0.3402,0.2691,0.8311,0.6009,-0.4973,0.9785,-0.7709,0.0673,-0.1557,0.2577,-0.6957,-0.4592,-0.2804,-0.2209,1.9482,-0.6361,-0.0381
1bra,-1.2585,0.0288,-4.6628,-1.4301,-1.277,-0.3793,-0.7065,0.3331,-0.1201,-1.2071,-1.2861,-2.2031,0.8103,-1.8428,-0.6188,-1.279,-1.3746,-1.2849,-0.8161,-1.3123,-0.144,-0.6361,1.3221
1bxo,1.3255,0.0284,3.5172,1.7315,1.4238,0.6875,0.3125,0.4917,-0.1354,2.0366,0.7024,1.2204,-0.8011,0.0264,0.1443,1.4531,0.286,1.192,0.8083,1.0888,1.7688,-0.6361,-0.7182
1c84,-1.2583,0.0136,-1.4828,-0.6844,-0.7477,-0.4598,-0.2312,-0.0569,0.0732,-0.0904,0.1889,-0.5172,-0.385,0.9038,0.096,-1.0214,0.2307,0.0912,-0.8161,-0.4392,0.1011,-0.1858,-0.0381
1d7j,-1.7696,0.0135,-3.1828,-1.9881,-1.5449,-0.1291,-0.9374,1.1616,-1.2645,-1.9515,-1.0608,-0.7372,1.5215,-0.7773,-1.0849,-0.3627,-1.048,-0.7344,-0.8161,-1.3123,-0.8794,-0.6361,-0.7182
1det,-1.8287,0.0256,-2.1828,-0.9782,-0.2916,-0.6412,-1.2397,-0.4242,-0.7317,-0.3829,0.6161,-0.0783,0.0538,1.2158,-0.2278,-1.279,-0.053,0.9168,0.293,1.0888,-0.8794,0.7148,-0.7182
1df8,-0.3291,0.0149,3.2172,-0.4335,-0.9192,-0.2829,-0.3962,-0.2449,-1.2645,-0.4892,0.0389,-0.2526,1.113,0.9652,-0.3608,0.202,-0.0628,-0.4592,-0.2568,-0.6575,-0.6209,-0.411,-0.0381
1dhi,-0.4140,0.0276,0.7772,0.2579,0.2578,-0.8607,0.389,-0.5504,0.0662,-0.3031,-0.002,0.3069,-1.6409,0.9652,-0.4207,0.2859,1.2753,0.0912,0.3467,1.0888,-0.8794,0.2645,0.642
1e1v,-0.6037,0.0275,-1.5628,-0.4402,-0.6052,0.4715,-0.4173,-0.5794,-1.0629,-0.7551,-0.7177,-1.7853,0.4018,0.1235,-0.3434,-0.5807,-0.388,-1.0097,-0.2347,-0.4392,-0.1038,1.1651,0.642
1e5a,-1.1292,0.0325,1.1572,-1.5714,-1.4459,1.0252,0.6991,0.2077,-0.4487,-1.9515,-1.2861,-2.2224,2.1494,0.4615,-1.0397,-1.0719,-1.048,-1.0097,-0.8161,-1.5306,-0.2332,-0.6361,-0.7182
1e66,0.5883,0.0247,3.4072,0.0039,-0.2301,1.3902,1.2048,-0.5135,0.208,0.1489,-1.2861,-1.4728,0.6363,-0.755,-0.6682,0.8131,-1.009,-1.2849,-0.8161,-1.3123,0.3407,0.0393,-0.7182
1ela,0.6936,0.0137,-0.1228,0.0862,0.3121,0.5659,1.2048,0.051,-0.3134,0.0425,-0.2373,0.8438,-0.1807,0.0673,-0.2524,0.4914,-0.0173,-0.4592,-0.8161,-0.2209,0.1667,-0.6361,0.642
1elb,0.5202,0.0235,0.6672,0.0366,0.3964,0.7334,1.1837,1.1203,-0.3134,0.4679,-0.7479,0.8256,-0.1807,0.0673,0.3888,0.381,0.0089,-0.4592,-0.8161,-0.2209,0.7227,-0.1858,0.642
1f4e,-0.8654,0.0145,-3.5228,-0.9232,-0.668,-0.1477,0.1581,-0.1097,-0.3134,-1.4995,-0.8924,0.2589,0.7422,0.9452,-0.8648,-0.4068,-0.7417,-0.184,0.1659,-0.6575,-0.1635,-0.6361,-0.7182
1f4f,-0.8302,0.0357,-1.8628,0.233,-0.0978,-1.3665,0.9513,-0.1592,-0.3134,-0.2233,-0.9833,0.4098,-0.4607,0.9652,0.2112,0.1908,0.8637,1.192,0.1659,0.6522,-0.8794,0.0393,-0.7182
1f4g,-0.1273,0.0433,-0.0028,0.9457,0.2738,-1.5197,0.9513,-0.0924,-0.3134,0.8667,-0.251,0.6547,-0.8616,0.9652,0.1803,1.3172,1.2031,1.4672,0.1659,1.0888,-0.8794,0.2645,-0.7182
1f5k,-1.5118,0.0255,-2.7428,-1.417,-1.277,-0.3793,-0.7065,0.3331,-0.1201,-1.1273,-1.2861,-2.2031,0.8103,-1.8428,-0.6959,-1.279,-1.3746,-1.2849,-0.8161,-1.3123,-0.144,-0.6361,-0.0381
1fcx,1.1395,0.0306,0.7072,0.8634,0.4398,1.3212,2.0362,-0.4501,1.365,-0.3297,-0.7455,-0.4008,-0.2034,0.9047,-0.6849,-0.2633,-0.4151,-0.4592,-0.8161,-1.094,1.9482,-0.411,-0.7182
1fcz,0.9292,0.0232,2.7372,0.6445,0.1342,1.2161,1.3159,-0.2678,1.172,-0.4892,-0.7179,0.5338,-0.2261,0.9047,-0.6665,-0.0056,-0.7417,-0.4592,-0.8161,-1.094,1.9486,-0.6361,-0.7182
1fd0,1.0653,0.0258,1.9172,0.9477,0.4758,1.3661,1.8119,-0.4562,1.365,-0.2765,-0.6659,-0.3982,-0.5742,0.9047,-0.5913,0.252,-0.4086,-0.4592,-0.8161,-0.8757,1.9123,-0.1858,-0.7182
1fh7,-1.2948,0.0215,-1.2428,-0.6419,-0.8084,-1.6328,-1.2397,-0.1335,-1.2645,0.2021,0.2565,-1.7922,1.5593,-0.8679,0.4252,-1.279,1.203,0.6416,-0.8161,-0.0026,-0.8794,1.6154,-0.0381
1fh8,-1.0545,0.0187,0.4072,-0.8515,-0.8307,-1.3136,-1.2397,-0.1535,-1.2645,-0.3297,0.592,-1.8158,1.5896,-0.8679,-0.1622,-0.8569,0.8764,0.3664,-0.8161,-0.2209,-0.8794,0.9399,0.642
1fh9,-0.9885,0.0289,-0.0528,-0.4013,-0.8012,-1.3804,-1.2397,-0.1687,-1.2645,0.6806,0.9301,-1.7756,1.0373,-0.6255,1.0064,-0.9781,1.5365,0.9168,-0.8161,0.4339,-0.6703,2.2908,1.3221
1fkb,1.5928,0.1079,3.2172,0.9227,3.5418,1.8009,3.4484,-0.0882,0.2537,0.4413,-0.0674,1.7264,-0.7482,-0.0524,-0.3492,4.7734,1.4325,2.2929,-0.2568,1.3071,1.9834,-0.6361,-0.7182
1fki,-0.1682,0.0323,0.5172,-0.3867,0.4084,1.1133,0.7708,0.251,-1.2645,-0.7019,-0.7755,0.8162,0.3488,-0.0013,-0.942,1.4754,-0.4558,0.3664,-0.2568,-0.2209,0.9303,-0.6361,-0.7182
1fkn,0.5586,0.0474,2.3172,2.3693,2.7076,-2.1187,1.5151,1.5751,-0.1201,1.9568,2.1655,1.3783,-2.8589,0.9652,1.3571,2.1908,3.6183,2.5681,-0.8161,3.0533,1.736,-0.6361,-0.0381
1flr,-0.3170,0.0146,3.5172,0.0145,-0.0582,0.7009,0.0721,-0.4499,1.1734,0.0425,-0.521,-0.1252,-0.9222,0.9044,-0.5257,0.3031,-0.1327,-0.184,-0.8161,-0.6575,0.1011,-0.6361,-0.7182
1fo0,3.2027,0.1261,-0.8928,4.5181,3.3795,-2.1042,0.0947,0.5483,1.0244,5.0675,3.605,1.4778,-3.85,0.9641,2.8658,2.1238,3.6905,2.5681,-0.8161,3.4899,2.9421,3.8669,3.3623
1ftm,-0.5955,0.0108,1.1272,-0.8165,-1.0782,-0.9909,-0.9374,0.408,-0.5711,0.0425,0.8492,-0.376,0.6212,0.8942,0.0556,-0.6665,-0.0873,-0.4592,-0.8161,-0.4392,-0.8794,1.1651,0.642
1fzk,1.2213,0.0532,1.9172,2.7697,3.3546,-1.35,2.0549,-0.584,0.8311,2.2759,0.7524,1.5543,-3.5701,0.9395,0.8642,2.008,2.9789,2.0177,-0.8161,3.0533,1.3923,1.8405,-0.0381
1g7q,0.7122,0.0712,-0.4228,1.9554,2.1363,-3.6054,1.3542,0.3701,-1.2645,3.1266,2.0168,1.3783,-2.4504,0.9641,2.0059,1.6084,3.2334,2.2929,-0.8161,3.4899,-0.8794,2.9663,2.0021
1gni,-0.1424,0.0389,1.5872,-0.4804,-0.3185,1.3646,0.4473,2.8258,-0.8773,-1.3932,-1.1774,-0.622,1.2037,0.9652,-0.9336,0.9654,-0.7417,-0.7344,-0.8161,-1.3123,1.9578,-0.6361,-0.7182
1gpk,0.5812,0.0137,-1.1128,-0.2748,-0.4212,0.2812,0.1586,-0.1351,0.5572,-0.8614,-0.7676,-0.0734,0.5834,-1.3518,-0.7687,0.7886,-0.6913,-1.0097,-0.8161,-1.094,-0.1623,0.2645,-0.0381
1gz9,-1.8048,0.0527,-2.9728,-0.0302,0.0477,-2.1461,-0.9374,-0.2596,-1.2645,0.2286,0.5243,-1.4119,1.3475,-0.8039,0.0001,-1.0886,3.4054,2.8433,-0.8161,1.5253,-0.8794,0.2645,-0.7182
1h23,2.3582,0.0407,1.8672,1.4039,1.2528,0.9838,1.5428,-0.7824,0.8913,1.2655,-0.4571,0.0372,0.1521,-1.3375,0.5678,2.9451,-0.0603,-0.7344,-0.8161,-0.4392,0.6717,-0.1858,-0.0381
1ha2,-0.4258,0.0135,-0.9428,-0.4525,-0.1601,1.0035,-0.1587,-0.2919,1.1644,-1.34,-1.0379,0.2804,-0.3774,0.4729,-0.9444,-0.33,-0.7657,-0.4592,-0.2568,-0.8757,0.8364,-0.411,-0.7182
