%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.272462737945358e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943958e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07192725614589804
%.likelihood.variance: 2.5094473987356545
%loglikelihood: -770.0462223319541
%RMSE:1.807
%Pearson_correlation_coefficient:0.612,P-value:0.000
%Spearman_correlation_coefficient:0.635,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.3020,0.1094,-0.0939,0.1392,0.3936,-0.6978,-0.7851,-0.0302,1.0722,0.6655,0.6152,0.7745,-0.8671,0.9077,0.0074,0.4739,0.9664,0.3228,-0.7779,0.2529,1.4641,-0.6529,1.528
1a30,-1.7111,0.1320,-2.1939,-0.0603,-0.3447,-1.9749,-0.4389,3.3988,-1.2795,0.0817,0.1933,0.4546,-0.3511,0.937,0.1874,0.9886,1.5777,0.8176,-0.7779,0.6632,-0.3441,-0.6529,-0.7385
1a69,-1.0231,0.0372,-1.1939,-0.2996,-0.6121,-0.8071,-1.2978,-0.523,-0.5449,0.0287,-0.2038,-0.0923,0.3166,-0.791,-0.0205,-1.3116,0.2815,0.0754,-0.2467,0.2529,-0.8745,-0.4119,0.017
1abf,-1.5394,0.0567,-1.0739,-1.0089,-1.2974,-0.8052,-0.9821,0.4183,-1.2795,-0.7939,0.7484,-1.9444,1.5382,-0.8568,0.0821,-1.1025,0.2896,0.0754,-0.7779,-0.5678,-0.8745,-0.6529,-0.7385
1ai5,-1.6049,0.0519,-2.7739,-0.9328,-1.1666,-0.1601,-1.0415,0.4252,0.0302,-1.0061,-0.9666,-0.7463,0.2407,0.933,-0.7801,0.0696,-0.6532,-0.6667,-0.7779,-0.5678,-0.4068,-0.6529,-0.7385
1ajp,-1.5559,0.0353,-4.2639,-1.0661,-1.2267,-0.3142,-0.4625,0.3919,-0.5009,-1.0857,-0.9094,-0.7187,0.3925,0.933,-0.9319,-0.262,-0.0224,-0.1719,-0.7779,-0.773,-0.8745,-0.4119,-0.7385
1ajq,-1.4203,0.0296,-2.1839,-1.3592,-1.3798,-0.1126,-0.7726,0.0676,-0.546,-1.1388,-0.5904,-0.8657,1.0602,0.9326,-0.742,-0.2968,-0.6532,-0.6667,-0.7779,-1.1834,-0.6406,-0.6529,-0.7385
1apw,0.0622,0.2406,1.5061,0.5921,0.5805,0.3668,0.0822,4.8919,-1.2795,0.6124,1.0924,1.8184,-0.0552,-0.8959,-0.1872,1.806,0.3622,0.0754,-0.7779,0.2529,1.247,-0.6529,-0.7385
1avn,-1.5329,0.0751,-2.5939,-1.9129,-1.3026,-0.375,-1.2978,0.1607,-0.6823,-1.9348,-1.0412,-2.0763,1.0602,-1.1919,-0.7583,-0.245,-0.6045,-1.1614,-0.2467,-0.9782,-0.8745,-0.4119,0.7725
1ax0,-1.4231,0.0414,-3.3639,-1.0328,-1.0665,-1.0792,-1.2978,0.5509,-1.2795,-0.8469,0.1949,-0.1635,1.1361,-0.791,-0.4069,-0.7542,0.6174,0.3228,-0.7779,-0.1575,-0.8745,-0.4119,0.017
