%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.396412012945162e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944132e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08200113770043209
%.likelihood.variance: 2.527799905408367
%loglikelihood: -2003.9734650831551
%RMSE:1.813
%Pearson_correlation_coefficient:0.606,P-value:0.000
%Spearman_correlation_coefficient:0.632,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2107,0.0483,0.0214,0.1342,0.3721,-0.6821,-0.6926,-0.0302,1.0742,0.6126,0.6147,0.7975,-0.8392,0.893,-0.01,0.4354,1.0074,0.3434,-0.7863,0.2241,1.5637,-0.6661,1.3613
1a30,-1.1068,0.0567,-2.0786,-0.0626,-0.3401,-1.9803,-0.3657,3.2812,-1.2698,0.0204,0.1996,0.4848,-0.3096,0.9218,0.1696,0.9168,1.6611,0.8811,-0.7863,0.6543,-0.3275,-0.6661,-0.7003
1a69,-0.7704,0.0175,-1.0786,-0.2989,-0.598,-0.7931,-1.1768,-0.5061,-0.5376,-0.0334,-0.1912,-0.0499,0.3759,-0.7825,-0.038,-1.2346,0.2749,0.0745,-0.2472,0.2241,-0.8823,-0.4228,-0.0131
1abf,-1.4749,0.0220,-0.9586,-0.9991,-1.2591,-0.7912,-0.8787,0.403,-1.2698,-0.8679,0.7458,-1.8603,1.63,-0.8474,0.0645,-1.0391,0.2836,0.0745,-0.7863,-0.6362,-0.8823,-0.6661,-0.7003
1ai5,-1.5639,0.0225,-2.6586,-0.924,-1.1329,-0.1355,-0.9347,0.4096,0.0356,-1.0832,-0.9419,-0.6892,0.298,0.9179,-0.7964,0.0572,-0.7247,-0.7321,-0.7863,-0.6362,-0.3931,-0.6661,-0.7003
1ajp,-1.4769,0.0150,-4.1486,-1.0556,-1.1908,-0.2921,-0.388,0.3775,-0.4937,-1.164,-0.8856,-0.6622,0.4538,0.9179,-0.9481,-0.2529,-0.0501,-0.1943,-0.7863,-0.8513,-0.8823,-0.4228,-0.7003
1ajq,-1.4773,0.0125,-2.0686,-1.345,-1.3385,-0.0872,-0.6808,0.0643,-0.5386,-1.2178,-0.5716,-0.8058,1.1393,0.9176,-0.7585,-0.2855,-0.7247,-0.7321,-0.7863,-1.2815,-0.6377,-0.6661,-0.7003
1apw,0.4595,0.1081,1.6214,0.5814,0.5524,0.4002,0.1264,4.7231,-1.2698,0.5588,1.0843,1.8179,-0.0058,-0.8859,-0.2044,1.6813,0.3612,0.0745,-0.7863,0.2241,1.3367,-0.6661,-0.7003
1avn,-1.9038,0.0320,-2.4786,-1.8915,-1.2641,-0.3539,-1.1768,0.1541,-0.6745,-2.0254,-1.0152,-1.9893,1.1393,-1.1779,-0.7747,-0.237,-0.6726,-1.2698,-0.2472,-1.0664,-0.8823,-0.4228,0.6741
1ax0,-1.3633,0.0189,-3.2486,-1.0227,-1.0363,-1.0697,-1.1768,0.531,-1.2698,-0.9217,0.2012,-0.1195,1.2172,-0.7825,-0.4238,-0.7133,0.6342,0.3434,-0.7863,-0.2061,-0.8823,-0.4228,-0.0131
