%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.292867148896284e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943982e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.05494192016318084
%.likelihood.variance: 2.394731218064928
%loglikelihood: -1086.2231477664682
%RMSE:1.826
%Pearson_correlation_coefficient:0.606,P-value:0.000
%Spearman_correlation_coefficient:0.627,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1829,0.0677,-0.0262,0.0645,0.2942,-0.6544,-0.7201,0.0102,0.8984,0.6282,0.6734,0.7117,-0.7352,0.9801,0.0008,0.3645,0.7789,0.3579,-0.7746,0.2438,1.304,-0.651,1.3736
1a30,-1.5705,0.0991,-2.1262,-0.1281,-0.4081,-1.8599,-0.396,3.6203,-1.2732,0.0271,0.2567,0.3991,-0.2342,1.0083,0.1772,0.8593,1.319,0.8624,-0.7746,0.6894,-0.3828,-0.651,-0.7496
1a69,-0.8957,0.0243,-1.1262,-0.3593,-0.6624,-0.7575,-1.2001,-0.5087,-0.5949,-0.0275,-0.1356,-0.1353,0.4141,-0.6545,-0.0266,-1.3522,0.1736,0.1057,-0.2068,0.2438,-0.8776,-0.411,-0.0418
1abf,-1.6953,0.0371,-1.0062,-1.0445,-1.3143,-0.7558,-0.9045,0.4824,-1.2732,-0.8745,0.805,-1.9448,1.6003,-0.7178,0.074,-1.1512,0.1808,0.1057,-0.7746,-0.6475,-0.8776,-0.651,-0.7496
1ai5,-1.3240,0.0317,-2.7062,-0.971,-1.1899,-0.1469,-0.9601,0.4896,-0.0638,-1.093,-0.8892,-0.7743,0.3405,1.0044,-0.7715,-0.0243,-0.6523,-0.651,-0.7746,-0.6475,-0.4413,-0.651,-0.7496
1ajp,-1.2729,0.0228,-4.1962,-1.0998,-1.247,-0.2923,-0.4181,0.4546,-0.5542,-1.175,-0.8326,-0.7473,0.4878,1.0044,-0.9204,-0.343,-0.0949,-0.1465,-0.7746,-0.8704,-0.8776,-0.411,-0.7496
1ajq,-1.3298,0.0236,-2.1162,-1.3829,-1.3926,-0.102,-0.7084,0.1132,-0.5959,-1.2296,-0.5175,-0.8909,1.1362,1.0041,-0.7342,-0.3766,-0.6523,-0.651,-0.7746,-1.316,-0.6594,-0.651,-0.7496
1apw,-0.2816,0.1961,1.5738,0.502,0.472,0.3505,0.0919,5.1923,-1.2732,0.5736,1.1448,1.7316,0.0531,-0.7554,-0.1901,1.6452,0.245,0.1057,-0.7746,0.2438,1.1015,-0.651,-0.7496
1avn,-1.7739,0.0431,-2.5262,-1.9177,-1.3192,-0.3497,-1.2001,0.2111,-0.7218,-2.0493,-0.9628,-2.0738,1.1362,-1.0403,-0.7502,-0.3267,-0.6093,-1.1554,-0.2068,-1.0932,-0.8776,-0.411,0.6659
1ax0,-1.5869,0.0268,-3.2962,-1.0676,-1.0946,-1.0144,-1.2001,0.622,-1.2732,-0.9291,0.2583,-0.2048,1.2098,-0.6545,-0.4056,-0.8163,0.4705,0.3579,-0.7746,-0.2019,-0.8776,-0.411,-0.0418
1axz,-2.0204,0.0302,-3.2262,-1.3205,-1.3098,-1.0564,-1.2001,0.4975,-1.2732,-1.093,0.2164,-1.9276,1.5708,-0.6545,-0.6237,-1.3522,0.4595,0.3579,-0.7746,-0.4247,-0.8776,-0.411,-0.7496
1b11,-0.3266,0.0404,0.9638,0.1562,0.4413,0.5187,0.1047,0.0093,0.8984,-0.6286,0.3984,0.8568,-0.7499,-0.1118,-0.2174,-0.5482,0.2137,0.1057,-0.2284,0.0209,1.7988,-0.651,-0.7496
