%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.271263548109768e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943957e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.0496382648019875
%.likelihood.variance: 2.443503458170249
%loglikelihood: -715.0429560544553
%RMSE:1.845
%Pearson_correlation_coefficient:0.580,P-value:0.000
%Spearman_correlation_coefficient:0.603,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.1749,0.1004,-0.0493,0.0687,0.3237,-0.6544,-0.7444,0.0296,0.9327,0.5458,0.6508,0.7199,-0.8004,0.9143,-0.0692,0.4184,0.8455,0.313,-0.8072,0.2188,1.5776,-0.6309,1.5821
1a30,-1.2508,0.1337,-2.1493,-0.1241,-0.378,-1.8969,-0.4282,3.6177,-1.2444,-0.0349,0.2198,0.419,-0.2799,0.9424,0.032,0.9122,1.4328,0.819,-0.8072,0.63,-0.3517,-0.6309,-0.7324
1a69,-0.7428,0.0349,-1.1493,-0.3555,-0.6321,-0.7607,-1.2127,-0.4861,-0.5643,-0.0877,-0.1858,-0.0955,0.3936,-0.7151,-0.085,-1.2949,0.1873,0.06,-0.2241,0.2188,-0.9176,-0.3927,0.0391
1abf,-1.9876,0.0533,-1.0293,-1.0415,-1.2835,-0.7589,-0.9243,0.4989,-1.2444,-0.906,0.7869,-1.8375,1.626,-0.7782,-0.0272,-1.0943,0.1952,0.06,-0.8072,-0.6037,-0.9176,-0.6309,-0.7324
1ai5,-1.1750,0.0444,-2.7293,-0.9679,-1.1592,-0.1313,-0.9785,0.506,-0.0319,-1.1172,-0.965,-0.7106,0.3171,0.9386,-0.5125,0.0304,-0.7107,-0.6989,-0.8072,-0.6037,-0.4186,-0.6309,-0.7324
1ajp,-1.3570,0.0306,-4.2193,-1.0968,-1.2163,-0.2812,-0.4498,0.4713,-0.5235,-1.1964,-0.9066,-0.6847,0.4702,0.9385,-0.598,-0.2877,-0.1046,-0.1929,-0.8072,-0.8093,-0.9176,-0.3927,-0.7324
1ajq,-1.3756,0.0281,-2.1393,-1.3803,-1.3618,-0.085,-0.733,0.1319,-0.5653,-1.2492,-0.5807,-0.8228,1.1438,0.9382,-0.4911,-0.3212,-0.7107,-0.6989,-0.8072,-1.2205,-0.6681,-0.6309,-0.7324
1apw,0.4324,0.2694,1.5507,0.5068,0.5014,0.3814,0.0477,5.1801,-1.2444,0.493,1.1382,1.7017,0.0186,-0.8156,-0.1788,1.6966,0.2649,0.06,-0.8072,0.2188,1.346,-0.6309,-0.7324
1avn,-1.8859,0.0614,-2.5493,-1.9156,-1.2884,-0.3403,-1.2127,0.2293,-0.6915,-2.0411,-1.0412,-1.9616,1.1438,-1.0996,-0.5003,-0.2714,-0.6639,-1.2048,-0.2241,-1.0149,-0.9176,-0.3927,0.8106
1ax0,-1.4909,0.0402,-3.3193,-1.0646,-1.064,-1.0254,-1.2127,0.6377,-1.2444,-0.9588,0.2215,-0.1624,1.2203,-0.7151,-0.3025,-0.76,0.5101,0.313,-0.8072,-0.1925,-0.9176,-0.3927,0.0391
1axz,-2.3052,0.0457,-3.2493,-1.3178,-1.279,-1.0688,-1.2127,0.5139,-1.2444,-1.1172,0.1783,-1.8209,1.5954,-0.7151,-0.4277,-1.2949,0.4982,0.313,-0.8072,-0.3981,-0.9176,-0.3927,-0.7324
1b11,0.0014,0.0686,0.9407,0.1605,0.4706,0.5548,0.0602,0.0287,0.9327,-0.6684,0.3664,0.8596,-0.8157,-0.1741,-0.1945,-0.4925,0.2309,0.06,-0.2463,0.0132,2.1435,-0.6309,-0.7324
1b39,-0.3988,0.1109,0.4707,0.7002,0.1064,-0.0599,-1.2127,-0.6067,-0.8608,0.8362,0.8565,-0.1253,0.1487,1.3453,0.7805,-1.2949,-0.0716,2.0838,3.0784,2.0693,-0.9176,-0.3927,-0.7324
1b7h,0.4678,0.2537,1.5707,0.7453,0.1241,-1.2038,0.3966,4.276,-1.2444,1.2057,1.8695,0.7653,0.4702,0.9184,0.4269,0.4202,0.9359,-0.1929,-0.8072,0.2188,-0.1083,5.0875,0.0391
1b8o,-0.4137,0.0405,4.1907,-0.2462,-0.5057,-1.0165,-1.2127,-0.3365,-0.3804,-0.1669,0.433,-0.0109,0.4472,-0.752,-0.3821,-0.9937,0.5162,-0.1929,-0.2241,0.0132,-0.9176,1.0369,0.8106
1b9j,0.4517,0.2500,-0.4893,0.7548,0.1065,-1.2472,0.6446,4.3426,-1.2444,1.1793,2.1166,0.7877,0.4702,0.9184,0.3655,0.4202,0.9359,-0.1929,-0.8072,0.2188,-0.3517,4.8492,0.0391
1bcu,-0.9326,0.0373,-3.1693,-0.9291,-0.7151,0.6725,0.0588,-0.3336,0.0426,-1.1964,-1.1179,-1.6523,0.0262,-0.6611,-0.7289,-0.2145,-0.6195,-1.2048,-0.2241,-1.0149,-0.4186,-0.6309,-0.7324
1bma,1.0054,0.0514,-1.8593,0.313,0.7291,1.2658,0.2944,0.363,0.7489,0.5722,-0.5012,0.9696,-0.8234,0.1011,-0.1487,0.3238,-0.6681,-0.4459,-0.27,-0.1925,1.9609,-0.6309,0.0391
1bra,-1.4334,0.0826,-4.6293,-1.3967,-1.2559,-0.3533,-0.7041,0.434,-0.1558,-1.2228,-1.3453,-1.9536,0.7763,-1.6884,-0.461,-1.2949,-1.298,-1.2048,-0.8072,-1.2205,-0.169,-0.6309,1.5821
1bxo,1.6675,0.0923,3.5507,1.6714,1.3904,0.6841,0.268,0.6097,-0.1704,1.9976,0.7826,1.1919,-0.854,0.0629,0.0535,1.5829,0.2429,1.0719,0.8219,1.0412,1.7782,-0.6309,-0.7324
1c84,-0.9847,0.0363,-1.4493,-0.6731,-0.7373,-0.4315,-0.2507,0.0018,0.028,-0.1141,0.233,-0.4046,-0.433,0.8849,0.021,-1.0235,0.1916,0.06,-0.8072,-0.3981,0.0805,-0.1544,0.0391
1d7j,-1.8103,0.0486,-3.1493,-1.9382,-1.5185,-0.11,-0.9243,1.3518,-1.2444,-1.9619,-1.1042,-0.6068,1.4959,-0.6902,-0.7753,-0.3297,-0.995,-0.6989,-0.8072,-1.2205,-0.9176,-0.6309,-0.7324
