%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.287263788677139e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943979e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.05864885982602141
%.likelihood.variance: 2.5378801195052882
%loglikelihood: -1008.0519188069306
%RMSE:1.881
%Pearson_correlation_coefficient:0.579,P-value:0.000
%Spearman_correlation_coefficient:0.597,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.3198,0.0827,0.0119,0.1355,0.3761,-0.7613,-0.7085,-0.0264,1.0111,0.6257,0.7155,0.7559,-0.7863,0.8717,-0.0485,0.4231,0.9821,0.3596,-0.8482,0.2601,1.4576,-0.6078,1.3302
1a30,-1.9283,0.1122,-2.0881,-0.0587,-0.3285,-2.0821,-0.3539,3.4282,-1.3317,0.0464,0.279,0.4481,-0.2729,0.8993,0.1436,0.9146,1.6114,0.8855,-0.8482,0.691,-0.3481,-0.6078,-0.7158
1a69,-0.4728,0.0276,-1.0881,-0.2916,-0.5836,-0.8743,-1.2338,-0.5229,-0.5998,-0.0062,-0.1319,-0.078,0.3915,-0.7307,-0.0783,-1.2821,0.2769,0.0967,-0.2644,0.2601,-0.8777,-0.3812,-0.0338
1abf,-1.1174,0.0408,-0.9681,-0.9822,-1.2376,-0.8723,-0.9104,0.4255,-1.3317,-0.8225,0.8534,-1.8596,1.607,-0.7928,0.0312,-1.0825,0.2853,0.0967,-0.8482,-0.6015,-0.8777,-0.6078,-0.7158
1ai5,-1.3677,0.0354,-2.6681,-0.908,-1.1128,-0.2052,-0.9712,0.4324,-0.027,-1.0331,-0.9213,-0.7071,0.316,0.8956,-0.8891,0.0369,-0.6854,-0.6921,-0.8482,-0.6015,-0.4106,-0.6078,-0.7158
1ajp,-1.2864,0.0245,-4.1581,-1.0379,-1.1701,-0.3645,-0.3781,0.3989,-0.556,-1.1121,-0.8621,-0.6806,0.467,0.8956,-1.0511,-0.2797,-0.0359,-0.1663,-0.8482,-0.8169,-0.8777,-0.3812,-0.7158
1ajq,-1.1383,0.0227,-2.0781,-1.3232,-1.3162,-0.156,-0.6957,0.0722,-0.6009,-1.1648,-0.5319,-0.8219,1.1314,0.8953,-0.8485,-0.313,-0.6854,-0.6921,-0.8482,-1.2477,-0.6442,-0.6078,-0.7158
1apw,-0.1780,0.2098,1.6119,0.5764,0.5544,0.3398,0.18,4.9324,-1.3317,0.5731,1.2093,1.76,0.0216,-0.8296,-0.2563,1.6952,0.36,0.0967,-0.8482,0.2601,1.2408,-0.6078,-0.7158
1avn,-1.3864,0.0511,-2.4881,-1.8622,-1.2425,-0.4274,-1.2338,0.1659,-0.7367,-1.9547,-0.9984,-1.9865,1.1314,-1.1089,-0.8658,-0.2635,-0.6352,-1.218,-0.2644,-1.0323,-0.8777,-0.3812,0.6482
1ax0,-0.9857,0.0309,-3.2581,-1.0054,-1.0172,-1.1557,-1.2338,0.5591,-1.3317,-0.8752,0.2806,-0.1465,1.2069,-0.7307,-0.4908,-0.7498,0.6228,0.3596,-0.8482,-0.1707,-0.8777,-0.3812,-0.0338
1axz,-1.4033,0.0396,-3.1881,-1.2603,-1.233,-1.2018,-1.2338,0.44,-1.3317,-1.0331,0.2368,-1.8426,1.5768,-0.7307,-0.7282,-1.2821,0.61,0.3596,-0.8482,-0.3861,-0.8777,-0.3812,-0.7158
1b11,0.1355,0.0521,1.0019,0.2279,0.5236,0.524,0.194,-0.0272,1.0111,-0.5855,0.4274,0.8988,-0.8014,-0.1987,-0.286,-0.4835,0.3236,0.0967,-0.2866,0.0447,1.9872,-0.6078,-0.7158
1b39,-0.0770,0.0929,0.5319,0.7711,0.1578,-0.1293,-1.2338,-0.6389,-0.9189,0.9154,0.9239,-0.1085,0.1499,1.2956,1.5628,-1.2821,-0.0006,2.2001,3.042,2.1988,-0.8777,-0.3812,-0.7158
1b7h,0.1289,0.2140,1.6319,0.8166,0.1757,-1.3453,0.5713,4.062,-1.3317,1.284,1.9501,0.8023,0.467,0.8757,0.8924,0.4249,1.079,-0.1663,-0.8482,0.2601,-0.1203,4.8313,-0.0338
1b8o,0.0373,0.0366,4.2519,-0.1816,-0.4566,-1.1462,-1.2338,-0.3788,-0.402,-0.0852,0.4948,0.0085,0.4443,-0.767,-0.6418,-0.9824,0.6292,-0.1663,-0.2644,0.0447,-0.8777,0.9786,0.6482
1b9j,0.2253,0.2201,-0.4281,0.8261,0.158,-1.3915,0.8495,4.1261,-1.3317,1.2577,2.2003,0.8252,0.467,0.8757,0.7759,0.4249,1.079,-0.1663,-0.8482,0.2601,-0.3481,4.6047,-0.0338
1bcu,-0.5886,0.0307,-3.1081,-0.869,-0.667,0.6492,0.1924,-0.376,0.0532,-1.1121,-1.0762,-1.6702,0.0291,-0.6777,-1.2993,-0.2069,-0.5876,-1.218,-0.2644,-1.0323,-0.4106,-0.6078,-0.7158
1bma,0.4993,0.0417,-1.7981,0.3814,0.783,1.2799,0.4567,0.2947,0.8133,0.6521,-0.4515,1.0112,-0.8089,0.072,-0.1993,0.3289,-0.6397,-0.4292,-0.3103,-0.1707,1.8163,-0.6078,-0.0338
1bra,-0.8106,0.0652,-4.5681,-1.3398,-1.2099,-0.4412,-0.6633,0.363,-0.1603,-1.1385,-1.3065,-1.9784,0.769,-1.688,-0.7913,-1.2821,-1.3147,-1.218,-0.8482,-1.2477,-0.1771,-0.6078,1.3302
1bxo,1.1486,0.0721,3.6119,1.7489,1.4469,0.6616,0.427,0.5322,-0.176,2.074,0.849,1.2386,-0.8391,0.0344,0.1843,1.5821,0.3364,1.1484,0.7828,1.1218,1.6453,-0.6078,-0.7158
1c84,-1.0238,0.0308,-1.3881,-0.6113,-0.6892,-0.5243,-0.1548,-0.0531,0.0376,-0.0326,0.2923,-0.3942,-0.4239,0.8428,0.1226,-1.012,0.2815,0.0967,-0.8482,-0.3861,0.0564,-0.1545,-0.0338
1d7j,-1.3345,0.0344,-3.0881,-1.8849,-1.4735,-0.1826,-0.9104,1.2467,-1.3317,-1.8758,-1.0623,-0.6009,1.4787,-0.7062,-1.3874,-0.3215,-0.99,-0.6921,-0.8482,-1.2477,-0.8777,-0.6078,-0.7158
1det,-1.1632,0.0633,-2.0881,-0.8983,-0.2406,-0.7119,-1.2338,-0.4448,-0.7863,-0.3222,0.7554,0.0182,0.014,1.1303,-0.2915,-1.2821,-0.0006,0.8855,0.2655,1.1218,-0.8777,0.752,-0.7158
1df8,-0.3423,0.0401,3.3119,-0.3661,-0.8579,-0.3415,-0.3313,-0.2535,-1.3317,-0.4275,0.1298,-0.1455,1.071,0.8994,-0.4615,0.2705,-0.0104,-0.4292,-0.2866,-0.6015,-0.6314,-0.3812,-0.0338
1dhi,-0.5064,0.0648,0.8719,0.3093,0.3,-0.9388,0.5089,-0.5794,0.0304,-0.2432,0.0854,0.3802,-1.6771,0.8994,-0.5381,0.3585,1.32,0.0967,0.3194,1.1218,-0.8777,0.2987,0.6482
1e1v,-0.5258,0.0600,-1.4681,-0.3727,-0.549,0.4382,-0.3539,-0.6104,-1.1253,-0.6908,-0.6903,-1.5858,0.3613,0.1238,-0.4393,-0.5501,-0.3337,-0.9551,-0.2644,-0.3861,-0.1388,1.2052,0.6482
