%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.349700512974714e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944045e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08828876141894457
%.likelihood.variance: 2.583276961311393
%loglikelihood: -1682.9712773183974
%RMSE:1.814
%Pearson_correlation_coefficient:0.620,P-value:0.000
%Spearman_correlation_coefficient:0.644,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.4984,0.0520,-0.2132,0.0761,0.2966,-0.7484,-0.7896,0.0732,0.9583,0.6426,0.6791,0.7044,-0.7217,0.9665,-0.021,0.3663,0.8375,0.3249,-0.8533,0.23,1.5463,-0.6283,1.2807
1a30,-1.4909,0.0746,-2.3132,-0.121,-0.4141,-2.0197,-0.4626,3.8285,-1.3698,0.0376,0.2475,0.3859,-0.2073,0.9959,0.1546,0.8558,1.4071,0.8471,-0.8533,0.6743,-0.4107,-0.6283,-0.7372
1a69,-0.8275,0.0209,-1.3132,-0.3576,-0.6715,-0.8571,-1.2738,-0.4666,-0.6426,-0.0174,-0.1589,-0.1588,0.4583,-0.736,-0.0482,-1.3318,0.1993,0.0639,-0.2393,0.23,-0.9847,-0.3758,-0.0646
1abf,-1.5335,0.0284,-1.1932,-1.0588,-1.3313,-0.8553,-0.9756,0.5644,-1.3698,-0.8698,0.8155,-2.0029,1.6762,-0.8019,0.0519,-1.1329,0.2068,0.0639,-0.8533,-0.6585,-0.9847,-0.6283,-0.7372
1ai5,-1.5651,0.0260,-2.8932,-0.9835,-1.2054,-0.2132,-1.0317,0.5719,-0.0733,-1.0898,-0.9394,-0.8099,0.3827,0.9919,-0.7895,-0.0182,-0.6717,-0.7194,-0.8533,-0.6585,-0.4785,-0.6283,-0.7372
1ajp,-1.4647,0.0184,-4.3832,-1.1153,-1.2632,-0.3665,-0.4849,0.5355,-0.599,-1.1723,-0.8809,-0.7825,0.534,0.9919,-0.9376,-0.3335,-0.0839,-0.1972,-0.8533,-0.8807,-0.9847,-0.3758,-0.7372
1ajq,-1.3515,0.0168,-2.3032,-1.4051,-1.4106,-0.1659,-0.7777,0.1803,-0.6436,-1.2273,-0.5544,-0.9288,1.1997,0.9916,-0.7523,-0.3667,-0.6717,-0.7194,-0.8533,-1.325,-0.7316,-0.6283,-0.7372
1apw,0.3277,0.1746,1.3868,0.5239,0.4766,0.3114,0.0296,5.4638,-1.3698,0.5876,1.1674,1.7437,0.0877,-0.8411,-0.2109,1.6332,0.2745,0.0639,-0.8533,0.23,1.3114,-0.6283,-0.7372
1avn,-1.9386,0.0363,-2.7132,-1.9523,-1.3363,-0.427,-1.2738,0.2822,-0.7786,-2.0522,-1.0157,-2.1342,1.1997,-1.1378,-0.7682,-0.3174,-0.6263,-1.2416,-0.2393,-1.1028,-0.9847,-0.3758,0.6081
1ax0,-1.4839,0.0215,-3.4832,-1.0824,-1.109,-1.128,-1.2738,0.7096,-1.3698,-0.9248,0.2491,-0.2296,1.2753,-0.736,-0.4253,-0.8017,0.5123,0.3249,-0.8533,-0.2143,-0.9847,-0.3758,-0.0646
