%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.5766202856486775e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944316e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06958364104050317
%.likelihood.variance: 2.4730115970354563
%loglikelihood: -2789.4185746629364
%RMSE:1.804
%Pearson_correlation_coefficient:0.621,P-value:0.000
%Spearman_correlation_coefficient:0.638,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1742,0.0324,0.0143,0.1325,0.383,-0.6434,-0.6975,-0.0401,0.9713,0.6165,0.6108,0.7566,-0.781,0.9733,0.0287,0.4224,0.8395,0.333,-0.7916,0.2617,1.4822,-0.6473,1.6221
1a30,-1.4985,0.0359,-2.0857,-0.0596,-0.3301,-1.8645,-0.3677,3.2292,-1.1923,0.0311,0.1951,0.4414,-0.279,1.0022,0.2443,0.9168,1.413,0.8489,-0.7916,0.7073,-0.3393,-0.6473,-0.7375
1a69,-0.7483,0.0112,-1.0857,-0.2902,-0.5883,-0.7479,-1.1861,-0.51,-0.5164,-0.0222,-0.1962,-0.0977,0.3707,-0.7026,-0.0047,-1.2929,0.1969,0.075,-0.2012,0.2617,-0.8735,-0.3992,0.0491
1abf,-1.3746,0.0157,-0.9657,-0.9736,-1.2503,-0.7461,-0.8852,0.3875,-1.1923,-0.847,0.7421,-1.9228,1.5593,-0.7675,0.1182,-1.0921,0.2046,0.075,-0.7916,-0.6297,-0.8735,-0.6473,-0.7375
1ai5,-1.3847,0.0172,-2.6657,-0.9002,-1.124,-0.1294,-0.9418,0.394,0.0127,-1.0599,-0.9478,-0.7421,0.2969,0.9983,-0.9148,0.0339,-0.68,-0.6988,-0.7916,-0.6297,-0.4024,-0.6473,-0.7375
1ajp,-1.4429,0.0106,-4.1557,-1.0287,-1.182,-0.2767,-0.3902,0.3624,-0.4759,-1.1397,-0.8915,-0.7149,0.4445,0.9983,-1.0968,-0.2846,-0.0881,-0.1829,-0.7916,-0.8525,-0.8735,-0.3992,-0.7375
1ajq,-1.2464,0.0093,-2.0757,-1.3111,-1.3298,-0.0839,-0.6856,0.0532,-0.5174,-1.1929,-0.5771,-0.8597,1.0942,0.998,-0.8693,-0.3181,-0.68,-0.6988,-0.7916,-1.2982,-0.638,-0.6473,-0.7375
1apw,0.3219,0.0702,1.6143,0.5689,0.5636,0.3744,0.1289,4.6529,-1.1923,0.5632,1.0811,1.7852,0.0089,-0.806,-0.2045,1.7021,0.2727,0.075,-0.7916,0.2617,1.2635,-0.6473,-0.7375
1avn,-1.4344,0.0216,-2.4857,-1.8445,-1.2553,-0.3348,-1.1861,0.1419,-0.6428,-1.9912,-1.0213,-2.0528,1.0942,-1.0981,-0.8888,-0.2682,-0.6343,-1.2147,-0.2012,-1.0753,-0.8735,-0.3992,0.8356
1ax0,-1.2864,0.0109,-3.2557,-0.9966,-1.0272,-1.008,-1.1861,0.514,-1.1923,-0.9002,0.1967,-0.1678,1.168,-0.7026,-0.4678,-0.7575,0.5121,0.333,-0.7916,-0.184,-0.8735,-0.3992,0.0491
1axz,-1.9756,0.0135,-3.1857,-1.2488,-1.2457,-1.0507,-1.1861,0.4012,-1.1923,-1.0599,0.155,-1.9054,1.5298,-0.7026,-0.7342,-1.2929,0.5005,0.333,-0.7916,-0.4068,-0.8735,-0.3992,-0.7375
1b11,-0.1921,0.0199,1.0043,0.2239,0.5323,0.5448,0.1419,-0.0409,0.9713,-0.6075,0.3365,0.903,-0.7958,-0.1462,-0.2379,-0.4896,0.2395,0.075,-0.2236,0.0388,2.0164,-0.6473,-0.7375
1b39,-0.5726,0.0392,0.5343,0.7615,0.1621,-0.0593,-1.1861,-0.6198,-0.8111,0.9092,0.8093,-0.1289,0.1344,1.4167,1.8375,-1.2929,-0.056,2.1386,3.1429,2.2671,-0.8735,-0.3992,-0.7375
1b7h,0.8051,0.0895,1.6343,0.8066,0.1802,-1.1833,0.4928,3.829,-1.1923,1.2817,1.7865,0.8042,0.4445,0.9775,1.0849,0.4242,0.9278,-0.1829,-0.7916,0.2617,-0.1095,5.3061,0.0491
1b8o,-0.0906,0.0135,4.2543,-0.1813,-0.4598,-0.9993,-1.1861,-0.3736,-0.3337,-0.102,0.4007,-0.009,0.4224,-0.7405,-0.6372,-0.9915,0.518,-0.1829,-0.2012,0.0388,-0.8735,1.0891,0.8356
1b9j,0.9367,0.0887,-0.4257,0.816,0.1623,-1.226,0.7516,3.8898,-1.1923,1.2551,2.0248,0.8277,0.4445,0.9775,0.9541,0.4242,0.9278,-0.1829,-0.7916,0.2617,-0.3393,5.058,0.0491
1bcu,-0.6673,0.0137,-3.1057,-0.8616,-0.6727,0.6605,0.1404,-0.371,0.0867,-1.1397,-1.0954,-1.7287,0.0163,-0.6471,-1.3753,-0.2113,-0.5909,-1.2147,-0.2012,-1.0753,-0.4024,-0.6473,-0.7375
1bma,0.4729,0.0157,-1.7957,0.3759,0.7949,1.2435,0.3862,0.2637,0.7886,0.6431,-0.5005,1.0182,-0.8031,0.1369,-0.1405,0.3277,-0.6384,-0.4409,-0.2476,-0.184,1.844,-0.6473,0.0491
1bra,-1.0664,0.0284,-4.5657,-1.3275,-1.2222,-0.3476,-0.6555,0.3284,-0.1105,-1.1663,-1.3147,-2.0444,0.7398,-1.7038,-0.8051,-1.2929,-1.2535,-1.2147,-0.7916,-1.2982,-0.1668,-0.6473,1.6221
1bxo,1.3366,0.0317,3.6143,1.7292,1.4669,0.6719,0.3586,0.4885,-0.125,2.0799,0.738,1.2511,-0.8327,0.0976,0.2901,1.5883,0.2511,1.1068,0.858,1.153,1.6715,-0.6473,-0.7375
1c84,-1.1522,0.0125,-1.3857,-0.6066,-0.6952,-0.4244,-0.1825,-0.0654,0.0722,-0.0488,0.2078,-0.4216,-0.4266,0.9431,0.2208,-1.0212,0.2011,0.075,-0.7916,-0.4068,0.0687,-0.1512,0.0491
