%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.491637246609782e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944224e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07618714365713074
%.likelihood.variance: 2.2882907287795313
%loglikelihood: -2412.0137897065615
%RMSE:1.805
%Pearson_correlation_coefficient:0.613,P-value:0.000
%Spearman_correlation_coefficient:0.633,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1500,0.0312,-0.0230,0.1142,0.3431,-0.7006,-0.7275,-0.0443,0.9962,0.6213,0.6117,0.7391,-0.7628,0.9051,0.006,0.3722,0.9626,0.3458,-0.7652,0.227,1.5671,-0.67,1.4648
1a30,-1.1876,0.0365,-2.1230,-0.08,-0.3508,-1.9941,-0.3967,3.1407,-1.2606,0.0321,0.2023,0.419,-0.2523,0.9334,0.1863,0.8461,1.5925,0.8799,-0.7652,0.6546,-0.3356,-0.67,-0.7632
1a69,-0.8323,0.0121,-1.1230,-0.3131,-0.602,-0.8112,-1.2174,-0.502,-0.5556,-0.0215,-0.183,-0.1284,0.4084,-0.739,-0.0221,-1.2718,0.2569,0.0787,-0.2166,0.227,-0.8937,-0.4187,-0.0206
1abf,-1.5289,0.0188,-1.0030,-1.0039,-1.2461,-0.8093,-0.9157,0.3723,-1.2606,-0.8519,0.741,-1.9817,1.6172,-0.8027,0.0808,-1.0793,0.2653,0.0787,-0.7652,-0.6283,-0.8937,-0.67,-0.7632
1ai5,-1.5841,0.0176,-2.7030,-0.9297,-1.1232,-0.1559,-0.9725,0.3787,-0.0038,-1.0662,-0.9233,-0.7828,0.3333,0.9296,-0.7833,-0.0001,-0.7062,-0.7225,-0.7652,-0.6283,-0.4015,-0.67,-0.7632
1ajp,-1.4958,0.0107,-4.1930,-1.0596,-1.1797,-0.312,-0.4192,0.3478,-0.5133,-1.1465,-0.8677,-0.7552,0.4835,0.9296,-0.9355,-0.3054,-0.0562,-0.1884,-0.7652,-0.8421,-0.8937,-0.4187,-0.7632
1ajq,-1.5461,0.0097,-2.1130,-1.3451,-1.3235,-0.1078,-0.7155,0.0466,-0.5566,-1.2001,-0.5582,-0.9022,1.1442,0.9293,-0.7452,-0.3375,-0.7062,-0.7225,-0.7652,-1.2697,-0.6476,-0.67,-0.7632
1apw,0.9886,0.0766,1.5770,0.5554,0.5188,0.3778,0.1013,4.5276,-1.2606,0.5678,1.0748,1.7837,0.0405,-0.8405,-0.1892,1.5987,0.3401,0.0787,-0.7652,0.227,1.3387,-0.67,-0.7632
1avn,-1.6841,0.0219,-2.5230,-1.8843,-1.251,-0.3736,-1.2174,0.133,-0.6875,-2.0037,-0.9956,-2.1138,1.1442,-1.127,-0.7615,-0.2897,-0.656,-1.2567,-0.2166,-1.0559,-0.8937,-0.4187,0.7221
1ax0,-1.2508,0.0126,-3.2930,-1.0272,-1.0291,-1.0868,-1.2174,0.4955,-1.2606,-0.9054,0.2039,-0.1996,1.2192,-0.739,-0.4094,-0.7586,0.603,0.3458,-0.7652,-0.2006,-0.8937,-0.4187,-0.0206
1axz,-2.0619,0.0166,-3.2230,-1.2822,-1.2417,-1.132,-1.2174,0.3857,-1.2606,-1.0662,0.1628,-1.9641,1.5871,-0.739,-0.6323,-1.2718,0.5903,0.3458,-0.7652,-0.4144,-0.8937,-0.4187,-0.7632
1b11,-0.0032,0.0248,0.9670,0.2067,0.4884,0.5583,0.1144,-0.0451,0.9962,-0.6108,0.3416,0.8878,-0.7779,-0.1932,-0.2171,-0.5019,0.3036,0.0787,-0.2374,0.0132,2.1252,-0.67,-0.7632
