%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.2827025279581154e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943973e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06774462576975049
%.likelihood.variance: 2.3999762242470717
%loglikelihood: -948.2454828946857
%RMSE:1.840
%Pearson_correlation_coefficient:0.594,P-value:0.000
%Spearman_correlation_coefficient:0.611,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0128,0.0734,-0.0516,0.1371,0.3322,-0.6367,-0.7336,-0.033,0.9606,0.6337,0.6413,0.7209,-0.7319,1.0573,0.0149,0.3578,0.8823,0.3612,-0.7733,0.2098,1.5326,-0.6745,1.1965
1a30,-1.4238,0.0830,-2.1516,-0.0596,-0.3704,-1.8244,-0.4006,3.1746,-1.235,0.0728,0.2432,0.4049,-0.2398,1.0859,0.1829,0.8274,1.4557,0.8863,-0.7733,0.6189,-0.3816,-0.6745,-0.7272
1a69,-0.8795,0.0282,-1.1516,-0.2956,-0.6249,-0.7383,-1.2266,-0.494,-0.5491,0.0218,-0.1315,-0.1355,0.3971,-0.6033,-0.0112,-1.2715,0.2398,0.0987,-0.2384,0.2098,-0.9431,-0.4685,-0.0859
1abf,-1.6559,0.0401,-1.0316,-0.9953,-1.2771,-0.7365,-0.923,0.3865,-1.235,-0.7685,0.7671,-1.9651,1.5624,-0.6676,0.0846,-1.0807,0.2474,0.0987,-0.7733,-0.6083,-0.9431,-0.6745,-0.7272
1ai5,-1.5782,0.0385,-2.7316,-0.9202,-1.1527,-0.1366,-0.9801,0.3929,-0.0122,-0.9724,-0.8514,-0.7815,0.3247,1.082,-0.7202,-0.0112,-0.637,-0.6888,-0.7733,-0.6083,-0.4479,-0.6745,-0.7272
1ajp,-1.4543,0.0261,-4.2216,-1.0518,-1.2098,-0.2799,-0.4234,0.3619,-0.508,-1.0489,-0.7974,-0.7543,0.4695,1.082,-0.862,-0.3137,-0.0452,-0.1638,-0.7733,-0.8128,-0.9431,-0.4685,-0.7272
1ajq,-1.3709,0.0254,-2.1416,-1.3409,-1.3555,-0.0924,-0.7215,0.0585,-0.5501,-1.0999,-0.4964,-0.8994,1.1064,1.0817,-0.6847,-0.3455,-0.637,-0.6888,-0.7733,-1.2219,-0.6955,-0.6745,-0.7272
1apw,0.1235,0.1969,1.5484,0.584,0.5102,0.3535,0.1005,4.5713,-1.235,0.5827,1.0917,1.7521,0.0425,-0.7058,-0.1668,1.5733,0.3155,0.0987,-0.7733,0.2098,1.3028,-0.6745,-0.7272
1avn,-1.6293,0.0478,-2.5516,-1.887,-1.282,-0.3364,-1.2266,0.1455,-0.6774,-1.8647,-0.9218,-2.0954,1.1064,-0.9952,-0.6999,-0.2982,-0.5913,-1.2139,-0.2384,-1.0173,-0.9431,-0.4685,0.5553
1ax0,-1.3821,0.0282,-3.3216,-1.0189,-1.0574,-0.9913,-1.2266,0.5106,-1.235,-0.8195,0.2447,-0.2058,1.1788,-0.6033,-0.3719,-0.7629,0.5549,0.3612,-0.7733,-0.1992,-0.9431,-0.4685,-0.0859
1axz,-2.1417,0.0364,-3.2516,-1.2772,-1.2726,-1.0328,-1.2266,0.4,-1.235,-0.9724,0.2048,-1.9477,1.5334,-0.6033,-0.5795,-1.2715,0.5433,0.3612,-0.7733,-0.4037,-0.9431,-0.4685,-0.7272
1b11,-0.2410,0.0543,0.9384,0.2308,0.4794,0.5191,0.1136,-0.0338,0.9606,-0.539,0.3786,0.8677,-0.7464,-0.052,-0.1928,-0.5084,0.2823,0.0987,-0.2587,0.0053,2.094,-0.6745,-0.7272
1b39,-0.3350,0.0890,0.4684,0.7812,0.1146,-0.0684,-1.2266,-0.6018,-0.8481,0.9141,0.8314,-0.1668,0.1655,1.4966,1.4242,-1.2715,-0.0131,2.1988,2.7913,2.0506,-0.9431,-0.4685,-0.7272
1b7h,0.3871,0.1594,1.5684,0.8273,0.1324,-1.1618,0.4678,3.7631,-1.235,1.271,1.7673,0.7686,0.4695,1.0614,0.8378,0.3595,0.9705,-0.1638,-0.7733,0.2098,-0.1401,4.2697,-0.0859
1b8o,-0.4605,0.0314,4.1884,-0.1841,-0.4982,-0.9828,-1.2266,-0.3602,-0.3637,-0.0547,0.4401,-0.0466,0.4478,-0.6409,-0.504,-0.9851,0.5608,-0.1638,-0.2384,0.0053,-0.9431,0.7676,0.5553
