%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.288205274997601e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943979e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07342324202803543
%.likelihood.variance: 2.223926356803604
%loglikelihood: -976.1907926849317
%RMSE:1.854
%Pearson_correlation_coefficient:0.590,P-value:0.000
%Spearman_correlation_coefficient:0.608,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.3766,0.0736,-0.0374,0.1089,0.355,-0.69,-0.7212,-0.0164,0.9323,0.5687,0.6357,0.7402,-0.7989,0.9358,-0.0218,0.4098,0.9617,0.3971,-0.8339,0.2697,1.474,-0.6219,1.563
1a30,-1.1968,0.0884,-2.1374,-0.088,-0.3668,-1.963,-0.3965,3.2016,-1.2518,-0.0037,0.2194,0.4326,-0.2732,0.9638,0.1613,0.8842,1.5992,0.9444,-0.8339,0.7164,-0.3565,-0.6219,-0.7142
1a69,-0.7501,0.0263,-1.1374,-0.3242,-0.6282,-0.7989,-1.202,-0.4789,-0.5696,-0.0557,-0.1725,-0.0933,0.4071,-0.6865,-0.0502,-1.236,0.2473,0.1235,-0.2553,0.2697,-0.8934,-0.3959,0.0448
1abf,-1.4346,0.0361,-1.0174,-1.0245,-1.2983,-0.797,-0.9059,0.4045,-1.2518,-0.8622,0.7672,-1.874,1.6516,-0.7493,0.0542,-1.0433,0.2558,0.1235,-0.8339,-0.6237,-0.8934,-0.6219,-0.7142
1ai5,-1.2402,0.0352,-2.7174,-0.9493,-1.1704,-0.154,-0.9616,0.4109,-0.0355,-1.0704,-0.9253,-0.7221,0.3298,0.96,-0.823,0.0371,-0.7275,-0.6974,-0.8339,-0.6237,-0.4199,-0.6219,-0.7142
1ajp,-1.1863,0.0247,-4.2074,-1.081,-1.2291,-0.3076,-0.4187,0.3798,-0.5287,-1.1484,-0.8688,-0.6956,0.4844,0.9599,-0.9775,-0.2685,-0.0696,-0.1501,-0.8339,-0.847,-0.8934,-0.3959,-0.7142
1ajq,-0.9979,0.0224,-2.1274,-1.3703,-1.3788,-0.1067,-0.7094,0.0754,-0.5706,-1.2004,-0.554,-0.8368,1.1646,0.9596,-0.7843,-0.3007,-0.7275,-0.6974,-0.8339,-1.2937,-0.6567,-0.6219,-0.7142
1apw,-0.1761,0.1662,1.5626,0.556,0.5378,0.3712,0.0922,4.6029,-1.2518,0.5167,1.1066,1.7439,0.0283,-0.7866,-0.2198,1.6376,0.3315,0.1235,-0.8339,0.2697,1.2542,-0.6219,-0.7142
1avn,-1.3988,0.0443,-2.5374,-1.9169,-1.3033,-0.3682,-1.202,0.1627,-0.6972,-1.9809,-0.9988,-2.0009,1.1646,-1.0693,-0.8009,-0.2528,-0.6767,-1.2446,-0.2553,-1.0704,-0.8934,-0.3959,0.8039
1ax0,-1.1740,0.0272,-3.3074,-1.0481,-1.0725,-1.0701,-1.202,0.529,-1.2518,-0.9143,0.221,-0.1617,1.2419,-0.6865,-0.4434,-0.7222,0.5977,0.3971,-0.8339,-0.177,-0.8934,-0.3959,0.0448
1axz,-1.8375,0.0334,-3.2374,-1.3065,-1.2936,-1.1145,-1.202,0.418,-1.2518,-1.0704,0.1792,-1.8571,1.6207,-0.6865,-0.6696,-1.236,0.5848,0.3971,-0.8339,-0.4003,-0.8934,-0.3959,-0.7142
1b11,-0.4564,0.0511,0.9526,0.2026,0.5062,0.5488,0.105,-0.0172,0.9323,-0.6281,0.3609,0.8831,-0.8143,-0.1479,-0.2482,-0.4652,0.2946,0.1235,-0.2773,0.0464,2.0109,-0.6219,-0.7142
1b39,-1.0579,0.0825,0.4826,0.7534,0.1314,-0.0809,-1.202,-0.587,-0.867,0.8549,0.8344,-0.1238,0.1597,1.3649,1.5141,-1.236,-0.0338,2.3125,3.0217,2.2798,-0.8934,-0.3959,-0.7142
1b7h,0.4460,0.1621,1.5826,0.7995,0.1497,-1.2528,0.4504,3.792,-1.2518,1.2191,1.8131,0.7866,0.4844,0.9398,0.8751,0.4115,1.0598,-0.1501,-0.8339,0.2697,-0.1256,4.8008,0.0448
1b8o,-0.0834,0.0298,4.2026,-0.2127,-0.4981,-1.0609,-1.202,-0.3447,-0.3851,-0.1338,0.4253,-0.0068,0.4612,-0.7232,-0.5873,-0.9467,0.6042,-0.1501,-0.2553,0.0464,-0.8934,0.9597,0.8039
1b9j,0.5944,0.1593,-0.4774,0.8092,0.1316,-1.2973,0.7051,3.8518,-1.2518,1.1931,2.0517,0.8096,0.4844,0.9398,0.764,0.4115,1.0598,-0.1501,-0.8339,0.2697,-0.3565,4.5748,0.0448
1bcu,-0.8240,0.0286,-3.1574,-0.9098,-0.7136,0.6694,0.1036,-0.3421,0.0393,-1.1484,-1.073,-1.6847,0.036,-0.6328,-1.2141,-0.1982,-0.6284,-1.2446,-0.2553,-1.0704,-0.4199,-0.6219,-0.7142
1bma,0.3390,0.0388,-1.8474,0.3582,0.772,1.2773,0.3454,0.2827,0.7478,0.5947,-0.4772,0.9955,-0.8221,0.1262,-0.1655,0.3189,-0.6812,-0.4237,-0.3008,-0.177,1.8376,-0.6219,0.0448
1bra,-1.1097,0.0620,-4.6174,-1.3871,-1.2699,-0.3815,-0.6798,0.3463,-0.1598,-1.1744,-1.2927,-1.9928,0.7936,-1.6556,-0.7299,-1.236,-1.365,-1.2446,-0.8339,-1.2937,-0.1832,-0.6219,1.563
1bxo,0.8908,0.0646,3.5626,1.7449,1.4522,0.6813,0.3183,0.5039,-0.1744,1.9996,0.763,1.2227,-0.853,0.0881,0.2001,1.5284,0.3076,1.218,0.7826,1.1631,1.6643,-0.6219,-0.7142
1c84,-0.9342,0.0306,-1.4374,-0.6484,-0.7364,-0.4616,-0.2143,-0.0413,0.0247,-0.0817,0.2321,-0.4093,-0.4278,0.9065,0.1413,-0.9753,0.2519,0.1235,-0.8339,-0.4003,0.0536,-0.17,0.0448
1d7j,-1.7010,0.0312,-3.1374,-1.9399,-1.54,-0.1322,-0.9059,1.1694,-1.2518,-1.9029,-1.0598,-0.616,1.5202,-0.6617,-1.298,-0.3089,-1.0361,-0.6974,-0.8339,-1.2937,-0.8934,-0.6219,-0.7142
1det,-1.7845,0.0541,-2.1374,-0.9394,-0.2768,-0.6424,-1.202,-0.4062,-0.7434,-0.3679,0.6738,0.0029,0.0205,1.1976,-0.2534,-1.236,-0.0338,0.9444,0.2698,1.1631,-0.8934,0.7338,-0.7142
1df8,-0.0237,0.0350,3.2626,-0.3998,-0.9093,-0.2854,-0.3758,-0.228,-1.2518,-0.472,0.0771,-0.1608,1.1028,0.9638,-0.4155,0.2625,-0.0437,-0.4237,-0.2773,-0.6237,-0.6437,-0.3959,0.0448
1dhi,-0.0307,0.0666,0.8226,0.2851,0.2771,-0.861,0.3932,-0.5316,0.018,-0.2899,0.0348,0.3647,-1.7111,0.9638,-0.4885,0.3474,1.304,0.1235,0.3233,1.1631,-0.8934,0.2819,0.8039
1e1v,-0.8723,0.0553,-1.5174,-0.4065,-0.5928,0.4661,-0.3965,-0.5604,-1.0594,-0.7321,-0.705,-1.6003,0.3761,0.1786,-0.3943,-0.5294,-0.3713,-0.971,-0.2553,-0.4003,-0.1443,1.1857,0.8039
1e5a,-1.1031,0.0645,1.2026,-1.527,-1.4402,1.0177,0.697,0.2216,-0.4733,-1.9029,-1.2927,-2.0109,2.1618,0.4939,-1.2429,-1.0264,-1.0361,-0.971,-0.8339,-1.5171,-0.2693,-0.6219,-0.7142
1e66,0.6234,0.0532,3.4526,0.0335,-0.2147,1.3813,1.1923,-0.4949,0.1533,0.1524,-1.2927,-1.3068,0.6158,-0.6409,-0.7902,0.8808,-0.9967,-1.2446,-0.8339,-1.2937,0.285,0.0559,-0.7142
1ela,0.7527,0.0364,-0.0774,0.115,0.3317,0.5602,1.1923,0.066,-0.3442,0.0484,-0.2085,0.8689,-0.2191,0.1262,-0.2834,0.5553,0.0021,-0.4237,-0.8339,-0.177,0.117,-0.6219,0.8039
1elb,0.4253,0.0538,0.7126,0.0658,0.4168,0.727,1.1716,1.1284,-0.3442,0.4646,-0.7362,0.8519,-0.2191,0.1262,0.4982,0.4436,0.0285,-0.4237,-0.8339,-0.177,0.6539,-0.17,0.8039
1f4e,-0.6095,0.0352,-3.4774,-0.8849,-0.6561,-0.1507,0.1671,-0.0937,-0.3442,-1.4606,-0.8857,0.3196,0.724,0.9451,-1.0298,-0.3535,-0.7275,-0.1501,0.1433,-0.6237,-0.202,-0.6219,-0.7142
1f4f,-0.2935,0.0818,-1.8174,0.2604,-0.0814,-1.365,0.944,-0.1429,-0.3442,-0.2118,-0.9797,0.4613,-0.5051,0.9638,0.2818,0.2512,0.8895,1.218,0.1433,0.7164,-0.8934,0.0559,-0.7142
