%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.257944471634306e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943946e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.055286501322846224
%.likelihood.variance: 2.5066812669813814
%loglikelihood: -387.15600071388053
%RMSE:1.920
%Pearson_correlation_coefficient:0.566,P-value:0.000
%Spearman_correlation_coefficient:0.589,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0262,0.1787,0.0381,0.0886,0.276,-0.8603,-0.7309,0.1529,0.9598,0.6252,0.6009,0.6336,-0.7758,0.9412,0.0322,0.4227,1.0689,0.3,-0.8583,0.2032,1.4,-0.6651,1.5245
1a30,-0.8774,0.3608,-2.0619,-0.0997,-0.3812,-2.2087,-0.4266,4.5801,-1.29,0.0502,0.1936,0.3043,-0.2603,0.9715,0.2405,0.8984,1.7646,0.8431,-0.8583,0.631,-0.3361,-0.6651,-0.734
1a69,-0.4676,0.0670,-1.0619,-0.3257,-0.6191,-0.9756,-1.1817,-0.4834,-0.5872,-0.0021,-0.1898,-0.2587,0.4068,-0.8168,-0.0002,-1.2276,0.2894,0.0285,-0.3115,0.2032,-0.8453,-0.374,0.0188
1abf,-0.7148,0.1144,-0.9419,-0.9956,-1.2291,-0.9736,-0.9041,0.732,-1.29,-0.8123,0.7296,-2.1653,1.6274,-0.8849,0.1186,-1.0344,0.2987,0.0285,-0.8583,-0.6524,-0.8453,-0.6651,-0.734
1ai5,-1.2235,0.0773,-2.6419,-0.9237,-1.1127,-0.2925,-0.9563,0.7408,-0.0371,-1.0214,-0.9263,-0.932,0.331,0.9674,-0.8793,0.049,-0.7743,-0.7861,-0.8583,-0.6524,-0.3963,-0.6651,-0.734
1ajp,-1.2239,0.0541,-4.1319,-1.0497,-1.1662,-0.4552,-0.4474,0.6979,-0.5451,-1.0998,-0.8711,-0.9036,0.4827,0.9673,-1.0551,-0.2574,-0.0564,-0.243,-0.8583,-0.8663,-0.8453,-0.374,-0.734
1ajq,-1.0462,0.0562,-2.0519,-1.3265,-1.3025,-0.2424,-0.7199,0.2792,-0.5882,-1.152,-0.563,-1.0548,1.1498,0.967,-0.8353,-0.2897,-0.7743,-0.7861,-0.8583,-1.2941,-0.6208,-0.6651,-0.734
1apw,0.9681,0.8043,1.6381,0.5164,0.4423,0.2639,0.0315,6.5079,-1.29,0.5729,1.0617,1.7081,0.0354,-0.9253,-0.1931,1.654,0.3813,0.0285,-0.8583,0.2032,1.1915,-0.6651,-0.734
1avn,-1.1028,0.1367,-2.4619,-1.8493,-1.2337,-0.5194,-1.1817,0.3993,-0.7187,-1.9361,-0.9983,-2.3011,1.1498,-1.2317,-0.8542,-0.2417,-0.7189,-1.3291,-0.3115,-1.0802,-0.8453,-0.374,0.7717
1ax0,-0.6993,0.0759,-3.2319,-1.0182,-1.0236,-1.2629,-1.1817,0.9032,-1.29,-0.8646,0.1952,-0.332,1.2256,-0.8168,-0.4475,-0.7124,0.6718,0.3,-0.8583,-0.2246,-0.8453,-0.374,0.0188
1axz,-1.2285,0.1124,-3.1619,-1.2655,-1.2249,-1.31,-1.1817,0.7505,-1.29,-1.0214,0.1543,-2.1471,1.5971,-0.8168,-0.7049,-1.2276,0.6576,0.3,-0.8583,-0.4385,-0.8453,-0.374,-0.734
1b11,-0.0453,0.0902,1.0281,0.1783,0.4135,0.452,0.0435,0.1518,0.9598,-0.5771,0.3321,0.7865,-0.791,-0.2332,-0.2254,-0.4547,0.341,0.0285,-0.3323,-0.0107,1.9092,-0.6651,-0.734
1b39,-1.0368,0.1584,0.5581,0.7053,0.0724,-0.2151,-1.1817,-0.6321,-0.8936,0.9126,0.7954,-0.2914,0.1642,1.4062,1.7796,-1.2276,-0.0174,2.2007,2.7853,2.1283,-0.8453,-0.374,-0.734
1b7h,0.6238,0.9083,1.6581,0.7494,0.0891,-1.4565,0.3672,5.3923,-1.29,1.2785,1.753,0.6833,0.4827,0.9456,1.0525,0.4245,1.176,-0.243,-0.8583,0.2032,-0.1171,6.3205,0.0188
1b8o,-0.1907,0.0674,4.2781,-0.219,-0.5007,-1.2532,-1.1817,-0.2987,-0.3972,-0.0805,0.3951,-0.1662,0.4599,-0.8566,-0.6112,-0.9375,0.6789,-0.243,-0.3115,-0.0107,-0.8453,1.3724,0.7717
1b9j,0.6651,0.8894,-0.4019,0.7586,0.0726,-1.5036,0.606,5.4746,-1.29,1.2524,1.9865,0.7079,0.4827,0.9456,0.9262,0.4245,1.176,-0.243,-0.8583,0.2032,-0.3361,6.0294,0.0188
1bcu,-0.5977,0.1032,-3.0819,-0.8859,-0.6969,0.5798,0.0421,-0.2952,0.04,-1.0998,-1.0709,-1.9626,0.0429,-0.7586,-1.3242,-0.1869,-0.6662,-1.3291,-0.3115,-1.0802,-0.3963,-0.6651,-0.734
1bma,0.5683,0.0857,-1.7719,0.3272,0.6555,1.2236,0.2688,0.5643,0.7698,0.6513,-0.488,0.9069,-0.7986,0.0638,-0.1313,0.3316,-0.7238,-0.5145,-0.3545,-0.2246,1.7448,-0.6651,0.0188
1bra,-0.6002,0.1760,-4.5419,-1.3426,-1.2033,-0.5335,-0.6921,0.6519,-0.1651,-1.1259,-1.2858,-2.2924,0.7859,-1.8671,-0.7734,-1.2276,-1.47,-1.3291,-0.8583,-1.2941,-0.1717,-0.6651,1.5245
1bxo,1.2258,0.1677,3.6381,1.6538,1.2748,0.5924,0.2434,0.8687,-0.1802,2.0626,0.7255,1.1502,-0.8289,0.0225,0.2847,1.5444,0.3552,1.1146,0.6693,1.0588,1.5804,-0.6651,-0.734
1c84,-0.8150,0.0595,-1.3619,-0.6359,-0.7176,-0.6184,-0.2558,0.1187,0.0249,-0.0282,0.2061,-0.5971,-0.4119,0.9094,0.2177,-0.9662,0.2945,0.0285,-0.8583,-0.4385,0.0528,-0.083,0.0188
1d7j,-1.1150,0.0925,-3.0619,-1.8714,-1.4492,-0.2694,-0.9041,1.7843,-1.29,-1.8577,-1.0579,-0.8183,1.4985,-0.79,-1.4198,-0.2979,-1.111,-0.7861,-0.8583,-1.2941,-0.8453,-0.6651,-0.734
1det,-1.8033,0.1083,-2.0619,-0.9143,-0.2992,-0.8098,-1.1817,-0.3834,-0.7662,-0.3157,0.6382,-0.1558,0.0278,1.2249,-0.2313,-1.2276,-0.0174,0.8431,0.1848,1.0588,-0.8453,1.0813,-0.734
1df8,-0.1524,0.0770,3.3380,-0.398,-0.875,-0.4317,-0.4072,-0.1382,-1.29,-0.4203,0.0544,-0.331,1.0891,0.9715,-0.4157,0.275,-0.0281,-0.5145,-0.3323,-0.6524,-0.6085,-0.374,0.0188
1dhi,-0.6686,0.1415,0.8981,0.2572,0.205,-1.0415,0.3137,-0.5558,0.018,-0.2373,0.013,0.2316,-1.6704,0.9715,-0.4987,0.3602,1.4425,0.0285,0.2353,1.0588,-0.8453,0.4992,0.7717
1e1v,-0.4486,0.1406,-1.4419,-0.4044,-0.5869,0.3643,-0.4266,-0.5955,-1.0918,-0.6816,-0.7108,-1.8722,0.3765,0.1207,-0.3916,-0.5191,-0.3856,-1.0576,-0.3115,-0.4385,-0.1349,1.6634,0.7717
1e5a,-0.9401,0.1472,1.2781,-1.4764,-1.3583,0.9487,0.5984,0.4804,-0.4881,-1.8577,-1.2858,-2.3118,2.1278,0.4623,-1.3571,-1.0174,-1.111,-1.0576,-0.8583,-1.508,-0.2534,-0.6651,-0.734
1e66,0.8461,0.1393,3.5281,0.0165,-0.2427,1.3339,1.0627,-0.5054,0.1574,0.207,-1.2858,-1.558,0.6115,-0.7674,-0.842,0.895,-1.0681,-1.3291,-0.8583,-1.2941,0.2723,0.2081,-0.734
1ela,0.6737,0.0648,-0.0019,0.0945,0.2548,0.464,1.0627,0.2662,-0.3551,0.1025,-0.225,0.7714,-0.2072,0.0638,-0.2654,0.5687,0.0219,-0.5145,-0.8583,-0.2246,0.113,-0.6651,0.7717
1elb,0.7077,0.1288,0.7881,0.0474,0.3322,0.6407,1.0433,1.7279,-0.3551,0.5206,-0.7414,0.7532,-0.2072,0.0638,0.6238,0.4567,0.0507,-0.5145,-0.8583,-0.2246,0.6222,-0.083,0.7717
1f4e,-0.9360,0.0764,-3.4019,-0.8621,-0.6445,-0.289,0.1017,0.0465,-0.3551,-1.4134,-0.8876,0.1833,0.7177,0.9513,-1.1146,-0.3426,-0.7743,-0.243,0.0652,-0.6524,-0.1895,-0.6651,-0.734
1f4f,-0.6575,0.1652,-1.7419,0.2336,-0.1213,-1.5753,0.83,-0.0211,-0.3551,-0.1589,-0.9795,0.335,-0.4877,0.9715,0.3776,0.2637,0.9901,1.1146,0.0652,0.631,-0.8453,0.2081,-0.734
1f4g,-0.0380,0.1757,0.1181,0.9091,0.2197,-1.7369,0.83,0.0702,-0.3551,0.9126,-0.2388,0.5814,-0.8895,0.9715,0.3346,1.4065,1.3632,1.3861,0.0652,1.0588,-0.8453,0.4992,-0.734
1f5k,-0.7622,0.1627,-2.6219,-1.3301,-1.2033,-0.5335,-0.6921,0.6519,-0.1651,-1.0475,-1.2858,-2.2924,0.7859,-1.8671,-0.8803,-1.2276,-1.47,-1.3291,-0.8583,-1.2941,-0.1717,-0.6651,0.0188
1fcx,0.5708,0.1341,0.8281,0.8311,0.372,1.2611,1.826,-0.4188,1.2946,-0.2634,-0.7389,-0.4801,-0.23,0.9104,-0.8651,-0.197,-0.4154,-0.5145,-0.8583,-1.0802,1.7448,-0.374,-0.734
1fcz,0.4980,0.0988,2.8581,0.6236,0.0916,1.1502,1.1646,-0.1695,1.1049,-0.4203,-0.711,0.4598,-0.2527,0.9104,-0.8395,0.0644,-0.7743,-0.5145,-0.8583,-1.0802,1.7452,-0.6651,-0.734
1fd0,0.5547,0.1102,2.0381,0.9109,0.405,1.3085,1.62,-0.4271,1.2946,-0.2112,-0.6585,-0.4774,-0.6014,0.9104,-0.7353,0.3258,-0.4083,-0.5145,-0.8583,-0.8663,1.7119,-0.083,-0.734
1fh7,-0.5302,0.1541,-1.1219,-0.5955,-0.7733,-1.8563,-1.1817,0.014,-1.29,0.2593,0.2745,-1.8792,1.5364,-0.8816,0.6742,-1.2276,1.3631,0.5716,-0.8583,-0.0107,-0.8453,2.2456,0.0188
1fh8,-0.4889,0.1073,0.5281,-0.7942,-0.7938,-1.5194,-1.1817,-0.0133,-1.29,-0.2634,0.6138,-1.903,1.5668,-0.8816,-0.1402,-0.7993,1.0041,0.3,-0.8583,-0.2246,-0.8453,1.3724,0.7717
1fh9,-0.2192,0.2144,0.0681,-0.3675,-0.7667,-1.5899,-1.1817,-0.0341,-1.29,0.7297,0.9558,-1.8626,1.0133,-0.6365,1.4801,-0.9223,1.7296,0.8431,-0.8583,0.4171,-0.6537,3.1188,1.5245
1fkb,1.5686,0.5417,3.3380,0.8873,3.2183,1.7672,3.1226,0.0759,0.2023,0.4945,-0.0531,1.659,-0.7758,-0.0571,-0.3996,4.9132,1.6153,2.2007,-0.3323,1.2727,1.777,-0.6651,-0.734
1fki,0.1759,0.1685,0.6381,-0.3537,0.3431,1.0417,0.6642,0.5396,-1.29,-0.6293,-0.7693,0.7438,0.3234,-0.0055,-1.2215,1.567,-0.4601,0.3,-0.3323,-0.2246,0.8123,-0.6651,-0.734
1fkn,0.5824,0.4260,2.4381,2.2582,2.4528,-2.369,1.3476,2.3496,-0.1651,1.9842,2.2053,1.309,-2.8909,0.9715,1.9664,2.2929,4.0178,2.4722,-0.8583,2.9838,1.5504,-0.6651,0.0188
1flr,-0.2759,0.0777,3.6381,0.0265,-0.085,0.6064,0.0227,-0.4186,1.1063,0.1025,-0.5119,-0.2029,-0.9502,0.9101,-0.6443,0.3776,-0.105,-0.243,-0.8583,-0.6524,0.0528,-0.6651,-0.734
1fo0,2.4641,0.9173,-0.7719,4.2947,3.0693,-2.3537,0.0435,0.946,0.9598,5.042,3.6613,1.409,-3.8841,0.9704,4.0585,2.2249,4.0971,2.4722,-0.8583,3.4116,2.6552,5.1562,3.783
