%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.295293175772065e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943986e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09293630295560124
%.likelihood.variance: 2.499707140671809
%loglikelihood: -1149.5495639945432
%RMSE:1.795
%Pearson_correlation_coefficient:0.622,P-value:0.000
%Spearman_correlation_coefficient:0.643,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0413,0.0748,0.0514,0.1733,0.4203,-0.7089,-0.6742,0.0063,0.9785,0.6994,0.6618,0.8102,-0.8565,0.9475,0.0918,0.5133,0.8263,0.3488,-0.8035,0.2849,1.5188,-0.5894,1.6505
1a30,-1.2183,0.1059,-2.0486,-0.0263,-0.3215,-1.9734,-0.3377,3.566,-1.2255,0.0868,0.2504,0.4996,-0.3309,0.9762,0.3166,1.035,1.3899,0.8593,-0.8035,0.7283,-0.3387,-0.5894,-0.7055
1a69,-0.8127,0.0273,-1.0486,-0.266,-0.5901,-0.8171,-1.1725,-0.5054,-0.537,0.0311,-0.1368,-0.0317,0.3494,-0.7163,0.0569,-1.2964,0.1948,0.0936,-0.2105,0.2849,-0.8835,-0.358,0.0798
1abf,-1.4484,0.0358,-0.9286,-0.9762,-1.2788,-0.8152,-0.8656,0.4719,-1.2255,-0.832,0.7917,-1.8305,1.5939,-0.7808,0.1851,-1.0845,0.2023,0.0936,-0.8035,-0.6019,-0.8835,-0.5894,-0.7055
1ai5,-1.2592,0.0373,-2.6286,-0.9,-1.1474,-0.1766,-0.9233,0.479,0.002,-1.0547,-0.8806,-0.6668,0.2721,0.9723,-0.892,0.1035,-0.667,-0.6722,-0.8035,-0.6019,-0.403,-0.5894,-0.7055
1ajp,-1.3365,0.0268,-4.1186,-1.0336,-1.2077,-0.3291,-0.3607,0.4445,-0.4957,-1.1383,-0.8248,-0.6401,0.4267,0.9723,-1.0817,-0.2325,-0.0854,-0.1617,-0.8035,-0.8236,-0.8835,-0.358,-0.7055
1ajq,-1.2030,0.0246,-2.0386,-1.327,-1.3615,-0.1295,-0.662,0.1078,-0.538,-1.194,-0.5137,-0.7828,1.1069,0.972,-0.8445,-0.2679,-0.667,-0.6722,-0.8035,-1.267,-0.6433,-0.5894,-0.7055
1apw,0.9771,0.2176,1.6514,0.6269,0.6082,0.3452,0.1687,5.1161,-1.2255,0.6437,1.1271,1.824,-0.0294,-0.819,-0.1514,1.8635,0.2692,0.0936,-0.8035,0.2849,1.2958,-0.5894,-0.7055
1avn,-1.7623,0.0511,-2.4486,-1.8814,-1.284,-0.3893,-1.1725,0.2044,-0.6658,-2.0293,-0.9533,-1.9586,1.1069,-1.109,-0.8648,-0.2153,-0.6221,-1.1826,-0.2105,-1.0453,-0.8835,-0.358,0.8652
1ax0,-1.3848,0.0279,-3.2186,-1.0002,-1.0467,-1.0865,-1.1725,0.6096,-1.2255,-0.8877,0.252,-0.1008,1.1842,-0.7163,-0.4258,-0.7314,0.5045,0.3488,-0.8035,-0.1585,-0.8835,-0.358,0.0798
