%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.3729015680003116e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944084e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07329233553897199
%.likelihood.variance: 2.5225705090283856
%loglikelihood: -1859.980548726989
%RMSE:1.809
%Pearson_correlation_coefficient:0.610,P-value:0.000
%Spearman_correlation_coefficient:0.625,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1008,0.0507,-0.1062,0.0888,0.3384,-0.6849,-0.7634,-0.0615,0.9917,0.5911,0.6605,0.6963,-0.7547,0.9733,-0.004,0.4486,0.8764,0.357,-0.8509,0.2171,1.5413,-0.6403,1.2333
1a30,-1.8010,0.0549,-2.2062,-0.1023,-0.3656,-1.9769,-0.4221,3.0969,-1.2766,0.0089,0.2373,0.3899,-0.246,1.0018,0.1755,0.9518,1.4613,0.8947,-0.8509,0.6559,-0.3731,-0.6403,-0.7369
1a69,-0.8321,0.0164,-1.2062,-0.3315,-0.6206,-0.7954,-1.2689,-0.5154,-0.568,-0.0441,-0.1612,-0.134,0.4123,-0.6779,-0.0319,-1.2972,0.221,0.0882,-0.2582,0.2171,-0.9346,-0.4218,-0.0802
1abf,-1.6634,0.0244,-1.0862,-1.011,-1.2741,-0.7935,-0.9576,0.3516,-1.2766,-0.8645,0.7942,-1.9078,1.6167,-0.7419,0.0705,-1.0928,0.2288,0.0882,-0.8509,-0.6604,-0.9346,-0.6403,-0.7369
1ai5,-1.5553,0.0243,-2.7862,-0.938,-1.1494,-0.141,-1.0162,0.3579,-0.0133,-1.0762,-0.9265,-0.7603,0.3375,0.9979,-0.7895,0.0533,-0.6733,-0.7182,-0.8509,-0.6604,-0.4395,-0.6403,-0.7369
1ajp,-1.4887,0.0162,-4.2762,-1.0658,-1.2067,-0.2968,-0.4454,0.3273,-0.5255,-1.1556,-0.8691,-0.7339,0.4871,0.9979,-0.941,-0.2709,-0.0697,-0.1806,-0.8509,-0.8798,-0.9346,-0.4218,-0.7369
1ajq,-1.4513,0.0142,-2.1962,-1.3466,-1.3527,-0.0929,-0.7511,0.0286,-0.569,-1.2086,-0.549,-0.8746,1.1454,0.9976,-0.7516,-0.305,-0.6733,-0.7182,-0.8509,-1.3186,-0.687,-0.6403,-0.7369
1apw,0.4913,0.1014,1.4938,0.5227,0.5166,0.3922,0.0917,4.4722,-1.2766,0.5382,1.1394,1.6961,0.0457,-0.7798,-0.1982,1.7511,0.2983,0.0882,-0.8509,0.2171,1.3114,-0.6403,-0.7369
1avn,-1.9620,0.0316,-2.6062,-1.8769,-1.279,-0.3583,-1.2689,0.1143,-0.7005,-2.0025,-1.0013,-2.0342,1.1454,-1.0676,-0.7679,-0.2543,-0.6267,-1.2558,-0.2582,-1.0992,-0.9346,-0.4218,0.5766
1ax0,-1.4006,0.0170,-3.3762,-1.0339,-1.0539,-1.0707,-1.2689,0.4738,-1.2766,-0.9174,0.2389,-0.2021,1.2202,-0.6779,-0.4174,-0.7522,0.5425,0.357,-0.8509,-0.2216,-0.9346,-0.4218,-0.0802
