%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.31142035961227e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944005e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.10775926685479577
%.likelihood.variance: 2.362929188959786
%loglikelihood: -1320.6280151797584
%RMSE:1.814
%Pearson_correlation_coefficient:0.613,P-value:0.000
%Spearman_correlation_coefficient:0.631,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0645,0.0625,-0.1070,0.0627,0.2664,-0.6191,-0.7479,-0.0396,1.0078,0.5352,0.5851,0.6734,-0.6991,1.0085,-0.0043,0.3599,0.8421,0.3462,-0.7664,0.1731,1.4474,-0.661,1.4053
1a30,-2.1565,0.0770,-2.2070,-0.1314,-0.4102,-1.8296,-0.4239,3.0798,-1.2673,-0.0305,0.204,0.3721,-0.2085,1.0375,0.1887,0.8367,1.4476,0.8736,-0.7664,0.5765,-0.3647,-0.661,-0.7807
1a69,-0.8118,0.0209,-1.2070,-0.3642,-0.6553,-0.7227,-1.2279,-0.4879,-0.5566,-0.082,-0.1548,-0.143,0.4264,-0.6763,-0.0343,-1.2941,0.1637,0.0825,-0.1878,0.1731,-0.8961,-0.4406,-0.052
1abf,-1.5542,0.0291,-1.0870,-1.0545,-1.2833,-0.7209,-0.9323,0.3685,-1.2673,-0.8791,0.7055,-1.8871,1.588,-0.7416,0.0758,-1.1004,0.1718,0.0825,-0.7664,-0.6335,-0.8961,-0.661,-0.7807
1ai5,-1.6075,0.0319,-2.7870,-0.9804,-1.1635,-0.1095,-0.9879,0.3747,-0.0003,-1.0848,-0.8439,-0.7588,0.3542,1.0336,-0.8492,-0.0146,-0.762,-0.7086,-0.7664,-0.6335,-0.4274,-0.661,-0.7807
1ajp,-1.6228,0.0212,-4.2770,-1.1102,-1.2185,-0.2555,-0.446,0.3445,-0.514,-1.1619,-0.7923,-0.7329,0.4986,1.0335,-1.0121,-0.3217,-0.1372,-0.1812,-0.7664,-0.8352,-0.8961,-0.4406,-0.7807
1ajq,-1.3001,0.0184,-2.1970,-1.3954,-1.3589,-0.0644,-0.7362,0.0494,-0.5576,-1.2134,-0.504,-0.8712,1.1335,1.0332,-0.8084,-0.3541,-0.762,-0.7086,-0.7664,-1.2385,-0.6618,-0.661,-0.7807
1apw,-0.2944,0.1346,1.4930,0.5035,0.4377,0.39,0.064,4.4381,-1.2673,0.4837,1.0163,1.6564,0.0729,-0.7803,-0.2132,1.594,0.2437,0.0825,-0.7664,0.1731,1.2298,-0.661,-0.7807
1avn,-1.7041,0.0395,-2.6070,-1.9341,-1.2881,-0.3131,-1.2279,0.1341,-0.6895,-1.9848,-0.9113,-2.0114,1.1335,-1.074,-0.8259,-0.306,-0.7138,-1.236,-0.1878,-1.0368,-0.8961,-0.4406,0.6766
1ax0,-1.3217,0.0212,-3.3770,-1.0778,-1.0717,-0.9806,-1.2279,0.4891,-1.2673,-0.9305,0.2055,-0.21,1.2056,-0.6764,-0.4489,-0.7778,0.4965,0.3462,-0.7664,-0.2302,-0.8961,-0.4406,-0.052
