%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.258986813016168e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943946e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.042591531945510915
%.likelihood.variance: 2.177002160248726
%loglikelihood: -418.3924375116133
%RMSE:1.873
%Pearson_correlation_coefficient:0.561,P-value:0.000
%Spearman_correlation_coefficient:0.578,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.1087,0.1350,-0.0174,0.0875,0.3655,-0.5886,-0.7005,0.0025,1.0239,0.5226,0.6176,0.7209,-0.698,1.0661,-0.0428,0.4706,0.9162,0.3596,-0.7945,0.1659,1.6967,-0.6424,1.3951
1a30,-1.5496,0.1403,-2.1174,-0.1033,-0.3646,-1.7664,-0.3656,3.1453,-1.291,-0.0616,0.1951,0.4082,-0.1902,1.096,0.1678,0.9645,1.5346,0.8765,-0.7945,0.5737,-0.3061,-0.6424,-0.7949
1a69,-0.6003,0.0432,-1.1174,-0.3323,-0.629,-0.6894,-1.1965,-0.4492,-0.5678,-0.1147,-0.2026,-0.1265,0.467,-0.6684,-0.0756,-1.2425,0.2233,0.1011,-0.2757,0.1659,-0.8936,-0.41,-0.0649
1abf,-1.7452,0.0695,-0.9974,-1.0111,-1.3067,-0.6877,-0.8911,0.4135,-1.291,-0.9379,0.751,-1.9372,1.6693,-0.7356,0.0446,-1.0419,0.2315,0.1011,-0.7945,-0.6499,-0.8936,-0.6424,-0.7949
1ai5,-1.0963,0.0634,-2.6974,-0.9382,-1.1774,-0.0928,-0.9485,0.4198,-0.0018,-1.1504,-0.9665,-0.7659,0.3923,1.0919,-0.9647,0.0827,-0.7223,-0.6744,-0.7945,-0.6499,-0.3755,-0.6424,-0.7949
1ajp,-1.2605,0.0497,-4.1874,-1.0658,-1.2367,-0.2349,-0.3885,0.3894,-0.5245,-1.23,-0.9092,-0.7389,0.5416,1.0919,-1.1425,-0.2354,-0.0841,-0.1574,-0.7945,-0.8538,-0.8936,-0.41,-0.7949
1ajq,-1.3164,0.0463,-2.1074,-1.3463,-1.3881,-0.049,-0.6884,0.0921,-0.5689,-1.2831,-0.5897,-0.8826,1.1988,1.0916,-0.9202,-0.2689,-0.7223,-0.6744,-0.7945,-1.2617,-0.6346,-0.6424,-0.7949
1apw,0.0650,0.3041,1.5826,0.5209,0.5504,0.3932,0.1385,4.5138,-1.291,0.4695,1.0955,1.7414,0.101,-0.7755,-0.2707,1.7488,0.305,0.1011,-0.7945,0.1659,1.4562,-0.6424,-0.7949
1avn,-1.6107,0.0898,-2.5174,-1.876,-1.3118,-0.2909,-1.1965,0.1774,-0.7031,-2.0798,-1.0411,-2.0661,1.1988,-1.0778,-0.9392,-0.2191,-0.673,-1.1913,-0.2757,-1.0577,-0.8936,-0.41,0.6651
1ax0,-1.3985,0.0494,-3.2874,-1.034,-1.0783,-0.9403,-1.1965,0.5351,-1.291,-0.991,0.1967,-0.1961,1.2735,-0.6684,-0.5279,-0.7077,0.5632,0.3596,-0.7945,-0.242,-0.8936,-0.41,-0.0649
