%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.276337525587064e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943963e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06427940259476612
%.likelihood.variance: 2.2653203471230827
%loglikelihood: -795.4688898758955
%RMSE:1.837
%Pearson_correlation_coefficient:0.590,P-value:0.000
%Spearman_correlation_coefficient:0.615,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1570,0.0929,0.0292,0.0968,0.2808,-0.8252,-0.8034,0.0544,0.9028,0.6852,0.7062,0.6959,-0.745,0.9657,0.0387,0.3533,0.9021,0.3582,-0.879,0.269,1.4829,-0.5888,1.4527
1a30,-1.2441,0.1467,-2.0708,-0.1023,-0.4316,-2.1109,-0.4749,3.7497,-1.3473,0.0864,0.2932,0.3812,-0.2279,0.9959,0.243,0.8416,1.4768,0.8581,-0.879,0.7038,-0.4189,-0.5888,-0.7085
1a69,-0.9565,0.0311,-1.0708,-0.3412,-0.6897,-0.9352,-1.2901,-0.4767,-0.6444,0.032,-0.0956,-0.1568,0.4414,-0.7909,0.007,-1.3407,0.2581,0.1082,-0.2605,0.269,-0.9767,-0.3482,0.0119
1abf,-1.6694,0.0479,-0.9508,-1.0495,-1.351,-0.9333,-0.9904,0.5377,-1.3473,-0.8116,0.8367,-1.9786,1.6659,-0.8589,0.1235,-1.1424,0.2657,0.1082,-0.879,-0.6004,-0.9767,-0.5888,-0.7085
1ai5,-1.7108,0.0433,-2.6508,-0.9734,-1.2248,-0.284,-1.0468,0.5451,-0.0942,-1.0293,-0.8425,-0.8001,0.3654,0.9918,-0.8554,-0.0303,-0.6207,-0.6417,-0.879,-0.6004,-0.4848,-0.5888,-0.7085
1ajp,-1.7999,0.0327,-4.1408,-1.1066,-1.2828,-0.439,-0.4973,0.5093,-0.6023,-1.111,-0.7865,-0.773,0.5175,0.9918,-1.0278,-0.3448,-0.0276,-0.1417,-0.879,-0.8178,-0.9767,-0.3482,-0.7085
1ajq,-1.7633,0.0308,-2.0608,-1.3993,-1.4305,-0.2361,-0.7916,0.1598,-0.6454,-1.1654,-0.4741,-0.9175,1.1867,0.9915,-0.8122,-0.3779,-0.6207,-0.6417,-0.879,-1.2525,-0.7307,-0.5888,-0.7085
1apw,1.4895,0.2701,1.6292,0.5491,0.4612,0.2465,0.0197,5.3587,-1.3473,0.6307,1.1734,1.7226,0.0688,-0.8993,-0.1823,1.6172,0.334,0.1082,-0.879,0.269,1.2545,-0.5888,-0.7085
1avn,-2.0046,0.0579,-2.4708,-1.952,-1.356,-0.5002,-1.2901,0.26,-0.7759,-1.9819,-0.9155,-2.1084,1.1867,-1.2054,-0.8307,-0.3287,-0.5749,-1.1416,-0.2605,-1.0352,-0.9767,-0.3482,0.7323
1ax0,-1.5325,0.0375,-3.2408,-1.0733,-1.1282,-1.2091,-1.2901,0.6806,-1.3473,-0.8661,0.2947,-0.2268,1.2628,-0.7909,-0.4318,-0.8119,0.574,0.3582,-0.879,-0.1657,-0.9767,-0.3482,0.0119
1axz,-2.3405,0.0448,-3.1708,-1.3347,-1.3464,-1.254,-1.2901,0.5532,-1.3473,-1.0293,0.2533,-1.9612,1.6355,-0.7909,-0.6842,-1.3407,0.5623,0.3582,-0.879,-0.3831,-0.9767,-0.3482,-0.7085
1b11,0.1311,0.0558,1.0192,0.1916,0.43,0.4259,0.0327,0.0534,0.9028,-0.5667,0.4336,0.842,-0.7602,-0.2077,-0.2139,-0.5473,0.3007,0.1082,-0.284,0.0517,2.0406,-0.5888,-0.7085
1b39,-0.2442,0.1113,0.5492,0.7488,0.0602,-0.2101,-1.2901,-0.6009,-0.9508,0.9845,0.9034,-0.188,0.198,1.4303,1.7526,-1.3407,0.0046,2.1079,3.2425,2.2253,-0.9767,-0.3482,-0.7085
1b7h,0.7635,0.2520,1.6492,0.7954,0.0782,-1.3937,0.3822,4.4276,-1.3473,1.3655,1.8744,0.7433,0.5175,0.97,1.0395,0.3551,0.9906,-0.1417,-0.879,0.269,-0.1789,5.1859,0.0119
1b8o,-0.7008,0.0404,4.2692,-0.2284,-0.5613,-1.1999,-1.2901,-0.3226,-0.4544,-0.0496,0.4974,-0.0684,0.4947,-0.8306,-0.5923,-1.043,0.5798,-0.1417,-0.2605,0.0517,-0.9767,1.0955,0.7323
1b9j,0.8360,0.2493,-0.4108,0.8052,0.0603,-1.4387,0.64,4.4963,-1.3473,1.3383,2.1112,0.7668,0.5175,0.97,0.9156,0.3551,0.9906,-0.1417,-0.879,0.269,-0.4189,4.9453,0.0119
1bcu,-1.0372,0.0392,-3.0908,-0.9334,-0.774,0.5477,0.0312,-0.3197,-0.0171,-1.111,-0.9891,-1.7849,0.0764,-0.7327,-1.2918,-0.2725,-0.5314,-1.1416,-0.2605,-1.0352,-0.4848,-0.5888,-0.7085
1bma,1.0783,0.0461,-1.7808,0.3491,0.6924,1.1616,0.276,0.3978,0.7128,0.7124,-0.398,0.957,-0.7678,0.089,-0.1217,0.2598,-0.579,-0.3917,-0.3091,-0.1657,1.8606,-0.5888,0.0119
