%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.256544209439211e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943951e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07722874672384034
%.likelihood.variance: 2.1348984534185997
%loglikelihood: -328.6323487646921
%RMSE:1.922
%Pearson_correlation_coefficient:0.527,P-value:0.000
%Spearman_correlation_coefficient:0.549,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0775,0.1721,-0.0515,0.1086,0.3612,-0.5624,-0.6327,-0.1014,1.2503,0.6501,0.5128,0.7703,-0.8825,0.9865,-0.0356,0.3783,0.8844,0.3596,-0.7511,0.204,1.7362,-0.6554,1.2045
1a30,-1.9811,0.2341,-2.1515,-0.0977,-0.3402,-1.8326,-0.3417,3.1637,-1.2474,0.0306,0.0944,0.4464,-0.3674,1.0162,0.1882,0.8357,1.5077,0.9292,-0.7511,0.6192,-0.3013,-0.6554,-0.7002
1a69,-0.0510,0.0619,-1.1515,-0.3452,-0.5942,-0.671,-1.0637,-0.5707,-0.4672,-0.0257,-0.2994,-0.1073,0.2992,-0.7356,-0.0703,-1.2087,0.186,0.0749,-0.2112,0.204,-0.8989,-0.4649,-0.0653
1abf,-0.9070,0.0888,-1.0315,-1.079,-1.2453,-0.6692,-0.7983,0.3257,-1.2474,-0.8988,0.6449,-1.9824,1.5189,-0.8022,0.0573,-1.0229,0.1943,0.0749,-0.7511,-0.6263,-0.8989,-0.6554,-0.7002
1ai5,-1.5561,0.0880,-2.7315,-1.0002,-1.1211,-0.0276,-0.8482,0.3322,0.1436,-1.1241,-1.056,-0.7695,0.2235,1.0122,-1.0149,0.0189,-0.7671,-0.7795,-0.7511,-0.6263,-0.3719,-0.6554,-0.7002
1ajp,-1.6791,0.0693,-4.2215,-1.1382,-1.1781,-0.1808,-0.3615,0.3005,-0.4204,-1.2086,-0.9992,-0.7415,0.375,1.0122,-1.2038,-0.2758,-0.1239,-0.2099,-0.7511,-0.8339,-0.8989,-0.4649,-0.7002
1ajq,-1.4911,0.0596,-2.1415,-1.4414,-1.3236,0.0197,-0.6222,-0.0083,-0.4683,-1.2649,-0.6828,-0.8903,1.0416,1.0118,-0.9676,-0.3068,-0.7671,-0.7795,-0.7511,-1.2491,-0.6354,-0.6554,-0.7002
1apw,0.5355,0.4334,1.5485,0.5772,0.5388,0.4966,0.0964,4.5855,-1.2474,0.5938,0.9861,1.8271,-0.0719,-0.8418,-0.2777,1.5623,0.2683,0.0749,-0.7511,0.204,1.4916,-0.6554,-0.7002
1avn,-1.3636,0.1250,-2.5515,-2.0141,-1.2502,-0.2413,-1.0637,0.0803,-0.6131,-2.1098,-1.1299,-2.116,1.0416,-1.142,-0.9879,-0.2607,-0.7174,-1.349,-0.2112,-1.0415,-0.8989,-0.4649,0.5696
1ax0,-0.7130,0.0793,-3.3215,-1.1037,-1.0259,-0.9416,-1.0637,0.4519,-1.2474,-0.9551,0.096,-0.1794,1.1174,-0.7356,-0.5509,-0.7133,0.5285,0.3596,-0.7511,-0.2111,-0.8989,-0.4649,-0.0653
