%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.425920884307563e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944165e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.051071259852016465
%.likelihood.variance: 2.330446191071365
%loglikelihood: -2096.7841149899987
%RMSE:1.803
%Pearson_correlation_coefficient:0.619,P-value:0.000
%Spearman_correlation_coefficient:0.642,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.3647,0.0372,-0.1265,0.1066,0.3633,-0.7857,-0.7249,0.0355,0.9737,0.6213,0.6376,0.7294,-0.7748,0.9803,0.0164,0.3935,1.0677,0.4268,-0.7856,0.2942,1.5409,-0.6222,1.3622
1a30,-1.4595,0.0615,-2.2265,-0.0907,-0.3526,-2.1355,-0.3937,3.7968,-1.2758,0.0194,0.224,0.4137,-0.2612,1.0088,0.1702,0.8752,1.7383,0.9791,-0.7856,0.7543,-0.3605,-0.6222,-0.7477
1a69,-0.9019,0.0138,-1.2265,-0.3275,-0.6118,-0.9011,-1.2155,-0.5051,-0.5731,-0.0354,-0.1653,-0.1263,0.4035,-0.6689,-0.0075,-1.2777,0.3162,0.1507,-0.2144,0.2942,-0.9183,-0.3898,-0.0444
1abf,-1.6068,0.0191,-1.1065,-1.0294,-1.2763,-0.8991,-0.9134,0.5274,-1.2758,-0.8836,0.7683,-1.9545,1.6197,-0.7327,0.0802,-1.082,0.3252,0.1507,-0.7856,-0.6259,-0.9183,-0.6222,-0.7477
1ai5,-1.4381,0.0194,-2.8065,-0.954,-1.1495,-0.2173,-0.9702,0.5349,-0.023,-1.1024,-0.9133,-0.7718,0.328,1.0049,-0.6568,0.0151,-0.7092,-0.6777,-0.7856,-0.6259,-0.4264,-0.6222,-0.7477
1ajp,-1.5268,0.0131,-4.2965,-1.086,-1.2078,-0.3802,-0.4163,0.4985,-0.531,-1.1845,-0.8572,-0.7446,0.4791,1.0049,-0.7866,-0.2952,-0.0171,-0.1254,-0.7856,-0.8559,-0.9183,-0.3898,-0.7477
1ajq,-1.4797,0.0121,-2.2165,-1.376,-1.3562,-0.1671,-0.7129,0.1428,-0.5742,-1.2393,-0.5444,-0.8897,1.1438,1.0046,-0.6243,-0.3279,-0.7092,-0.6777,-0.7856,-1.3159,-0.6723,-0.6222,-0.7477
1apw,0.6662,0.1225,1.4735,0.5548,0.5446,0.3396,0.1049,5.4347,-1.2758,0.5666,1.1056,1.7598,0.0334,-0.7707,-0.15,1.6403,0.4048,0.1507,-0.7856,0.2942,1.3127,-0.6222,-0.7477
1avn,-1.8868,0.0254,-2.6265,-1.9238,-1.2814,-0.4444,-1.2155,0.2448,-0.7046,-2.0601,-0.9864,-2.0848,1.1438,-1.0581,-0.6382,-0.2793,-0.6558,-1.2299,-0.2144,-1.0859,-0.9183,-0.3898,0.6589
1ax0,-1.5172,0.0153,-3.3965,-1.053,-1.0524,-1.1887,-1.2155,0.6729,-1.2758,-0.9383,0.2256,-0.1965,1.2193,-0.6689,-0.3378,-0.756,0.6848,0.4268,-0.7856,-0.1658,-0.9183,-0.3898,-0.0444
1axz,-2.1370,0.0184,-3.3265,-1.3121,-1.2717,-1.2358,-1.2155,0.5432,-1.2758,-1.1024,0.1841,-1.9371,1.5894,-0.6689,-0.5279,-1.2777,0.6712,0.4268,-0.7856,-0.3958,-0.9183,-0.3898,-0.7477
1b11,-0.1719,0.0230,0.8635,0.2005,0.5132,0.5279,0.118,0.0345,0.9737,-0.6373,0.3647,0.8761,-0.7899,-0.1213,-0.1738,-0.495,0.366,0.1507,-0.2361,0.0642,2.0987,-0.6222,-0.7477
1b39,-0.3058,0.0391,0.3935,0.7526,0.1416,-0.1398,-1.2155,-0.6315,-0.8795,0.9223,0.8352,-0.1576,0.1618,1.4166,1.3067,-1.2777,0.0205,2.3597,3.0209,2.3644,-0.9183,-0.3898,-0.7477
1b7h,1.1899,0.1033,1.4935,0.7989,0.1597,-1.3825,0.4703,4.4869,-1.2758,1.3053,1.8075,0.7771,0.4791,0.9845,0.7699,0.3953,1.1709,-0.1254,-0.7856,0.2942,-0.1206,4.9556,-0.0444
1b8o,-0.3839,0.0146,4.1135,-0.2157,-0.4828,-1.179,-1.2155,-0.3483,-0.3831,-0.1174,0.4286,-0.0375,0.4564,-0.7062,-0.4587,-0.9839,0.6917,-0.1254,-0.2144,0.0642,-0.9183,1.0046,0.6589
1b9j,1.2396,0.1027,-0.5665,0.8085,0.1417,-1.4297,0.7302,4.5568,-1.2758,1.278,2.0446,0.8006,0.4791,0.9845,0.6766,0.3953,1.1709,-0.1254,-0.7856,0.2942,-0.3605,4.7232,-0.0444
1bcu,-0.8613,0.0169,-3.2465,-0.9144,-0.6965,0.6558,0.1165,-0.3452,0.054,-1.1845,-1.0601,-1.7601,0.041,-0.6143,-0.9853,-0.2238,-0.605,-1.2299,-0.2144,-1.0859,-0.4264,-0.6222,-0.7477
1bma,0.6662,0.0210,-1.9365,0.3565,0.7768,1.3004,0.3633,0.385,0.7837,0.6487,-0.4681,0.9915,-0.7975,0.1573,-0.1044,0.3013,-0.6605,-0.4015,-0.2593,-0.1658,1.9186,-0.6222,-0.0444
1bra,-1.4320,0.0306,-4.7065,-1.3928,-1.2482,-0.4585,-0.6827,0.4594,-0.1511,-1.2119,-1.2783,-2.0764,0.7812,-1.6541,-0.5785,-1.2777,-1.3798,-1.2299,-0.7856,-1.3159,-0.1805,-0.6222,1.3622
1bxo,1.6173,0.0400,3.4735,1.7464,1.4515,0.6685,0.3356,0.6436,-0.1661,2.1262,0.7642,1.2248,-0.8277,0.1185,0.2028,1.5294,0.3796,1.2552,0.8103,1.2143,1.7386,-0.6222,-0.7477
1c84,-1.1651,0.0150,-1.5265,-0.6524,-0.7191,-0.5435,-0.2077,0.0064,0.0389,-0.0627,0.2367,-0.4508,-0.4123,0.9505,0.1534,-1.0129,0.3211,0.1507,-0.7856,-0.3958,0.0654,-0.1574,-0.0444
1d7j,-1.8534,0.0158,-3.2265,-1.9469,-1.5161,-0.1942,-0.9134,1.4215,-1.2758,-1.978,-1.0469,-0.6629,1.4913,-0.6437,-1.0558,-0.3362,-1.0338,-0.6777,-0.7856,-1.3159,-0.9183,-0.6222,-0.7477
1det,-1.5743,0.0305,-2.2265,-0.9441,-0.2633,-0.7352,-1.2155,-0.4202,-0.7521,-0.3637,0.6755,-0.0276,0.0259,1.2465,-0.1782,-1.2777,0.0205,0.9791,0.3041,1.2143,-0.9183,0.7722,-0.7477
1df8,-0.4140,0.0184,3.1735,-0.4032,-0.8905,-0.3566,-0.3726,-0.2119,-1.2758,-0.4731,0.0826,-0.1956,1.0834,1.0088,-0.3144,0.244,0.0101,-0.4015,-0.2361,-0.6259,-0.6589,-0.3898,-0.0444
1dhi,-0.3466,0.0350,0.7335,0.2832,0.286,-0.967,0.4121,-0.5667,0.0321,-0.2816,0.0406,0.3439,-1.6662,1.0088,-0.3757,0.3302,1.4278,0.1507,0.3568,1.2143,-0.9183,0.3074,0.6589
1e1v,-0.3937,0.0313,-1.6065,-0.4099,-0.5766,0.4402,-0.3937,-0.6004,-1.0776,-0.7468,-0.6944,-1.6735,0.3733,0.2106,-0.2966,-0.5602,-0.3345,-0.9538,-0.2144,-0.3958,-0.1401,1.237,0.6589
1e5a,-1.3473,0.0370,1.1135,-1.5331,-1.4171,1.0252,0.7219,0.3137,-0.474,-1.978,-1.2783,-2.0951,2.1182,0.5311,-1.0095,-1.0648,-1.0338,-0.9538,-0.7856,-1.546,-0.2699,-0.6222,-0.7477
1e66,0.7930,0.0298,3.3635,0.031,-0.2017,1.4107,1.2273,-0.5238,0.1714,0.1835,-1.2783,-1.3722,0.6075,-0.6225,-0.6291,0.8718,-0.9924,-1.2299,-0.7856,-1.3159,0.3059,0.075,-0.7477
1ela,0.5548,0.0160,-0.1665,0.1127,0.3402,0.54,1.2273,0.1317,-0.341,0.0741,-0.2011,0.8616,-0.2083,0.1573,-0.2034,0.5413,0.0583,-0.4015,-0.7856,-0.1658,0.1313,-0.6222,0.6589
