%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.308735231431692e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944000e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08739153482380596
%.likelihood.variance: 2.539886810914837
%loglikelihood: -1296.0941421749294
%RMSE:1.825
%Pearson_correlation_coefficient:0.606,P-value:0.000
%Spearman_correlation_coefficient:0.630,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1857,0.0729,-0.0695,0.0869,0.3217,-0.7941,-0.781,0.0731,0.8471,0.5915,0.6537,0.749,-0.7264,1.0098,0.0638,0.3816,1.0556,0.4184,-0.7788,0.3099,1.4666,-0.6393,1.378
1a30,-2.0461,0.1051,-2.1695,-0.1025,-0.3727,-2.0626,-0.4644,3.8197,-1.2568,0.0225,0.2565,0.4319,-0.2383,1.039,0.2811,0.8615,1.7192,0.9849,-0.7788,0.7723,-0.388,-0.6393,-0.744
1a69,-0.8270,0.0270,-1.1695,-0.3297,-0.6241,-0.9026,-1.2498,-0.4654,-0.5996,-0.0292,-0.1174,-0.1104,0.3934,-0.6836,0.03,-1.283,0.3121,0.1351,-0.2065,0.3099,-0.932,-0.3918,-0.0367
1abf,-1.7394,0.0364,-1.0495,-1.0033,-1.2687,-0.9008,-0.9611,0.5631,-1.2568,-0.8309,0.7792,-1.9464,1.5491,-0.7492,0.154,-1.0881,0.3209,0.1351,-0.7788,-0.6147,-0.932,-0.6393,-0.744
1ai5,-1.5638,0.0361,-2.7495,-0.931,-1.1457,-0.2601,-1.0154,0.5706,-0.0851,-1.0378,-0.8357,-0.7587,0.3216,1.0351,-0.8875,0.0047,-0.7026,-0.7147,-0.7788,-0.6147,-0.4523,-0.6393,-0.744
1ajp,-1.4382,0.0232,-4.2395,-1.0576,-1.2022,-0.4131,-0.486,0.5343,-0.5602,-1.1154,-0.7818,-0.7314,0.4652,1.035,-1.0709,-0.3044,-0.0178,-0.1481,-0.7788,-0.8459,-0.932,-0.3918,-0.744
1ajq,-1.3618,0.0200,-2.1595,-1.336,-1.3462,-0.2129,-0.7695,0.1799,-0.6005,-1.1671,-0.4814,-0.877,1.0969,1.0347,-0.8415,-0.3369,-0.7026,-0.7147,-0.7788,-1.3082,-0.6922,-0.6393,-0.744
1apw,-0.2914,0.1915,1.5305,0.517,0.4976,0.2633,0.012,5.4511,-1.2568,0.5397,1.103,1.7838,0.0417,-0.7881,-0.1714,1.6236,0.3997,0.1351,-0.7788,0.3099,1.244,-0.6393,-0.744
1avn,-1.9338,0.0434,-2.5695,-1.8617,-1.2736,-0.4735,-1.2498,0.2816,-0.7225,-1.9429,-0.9059,-2.0772,1.0969,-1.0832,-0.8612,-0.2886,-0.6497,-1.2812,-0.2065,-1.0771,-0.932,-0.3918,0.6706
1ax0,-1.3858,0.0282,-3.3395,-1.026,-1.0515,-1.1729,-1.2498,0.708,-1.2568,-0.8826,0.258,-0.1809,1.1687,-0.6836,-0.4368,-0.7634,0.6768,0.4184,-0.7788,-0.1524,-0.932,-0.3918,-0.0367
1axz,-2.1380,0.0358,-3.2695,-1.2746,-1.2642,-1.2171,-1.2498,0.5788,-1.2568,-1.0378,0.2182,-1.9289,1.5204,-0.6836,-0.7054,-1.283,0.6633,0.4184,-0.7788,-0.3836,-0.932,-0.3918,-0.744
1b11,-0.2553,0.0442,0.9205,0.177,0.4671,0.4403,0.0245,0.0721,0.8471,-0.5981,0.3916,0.8963,-0.7408,-0.1214,-0.205,-0.5034,0.3613,0.1351,-0.2283,0.0788,2.0106,-0.6393,-0.744
1b39,-0.6551,0.0856,0.4505,0.7069,0.1067,-0.1872,-1.2498,-0.5913,-0.8861,0.8759,0.8434,-0.1418,0.1637,1.4578,1.8872,-1.283,0.0195,2.4012,3.0349,2.3904,-0.932,-0.3918,-0.744
1b7h,1.2591,0.2203,1.5505,0.7513,0.1242,-1.355,0.3613,4.507,-1.2568,1.238,1.7771,0.7968,0.4652,1.0141,1.1285,0.3834,1.1578,-0.1481,-0.7788,0.3099,-0.1541,5.2989,-0.0367
1b8o,0.1398,0.0315,4.1705,-0.2224,-0.499,-1.1638,-1.2498,-0.3091,-0.4219,-0.1068,0.4529,-0.0212,0.4437,-0.7219,-0.6076,-0.9904,0.6836,-0.1481,-0.2065,0.0788,-0.932,1.0927,0.6706
1b9j,1.3609,0.2186,-0.5095,0.7605,0.1068,-1.3993,0.6096,4.5766,-1.2568,1.2121,2.0048,0.8205,0.4652,1.0141,0.9967,0.3834,1.1578,-0.1481,-0.7788,0.3099,-0.388,5.0515,-0.0367
1bcu,-1.0683,0.0289,-3.1895,-0.893,-0.7063,0.5605,0.0231,-0.3061,-0.0131,-1.1154,-0.9766,-1.7512,0.0488,-0.6275,-1.3517,-0.2333,-0.5995,-1.2812,-0.2065,-1.0771,-0.4523,-0.6393,-0.744
1bma,0.3155,0.0351,-1.8795,0.3268,0.7229,1.1662,0.2589,0.4213,0.6694,0.6173,-0.4082,1.0122,-0.748,0.1647,-0.1068,0.2897,-0.6544,-0.4314,-0.2515,-0.1524,1.835,-0.6393,-0.0367
1bra,-1.4410,0.0527,-4.6495,-1.3521,-1.2414,-0.4867,-0.7406,0.4953,-0.2048,-1.1412,-1.1862,-2.0688,0.7523,-1.6953,-0.7769,-1.283,-1.3661,-1.2812,-0.7788,-1.3082,-0.2124,-0.6393,1.378
1bxo,0.8932,0.0573,3.5305,1.6606,1.3773,0.5723,0.2325,0.6788,-0.2189,2.0138,0.7752,1.2465,-0.7767,0.1249,0.3273,1.5131,0.3748,1.2682,0.8201,1.2346,1.6594,-0.6393,-0.744
