%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.2784644996325564e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943966e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.060130807009041956
%.likelihood.variance: 2.2368009526039647
%loglikelihood: -838.1823359849886
%RMSE:1.837
%Pearson_correlation_coefficient:0.596,P-value:0.000
%Spearman_correlation_coefficient:0.619,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.1558,0.0841,0.0611,0.168,0.4492,-0.7146,-0.74,0.0146,0.9484,0.7422,0.663,0.7993,-0.8912,0.949,0.1226,0.5362,1.0051,0.4541,-0.7998,0.3761,1.5596,-0.6699,1.3594
1a30,-1.5257,0.1224,-2.0389,-0.0343,-0.323,-1.9877,-0.4133,3.5126,-1.2872,0.1312,0.2643,0.4968,-0.3414,0.9753,0.3378,1.062,1.6282,1.0034,-0.7998,0.8514,-0.3496,-0.6699,-0.6957
1a69,-1.1284,0.0303,-1.0389,-0.2771,-0.6026,-0.8235,-1.224,-0.4882,-0.5889,0.0757,-0.1111,-0.0204,0.37,-0.5772,0.0892,-1.288,0.307,0.1794,-0.2488,0.3761,-0.9096,-0.4276,-0.0107
1abf,-1.8014,0.0391,-0.9189,-0.9968,-1.3194,-0.8217,-0.926,0.4721,-1.2872,-0.7853,0.789,-1.7715,1.6717,-0.6363,0.2119,-1.0744,0.3153,0.1794,-0.7998,-0.5747,-0.9096,-0.6699,-0.6957
1ai5,-1.3223,0.0402,-2.6189,-0.9195,-1.1826,-0.1787,-0.982,0.4791,-0.0422,-1.0075,-0.8322,-0.6387,0.2892,0.9717,-0.8192,0.1231,-0.6457,-0.6445,-0.7998,-0.5747,-0.4157,-0.6699,-0.6957
1ajp,-1.3289,0.0305,-4.1089,-1.0548,-1.2454,-0.3323,-0.4356,0.4452,-0.547,-1.0908,-0.7781,-0.6127,0.4509,0.9717,-1.0008,-0.2156,-0.0027,-0.0952,-0.7998,-0.8124,-0.9096,-0.4276,-0.6957
1ajq,-1.2757,0.0278,-2.0289,-1.3522,-1.4055,-0.1313,-0.7282,0.1143,-0.5899,-1.1464,-0.4765,-0.7516,1.1623,0.9714,-0.7737,-0.2513,-0.6457,-0.6445,-0.7998,-1.2877,-0.6626,-0.6699,-0.6957
1apw,0.3817,0.2440,1.6611,0.6275,0.6447,0.3466,0.0786,5.0358,-1.2872,0.6867,1.1141,1.7862,-0.0261,-0.6714,-0.1102,1.8972,0.3893,0.1794,-0.7998,0.3761,1.3304,-0.6699,-0.6957
1avn,-1.5552,0.0509,-2.4389,-1.9139,-1.3248,-0.3928,-1.224,0.2093,-0.7195,-1.9796,-0.9026,-1.8963,1.1623,-0.9374,-0.7932,-0.1983,-0.5961,-1.1938,-0.2488,-1.05,-0.9096,-0.4276,0.6744
1ax0,-1.5622,0.0347,-3.2089,-1.021,-1.0779,-1.0948,-1.224,0.6074,-1.2872,-0.8409,0.2658,-0.0877,1.2432,-0.5772,-0.373,-0.7185,0.6494,0.4541,-0.7998,-0.0993,-0.9096,-0.4276,-0.0107
1axz,-2.1460,0.0360,-3.1389,-1.2866,-1.3144,-1.1392,-1.224,0.4868,-1.2872,-1.0075,0.2258,-1.7548,1.6393,-0.5772,-0.6389,-1.288,0.6367,0.4541,-0.7998,-0.337,-0.9096,-0.4276,-0.6957
1b11,0.0810,0.0539,1.0511,0.2643,0.6109,0.5242,0.0915,0.0137,0.9484,-0.5354,0.3999,0.9397,-0.9074,-0.0705,-0.1435,-0.4337,0.3532,0.1794,-0.2697,0.1384,2.1196,-0.6699,-0.6957
1b39,-0.4413,0.1143,0.5811,0.8304,0.21,-0.1056,-1.224,-0.6057,-0.8933,1.0478,0.8534,-0.0504,0.1113,1.3527,1.9281,-1.288,0.0322,2.3766,2.8725,2.5152,-0.9096,-0.4276,-0.6957
1b7h,0.6804,0.2458,1.6811,0.8778,0.2296,-1.2775,0.4391,4.1543,-1.2872,1.4366,1.7908,0.8449,0.4509,0.9528,1.1769,0.5381,1.101,-0.0952,-0.7998,0.3761,-0.1087,5.146,-0.0107
1b8o,-0.4301,0.0341,4.3011,-0.1625,-0.4634,-1.0856,-1.224,-0.3423,-0.4001,-0.0077,0.4615,0.0647,0.4266,-0.6118,-0.5421,-0.9674,0.6558,-0.0952,-0.2488,0.1384,-0.9096,1.0264,0.6744
1b9j,0.7243,0.2382,-0.3789,0.8877,0.2102,-1.322,0.6954,4.2193,-1.2872,1.4088,2.0194,0.8675,0.4509,0.9528,1.0463,0.5381,1.101,-0.0952,-0.7998,0.3761,-0.3496,4.9037,-0.0107
1bcu,-0.7016,0.0291,-3.0589,-0.8789,-0.694,0.6448,0.09,-0.3395,0.0343,-1.0908,-0.9737,-1.5854,-0.018,-0.5267,-1.2789,-0.1377,-0.5489,-1.1938,-0.2488,-1.05,-0.4157,-0.6699,-0.6957
1bma,0.8550,0.0489,-1.7489,0.4243,0.8953,1.2527,0.3334,0.3396,0.7596,0.77,-0.403,1.0503,-0.9154,0.1873,-0.0463,0.4355,-0.6005,-0.3699,-0.2921,-0.0993,1.9388,-0.6699,-0.0107
1bra,-1.0902,0.0596,-4.5189,-1.3694,-1.289,-0.4062,-0.6984,0.4088,-0.1694,-1.1186,-1.1841,-1.8883,0.7743,-1.489,-0.7097,-1.288,-1.2688,-1.1938,-0.7998,-1.2877,-0.1688,-0.6699,1.3594
1bxo,1.5543,0.0986,3.6611,1.8494,1.6229,0.6567,0.3062,0.5801,-0.1844,2.2698,0.785,1.2737,-0.9478,0.1515,0.3835,1.7761,0.3659,1.278,0.7398,1.3268,1.758,-0.6699,-0.6957
1c84,-1.0270,0.0336,-1.3389,-0.6103,-0.7183,-0.4863,-0.2299,-0.0125,0.0194,0.0479,0.2764,-0.3312,-0.5031,0.9214,0.3143,-0.999,0.3115,0.1794,-0.7998,-0.337,0.0781,-0.1852,-0.0107
1d7j,-1.7438,0.0373,-3.0389,-1.9376,-1.5779,-0.1569,-0.926,1.3036,-1.2872,-1.8963,-0.961,-0.5344,1.5342,-0.5539,-1.3776,-0.2604,-0.9473,-0.6445,-0.7998,-1.2877,-0.9096,-0.6699,-0.6957
1det,-1.6851,0.0657,-2.0389,-0.9093,-0.2266,-0.667,-1.224,-0.4092,-0.7668,-0.2576,0.6995,0.0742,-0.0342,1.1952,-0.1496,-1.288,0.0322,1.0034,0.2514,1.3268,-0.9096,0.7841,-0.6957
1df8,-0.2251,0.0388,3.3611,-0.3548,-0.9032,-0.31,-0.3924,-0.2155,-1.2872,-0.3687,0.128,-0.0867,1.0977,0.9753,-0.3402,0.3729,0.0226,-0.3699,-0.2697,-0.5747,-0.6491,-0.4276,-0.0107
1dhi,-0.1354,0.0791,0.9211,0.3491,0.3658,-0.8857,0.3816,-0.5454,0.0125,-0.1743,0.0875,0.43,-1.8452,0.9753,-0.426,0.4671,1.3397,0.1794,0.3023,1.3268,-0.9096,0.2994,0.6744
1e1v,-0.2145,0.0610,-1.4189,-0.3616,-0.5647,0.4414,-0.4133,-0.5768,-1.0903,-0.6465,-0.6212,-1.5024,0.3377,0.2367,-0.3152,-0.5048,-0.2976,-0.9191,-0.2488,-0.337,-0.1283,1.2687,0.6744
1e5a,-0.9203,0.0770,1.3011,-1.5132,-1.4712,0.9931,0.6873,0.2733,-0.4904,-1.8963,-1.1841,-1.9062,2.2053,0.5333,-1.3128,-1.0557,-0.9473,-0.9191,-0.7998,-1.5254,-0.2586,-0.6699,-0.6957
1e66,0.7565,0.0603,3.5511,0.0905,-0.1602,1.3567,1.1858,-0.5056,0.151,0.2979,-1.1841,-1.2138,0.5883,-0.5343,-0.7806,1.0583,-0.9089,-1.1938,-0.7998,-1.2877,0.3195,0.0571,-0.6957
1ela,0.6548,0.0380,0.0211,0.1743,0.4243,0.5356,1.1858,0.1041,-0.3582,0.1868,-0.1456,0.9258,-0.2848,0.1873,-0.1849,0.6975,0.0673,-0.3699,-0.7998,-0.0993,0.1442,-0.6699,0.6744
1elb,0.5183,0.0693,0.8111,0.1238,0.5153,0.7024,1.165,1.259,-0.3582,0.6312,-0.6511,0.9091,-0.2848,0.1873,0.7339,0.5737,0.0931,-0.3699,-0.7998,-0.0993,0.7042,-0.1852,0.6744
1f4e,-0.5672,0.0405,-3.3789,-0.8533,-0.6324,-0.1753,0.154,-0.0695,-0.3582,-1.4241,-0.7942,0.3857,0.7015,0.9577,-1.0623,-0.3098,-0.6457,-0.0952,0.1309,-0.5747,-0.1884,-0.6699,-0.6957
1f4f,-0.6160,0.0951,-1.7189,0.3237,-0.0176,-1.3897,0.9359,-0.1229,-0.3582,-0.091,-0.8843,0.525,-0.584,0.9753,0.4795,0.3604,0.9345,1.278,0.1309,0.8514,-0.9096,0.0571,-0.6957
1f4g,0.0295,0.1040,0.1411,1.0494,0.3831,-1.5422,0.9359,-0.0508,-0.3582,1.0478,-0.1591,0.7513,-1.0125,0.9753,0.4351,1.6236,1.2687,1.5526,0.1309,1.3268,-0.9096,0.2994,-0.6957
1f5k,-1.4817,0.0465,-2.5989,-1.356,-1.289,-0.4062,-0.6984,0.4088,-0.1694,-1.0353,-1.1841,-1.8883,0.7743,-1.489,-0.8202,-1.288,-1.2688,-1.1938,-0.7998,-1.2877,-0.1688,-0.6699,-0.0107
1fcx,1.3688,0.0729,0.8511,0.9656,0.5621,1.288,2.0053,-0.4371,1.281,-0.2021,-0.6487,-0.2237,-0.3091,0.9222,-0.8045,-0.1489,-0.3242,-0.3699,-0.7998,-1.05,1.9388,-0.4276,-0.6957
1fcz,1.1643,0.0507,2.8811,0.7426,0.2325,1.1833,1.2953,-0.2402,1.0926,-0.3687,-0.6214,0.6396,-0.3333,0.9222,-0.778,0.1401,-0.6457,-0.3699,-0.7998,-1.05,1.9392,-0.6699,-0.6957
1fd0,1.3532,0.0560,2.0611,1.0514,0.6008,1.3328,1.7842,-0.4437,1.281,-0.1465,-0.57,-0.2212,-0.7052,0.9222,-0.6703,0.429,-0.3179,-0.3699,-0.7998,-0.8124,1.9026,-0.1852,-0.6957
1fh7,-1.5285,0.0489,-1.0989,-0.5669,-0.7838,-1.6549,-1.224,-0.0952,-1.2872,0.3534,0.3434,-1.5088,1.5747,-0.6334,0.7859,-1.288,1.2685,0.7287,-0.7998,0.1384,-0.9096,1.7534,-0.0107
1fh8,-1.1810,0.0390,0.5511,-0.7803,-0.8079,-1.3369,-1.224,-0.1167,-1.2872,-0.2021,0.6756,-1.5306,1.607,-0.6334,-0.0555,-0.8146,0.947,0.4541,-0.7998,-0.0993,-0.9096,1.0264,0.6744
1fh9,-1.0201,0.0747,0.0911,-0.322,-0.776,-1.4035,-1.224,-0.1332,-1.2872,0.8533,1.0104,-1.4935,1.0168,-0.4206,1.6187,-0.9506,1.5968,1.0034,-0.7998,0.6138,-0.6989,2.4804,1.3594
