%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.285657048575086e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943976e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08895731818295216
%.likelihood.variance: 2.2403528768841654
%loglikelihood: -979.5088701699926
%RMSE:1.806
%Pearson_correlation_coefficient:0.606,P-value:0.000
%Spearman_correlation_coefficient:0.630,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2677,0.0719,-0.0770,0.0378,0.3007,-0.7819,-0.8004,-0.0088,0.8409,0.5495,0.6004,0.6857,-0.7549,0.997,-0.0488,0.4362,0.9938,0.35,-0.7422,0.242,1.3733,-0.6197,1.5265
1a30,-1.7501,0.1063,-2.1770,-0.16,-0.4359,-2.0499,-0.4634,3.1855,-1.3359,-0.0371,0.187,0.3809,-0.2206,1.0269,0.1585,0.9566,1.6467,0.888,-0.7422,0.6728,-0.442,-0.6197,-0.6712
1a69,-1.1122,0.0282,-1.1770,-0.3974,-0.7026,-0.8904,-1.2995,-0.4678,-0.6559,-0.0905,-0.2022,-0.1402,0.4707,-0.7386,-0.081,-1.3691,0.2621,0.081,-0.2372,0.242,-0.9745,-0.3931,0.0614
1abf,-1.8507,0.0440,-1.0570,-1.1011,-1.3863,-0.8885,-0.9922,0.4091,-1.3359,-0.917,0.731,-1.9047,1.7356,-0.8058,0.0372,-1.1577,0.2708,0.081,-0.7422,-0.6194,-0.9745,-0.6197,-0.6712
1ai5,-1.6444,0.0399,-2.7570,-1.0256,-1.2559,-0.2481,-1.05,0.4154,-0.1237,-1.1303,-0.9498,-0.7633,0.3922,1.0228,-0.9558,0.0274,-0.7363,-0.7261,-0.7422,-0.6194,-0.5049,-0.6197,-0.6712
1ajp,-1.5509,0.0283,-4.2470,-1.1579,-1.3158,-0.401,-0.4864,0.3845,-0.6152,-1.2103,-0.8937,-0.737,0.5493,1.0228,-1.1307,-0.3078,-0.0625,-0.1881,-0.7422,-0.8348,-0.9745,-0.3931,-0.6712
1ajq,-1.5457,0.0248,-2.1670,-1.4487,-1.4685,-0.2009,-0.7882,0.0824,-0.657,-1.2637,-0.581,-0.877,1.2407,1.0225,-0.912,-0.3431,-0.7363,-0.7261,-0.7422,-1.2655,-0.7397,-0.6197,-0.6712
1apw,0.4483,0.1847,1.5230,0.4872,0.4872,0.2751,0.0439,4.5764,-1.3359,0.4961,1.0681,1.6802,0.0858,-0.8457,-0.273,1.783,0.3484,0.081,-0.7422,0.242,1.1553,-0.6197,-0.6712
1avn,-2.0069,0.0496,-2.5770,-1.9979,-1.3915,-0.4614,-1.2995,0.169,-0.7831,-2.0636,-1.0228,-2.0304,1.2407,-1.1482,-0.9308,-0.2906,-0.6843,-1.2641,-0.2372,-1.0502,-0.9745,-0.3931,0.794
1ax0,-1.6026,0.0337,-3.3470,-1.1249,-1.156,-1.1605,-1.2995,0.5326,-1.3359,-0.9704,0.1885,-0.208,1.3192,-0.7386,-0.5261,-0.8055,0.621,0.35,-0.7422,-0.1887,-0.9745,-0.3931,0.0614
