%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.2668366954865164e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943950e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.11130795861980199
%.likelihood.variance: 2.282264242594979
%loglikelihood: -615.8184018153455
%RMSE:1.813
%Pearson_correlation_coefficient:0.603,P-value:0.000
%Spearman_correlation_coefficient:0.631,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.2442,0.1311,-0.1567,0.1261,0.3769,-0.8703,-0.7756,0.0515,0.9178,0.7534,0.6536,0.6809,-0.7778,0.976,0.0223,0.4129,1.1189,0.4669,-0.832,0.3731,1.5183,-0.6341,1.5539
1a30,-0.9832,0.2421,-2.2567,-0.0748,-0.3633,-2.2261,-0.4455,3.8728,-1.333,0.1187,0.2303,0.3697,-0.2714,1.0049,0.2058,0.9262,1.8005,1.0449,-0.832,0.86,-0.4547,-0.6341,-0.6741
1a69,-1.1347,0.0501,-1.2567,-0.3158,-0.6314,-0.9863,-1.2644,-0.4977,-0.6299,0.061,-0.1683,-0.1625,0.384,-0.6998,-0.0063,-1.3679,0.3551,0.1779,-0.2028,0.3731,-1.0334,-0.3911,0.0686
1abf,-1.5840,0.0708,-1.1367,-1.0301,-1.3185,-0.9843,-0.9634,0.5513,-1.333,-0.8333,0.7874,-1.9643,1.5831,-0.7647,0.0984,-1.1594,0.3642,0.1779,-0.832,-0.6008,-1.0334,-0.6341,-0.6741
1ai5,-1.4169,0.0652,-2.8367,-0.9534,-1.1874,-0.2995,-1.02,0.5589,-0.0795,-1.0641,-0.9339,-0.7987,0.3096,1.001,-0.7811,0.0096,-0.6871,-0.6892,-0.832,-0.6008,-0.523,-0.6341,-0.6741
1ajp,-1.4308,0.0456,-4.3267,-1.0877,-1.2476,-0.463,-0.468,0.5219,-0.5877,-1.1507,-0.8764,-0.7719,0.4585,1.001,-0.936,-0.3211,0.0163,-0.1112,-0.832,-0.8443,-1.0334,-0.3911,-0.6741
1ajq,-1.3760,0.0412,-2.2467,-1.3829,-1.4011,-0.249,-0.7636,0.1605,-0.6309,-1.2084,-0.5562,-0.9148,1.1139,1.0007,-0.7423,-0.3558,-0.6871,-0.6892,-0.832,-1.3312,-0.7782,-0.6341,-0.6741
1apw,1.2570,0.3973,1.4433,0.5822,0.5643,0.2599,0.0514,5.5367,-1.333,0.6957,1.1326,1.6964,0.0191,-0.8033,-0.1763,1.7415,0.4451,0.1779,-0.832,0.3731,1.2815,-0.6341,-0.6741
1avn,-1.9493,0.0980,-2.6567,-1.9405,-1.3237,-0.5276,-1.2644,0.2642,-0.7614,-2.0738,-1.0087,-2.0926,1.1139,-1.0954,-0.7589,-0.3041,-0.6328,-1.2672,-0.2028,-1.0877,-1.0334,-0.3911,0.8112
1ax0,-1.4455,0.0512,-3.4267,-1.0542,-1.087,-1.2751,-1.2644,0.6991,-1.333,-0.891,0.2319,-0.2317,1.1884,-0.6999,-0.4005,-0.812,0.7297,0.4669,-0.832,-0.1139,-1.0334,-0.3911,0.0686
1axz,-2.1400,0.0645,-3.3567,-1.3179,-1.3137,-1.3224,-1.2644,0.5673,-1.333,-1.0641,0.1894,-1.9471,1.5534,-0.6999,-0.6273,-1.3679,0.7159,0.4669,-0.832,-0.3573,-1.0334,-0.3911,-0.6741
1b11,0.1509,0.0903,0.8333,0.2217,0.5319,0.4491,0.0644,0.0505,0.9178,-0.5737,0.3742,0.8254,-0.7927,-0.1435,-0.2048,-0.5339,0.4057,0.1779,-0.2268,0.1296,2.097,-0.6341,-0.6741
1b39,-1.2314,0.1665,0.3633,0.7836,0.1476,-0.2216,-1.2644,-0.6261,-0.9364,1.0707,0.8558,-0.1933,0.1457,1.4194,1.5623,-1.3679,0.0545,2.4899,3.3606,2.5642,-1.0334,-0.3911,-0.6741
1b7h,1.5198,0.3730,1.4633,0.8307,0.1664,-1.4697,0.4156,4.5738,-1.333,1.4746,1.8511,0.7278,0.4585,0.9802,0.9215,0.4147,1.2238,-0.1112,-0.832,0.3731,-0.2058,5.1982,0.0686
1b8o,-0.2771,0.0531,4.0833,-0.2019,-0.498,-1.2654,-1.2644,-0.3383,-0.4398,-0.0256,0.4397,-0.075,0.4362,-0.7378,-0.5448,-1.0549,0.7367,-0.1112,-0.2028,0.1296,-1.0334,1.067,0.8112
1b9j,1.6203,0.3668,-0.5967,0.8405,0.1478,-1.5172,0.6745,4.6448,-1.333,1.4457,2.0938,0.751,0.4585,0.9802,0.8101,0.4147,1.2238,-0.1112,-0.832,0.3731,-0.4547,4.9552,0.0686
1bcu,-1.0129,0.0574,-3.2767,-0.9131,-0.719,0.5776,0.063,-0.3353,-0.0024,-1.1507,-1.0841,-1.7727,0.0265,-0.6444,-1.1732,-0.245,-0.5812,-1.2672,-0.2028,-1.0877,-0.523,-0.6341,-0.6741
1bma,0.7244,0.0691,-1.9667,0.3805,0.8045,1.225,0.3089,0.4066,0.7278,0.7822,-0.4782,0.9392,-0.8002,0.1397,-0.1218,0.3146,-0.6376,-0.4002,-0.2523,-0.1139,1.9102,-0.6341,0.0686
1bra,-1.3238,0.1015,-4.7367,-1.4001,-1.2894,-0.5417,-0.7335,0.4822,-0.2076,-1.1795,-1.3075,-2.0844,0.7564,-1.701,-0.6877,-1.3679,-1.3687,-1.2672,-0.832,-1.3312,-0.2679,-0.6341,1.5539
1bxo,1.5810,0.1337,3.4433,1.7951,1.5021,0.5902,0.2813,0.6693,-0.2226,2.34,0.7831,1.1691,-0.83,0.1003,0.2448,1.6233,0.4195,1.3339,0.9258,1.3469,1.7234,-0.6341,-0.6741
1c84,-1.1232,0.0550,-1.5567,-0.6465,-0.7423,-0.6271,-0.2602,0.022,-0.0175,0.0321,0.2432,-0.4822,-0.4203,0.9458,0.1858,-1.0858,0.36,0.1779,-0.832,-0.3573,-0.0127,-0.1481,0.0686
1d7j,-1.8488,0.0587,-3.2567,-1.964,-1.5664,-0.2762,-0.9634,1.4597,-1.333,-1.9873,-1.0706,-0.6913,1.4565,-0.6743,-1.2574,-0.3647,-1.017,-0.6892,-0.832,-1.3312,-1.0334,-0.6341,-0.6741
1det,-2.2674,0.1066,-2.2567,-0.9433,-0.271,-0.8196,-1.2644,-0.4114,-0.809,-0.2852,0.6924,-0.0652,0.0116,1.2465,-0.21,-1.3679,0.0545,1.0449,0.3682,1.3469,-1.0334,0.824,-0.6741
1df8,-0.3869,0.0617,3.1433,-0.3928,-0.9196,-0.4394,-0.4244,-0.1998,-1.333,-0.4006,0.0856,-0.2307,1.0543,1.005,-0.3725,0.2535,0.044,-0.4002,-0.2268,-0.6008,-0.7643,-0.3911,0.0686
1dhi,-0.5266,0.1156,0.7033,0.3059,0.297,-1.0525,0.3575,-0.5602,-0.0243,-0.1987,0.0425,0.3009,-1.6567,1.005,-0.4457,0.3454,1.4849,0.1779,0.4263,1.3469,-1.0334,0.338,0.8112
1e1v,-0.8891,0.1016,-1.6367,-0.3997,-0.595,0.361,-0.4455,-0.5945,-1.1347,-0.6891,-0.7098,-1.6873,0.3542,0.1938,-0.3512,-0.6034,-0.3062,-0.9782,-0.2028,-0.3573,-0.226,1.31,0.8112
1e5a,-1.4956,0.1022,1.0833,-1.5428,-1.464,0.9485,0.6663,0.3342,-0.5307,-1.9873,-1.3075,-2.1028,2.0747,0.5195,-1.2022,-1.1411,-1.017,-0.9782,-0.832,-1.5747,-0.3607,-0.6341,-0.6741
1e66,0.5737,0.0917,3.3333,0.0492,-0.2073,1.3358,1.1699,-0.5167,0.1151,0.2918,-1.3075,-1.3903,0.5851,-0.6528,-0.7482,0.9225,-0.975,-1.2672,-0.832,-1.3312,0.2368,0.095,-0.6741
1ela,0.5480,0.0580,-0.1967,0.1323,0.353,0.4612,1.1699,0.1493,-0.3976,0.1764,-0.2049,0.8111,-0.2192,0.1397,-0.24,0.5704,0.093,-0.4002,-0.832,-0.1139,0.0557,-0.6341,0.8112
1elb,0.3970,0.1064,0.5933,0.0822,0.4402,0.6389,1.1489,1.411,-0.3976,0.638,-0.7416,0.7939,-0.2192,0.1397,0.5436,0.4495,0.1212,-0.4002,-0.832,-0.1139,0.6344,-0.1481,0.8112
1f4e,-0.9165,0.0628,-3.5967,-0.8877,-0.6599,-0.2959,0.1276,-0.0403,-0.3976,-1.4969,-0.8936,0.2553,0.6894,0.9857,-0.9884,-0.413,-0.6871,-0.1112,0.2306,-0.6008,-0.2881,-0.6341,-0.6741
1f4f,-0.7689,0.1510,-1.9367,0.2807,-0.0706,-1.5892,0.9175,-0.0986,-0.3976,-0.1121,-0.9892,0.3987,-0.4948,1.005,0.3266,0.2412,1.0417,1.3339,0.2306,0.86,-1.0334,0.095,-0.6741
1f4g,0.0749,0.1733,-0.0767,1.001,0.3135,-1.7517,0.9175,-0.0199,-0.3976,1.0707,-0.2192,0.6315,-0.8896,1.005,0.2888,1.4745,1.4072,1.6229,0.2306,1.3469,-1.0334,0.338,-0.6741
1f5k,-1.5967,0.0874,-2.8167,-1.3868,-1.2894,-0.5417,-0.7335,0.4822,-0.2076,-1.093,-1.3075,-2.0844,0.7564,-1.701,-0.782,-1.3679,-1.3687,-1.2672,-0.832,-1.3312,-0.2679,-0.6341,0.0686
1fcx,1.4378,0.1141,0.6333,0.9178,0.4851,1.2626,1.9979,-0.4419,1.2528,-0.2275,-0.7391,-0.3717,-0.2416,0.9467,-0.7685,-0.2559,-0.3354,-0.4002,-0.832,-1.0877,1.9102,-0.3911,-0.6741
1fcz,1.2859,0.0865,2.6633,0.6965,0.1692,1.1511,1.2805,-0.2268,1.063,-0.4006,-0.7101,0.5166,-0.2639,0.9467,-0.746,0.0262,-0.6871,-0.4002,-0.832,-1.0877,1.9106,-0.6341,-0.6741
1fd0,1.4028,0.0903,1.8433,1.003,0.5223,1.3102,1.7745,-0.4491,1.2528,-0.1698,-0.6555,-0.3691,-0.6065,0.9467,-0.6541,0.3083,-0.3285,-0.4002,-0.832,-0.8443,1.8728,-0.1481,-0.6741
1fh7,-1.4602,0.0866,-1.3167,-0.6034,-0.8051,-1.8717,-1.2644,-0.0684,-1.333,0.3495,0.3143,-1.6939,1.4938,-0.7615,0.588,-1.3679,1.407,0.7559,-0.832,0.1296,-1.0334,1.796,0.0686
1fh8,-1.1721,0.0724,0.3333,-0.8153,-0.8282,-1.533,-1.2644,-0.0919,-1.333,-0.2275,0.667,-1.7164,1.5236,-0.7615,-0.1297,-0.9058,1.0553,0.4669,-0.832,-0.1139,-1.0334,1.067,0.8112
1fh9,-1.1798,0.1261,-0.1267,-0.3603,-0.7976,-1.6039,-1.2644,-0.1099,-1.333,0.8687,1.0225,-1.6782,0.9799,-0.5279,1.2984,-1.0385,1.7662,1.0449,-0.832,0.6165,-0.8157,2.5251,1.5539
1fkb,1.9121,0.4881,3.1433,0.9777,3.6913,1.7715,3.4043,-0.015,0.16,0.6091,-0.0262,1.6499,-0.7778,0.0243,-0.3583,5.2584,1.6542,2.4899,-0.2268,1.5904,1.9469,-0.6341,-0.6741
1fki,-0.1434,0.1359,0.4433,-0.3456,0.4526,1.042,0.7377,0.3853,-1.333,-0.6314,-0.7706,0.785,0.3021,0.0736,-1.0827,1.6477,-0.3792,0.4669,-0.2268,-0.1139,0.8505,-0.6341,-0.6741
1fkn,0.9262,0.3391,2.2433,2.4397,2.829,-2.3872,1.479,1.9476,-0.2076,2.2535,2.3213,1.3191,-2.8558,1.005,1.7269,2.4309,4.0081,2.779,-0.832,3.5381,1.6892,-0.6341,0.0686
1flr,0.1529,0.0573,3.4433,0.0599,-0.0297,0.6044,0.0419,-0.4417,1.0644,0.1764,-0.5031,-0.1097,-0.9491,0.9464,-0.574,0.3642,-0.0313,-0.1112,-0.832,-0.6008,-0.0127,-0.6341,-0.6741
