%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.412718729608729e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944153e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.10440530863599173
%.likelihood.variance: 2.4469956031368416
%loglikelihood: -2083.1091096107166
%RMSE:1.780
%Pearson_correlation_coefficient:0.635,P-value:0.000
%Spearman_correlation_coefficient:0.656,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.5148,0.0410,-0.0104,0.125,0.3751,-0.6818,-0.7231,0.0435,0.9948,0.6312,0.6624,0.783,-0.8007,0.9973,0.0304,0.3928,0.9022,0.3746,-0.7458,0.2538,1.6051,-0.6236,1.483
1a30,-1.7795,0.0647,-2.1104,-0.0788,-0.363,-1.9316,-0.3852,3.6897,-1.312,0.0402,0.2525,0.4716,-0.2842,1.0258,0.232,0.8791,1.5049,0.8946,-0.7458,0.6737,-0.3587,-0.6236,-0.7255
1a69,-0.6099,0.0144,-1.1104,-0.3234,-0.6302,-0.7887,-1.2236,-0.4806,-0.5915,-0.0135,-0.1333,-0.0607,0.3843,-0.6519,-0.0009,-1.2943,0.2269,0.1146,-0.1822,0.2538,-0.9348,-0.3911,0.0107
1abf,-1.5467,0.0210,-0.9904,-1.0483,-1.3154,-0.7869,-0.9154,0.5204,-1.312,-0.8461,0.7919,-1.8633,1.6073,-0.7158,0.1141,-1.0967,0.2349,0.1146,-0.7458,-0.5859,-0.9348,-0.6236,-0.7255
1ai5,-1.3288,0.0230,-2.6904,-0.9705,-1.1846,-0.1557,-0.9734,0.5277,-0.0274,-1.061,-0.8745,-0.6972,0.3083,1.0219,-0.8517,0.0107,-0.6947,-0.6653,-0.7458,-0.5859,-0.4268,-0.6236,-0.7255
1ajp,-1.4702,0.0153,-4.1804,-1.1068,-1.2447,-0.3064,-0.4083,0.4924,-0.5483,-1.1416,-0.8189,-0.6704,0.4603,1.0219,-1.0218,-0.3025,-0.0727,-0.1454,-0.7458,-0.7959,-0.9348,-0.3911,-0.7255
1ajq,-1.3268,0.0124,-2.1004,-1.4064,-1.3977,-0.1092,-0.7109,0.1475,-0.5925,-1.1953,-0.5089,-0.8134,1.1287,1.0216,-0.8091,-0.3355,-0.6947,-0.6653,-0.7458,-1.2158,-0.6808,-0.6236,-0.7255
1apw,-0.1512,0.1255,1.5896,0.588,0.562,0.36,0.1234,5.2775,-1.312,0.5774,1.1261,1.7989,0.0121,-0.7537,-0.1876,1.6514,0.3065,0.1146,-0.7458,0.2538,1.3693,-0.6236,-0.7255
1avn,-1.8439,0.0269,-2.5104,-1.9722,-1.3205,-0.3659,-1.2236,0.2464,-0.7262,-2.0011,-0.9469,-1.9917,1.1287,-1.0412,-0.8273,-0.2865,-0.6467,-1.1853,-0.1822,-1.0058,-0.9348,-0.3911,0.7469
1ax0,-1.5676,0.0158,-3.2804,-1.0728,-1.0845,-1.055,-1.2236,0.6615,-1.312,-0.8999,0.2541,-0.13,1.2047,-0.6519,-0.4337,-0.7676,0.5581,0.3746,-0.7458,-0.166,-0.9348,-0.3911,0.0107
1axz,-2.0631,0.0184,-3.2104,-1.3403,-1.3106,-1.0986,-1.2236,0.5357,-1.312,-1.061,0.213,-1.8461,1.5769,-0.6519,-0.6828,-1.2943,0.5459,0.3746,-0.7458,-0.376,-0.9348,-0.3911,-0.7255
1b11,-0.3782,0.0312,0.9796,0.222,0.5296,0.5344,0.1368,0.0426,0.9948,-0.6044,0.3919,0.9276,-0.8159,-0.1044,-0.2188,-0.5042,0.2716,0.1146,-0.2036,0.0439,2.1811,-0.6236,-0.7255
1b39,-0.1607,0.0464,0.5096,0.7923,0.1465,-0.0839,-1.2236,-0.6031,-0.9056,0.9266,0.8581,-0.0916,0.1412,1.4336,1.7214,-1.2943,-0.0389,2.1944,3.01,2.1434,-0.9348,-0.3911,-0.7255
1b7h,1.4927,0.0986,1.6096,0.8401,0.1652,-1.2344,0.4962,4.3587,-1.312,1.3027,1.8217,0.83,0.4603,1.0015,1.0178,0.3946,0.995,-0.1454,-0.7458,0.2538,-0.111,4.9552,0.0107
1b8o,0.0362,0.0181,4.2296,-0.2079,-0.4972,-1.046,-1.2236,-0.3285,-0.3966,-0.0941,0.4552,0.0268,0.4375,-0.6893,-0.5921,-0.9978,0.5643,-0.1454,-0.1822,0.0439,-0.9348,1.0035,0.7469
1b9j,1.5001,0.0978,-0.4504,0.8501,0.1467,-1.2781,0.7613,4.4264,-1.312,1.2758,2.0567,0.8532,0.4603,1.0015,0.8956,0.3946,0.995,-0.1454,-0.7458,0.2538,-0.3587,4.7227,0.0107
1bcu,-0.8084,0.0162,-3.1304,-0.9296,-0.7176,0.6528,0.1353,-0.3256,0.0516,-1.1416,-1.0199,-1.6717,0.0197,-0.5973,-1.2822,-0.2304,-0.6011,-1.1853,-0.1822,-1.0058,-0.4268,-0.6236,-0.7255
1bma,0.5021,0.0252,-1.8204,0.3832,0.8015,1.2496,0.387,0.3824,0.7999,0.658,-0.4334,1.0414,-0.8235,0.1742,-0.1278,0.2996,-0.651,-0.4053,-0.2265,-0.166,1.9952,-0.6236,0.0107
