%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.665525466670295e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944398e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06825288329409149
%.likelihood.variance: 2.4463725783747647
%loglikelihood: -4138.439434011831
%RMSE:1.788
%Pearson_correlation_coefficient:0.627,P-value:0.000
%Spearman_correlation_coefficient:0.653,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.3068,0.0229,-0.0026,0.1105,0.3508,-0.729,-0.7145,0.0074,0.9636,0.6326,0.6334,0.7332,-0.8058,0.9588,-0.0009,0.4437,0.9479,0.3535,-0.8188,0.2549,1.5489,-0.6302,1.623
1a30,-1.6525,0.0283,-2.1026,-0.0841,-0.3622,-2.018,-0.3824,3.4402,-1.2766,0.0374,0.2262,0.4262,-0.2842,0.9875,0.159,0.9408,1.5651,0.8774,-0.8188,0.694,-0.3477,-0.6302,-0.7287
1a69,-0.9893,0.0075,-1.1026,-0.3175,-0.6204,-0.8392,-1.2063,-0.486,-0.5768,-0.0167,-0.1571,-0.0987,0.3908,-0.707,-0.0258,-1.281,0.2563,0.0916,-0.2447,0.2549,-0.904,-0.3795,0.0552
1abf,-1.6335,0.0108,-0.9826,-1.0095,-1.2822,-0.8374,-0.9035,0.4564,-1.2766,-0.8554,0.762,-1.8761,1.6258,-0.7715,0.0654,-1.0791,0.2645,0.0916,-0.8188,-0.6231,-0.904,-0.6302,-0.7287
1ai5,-1.5742,0.0113,-2.6826,-0.9352,-1.1559,-0.1863,-0.9604,0.4632,-0.029,-1.0719,-0.8933,-0.7263,0.3141,0.9836,-0.7008,0.0531,-0.6875,-0.6943,-0.8188,-0.6231,-0.4134,-0.6302,-0.7287
1ajp,-1.4943,0.0072,-4.1726,-1.0653,-1.2139,-0.3418,-0.4051,0.43,-0.5349,-1.153,-0.8381,-0.6998,0.4676,0.9836,-0.8357,-0.2671,-0.0505,-0.1704,-0.8188,-0.8427,-0.904,-0.3795,-0.7287
1ajq,-1.4997,0.0061,-2.0926,-1.3512,-1.3617,-0.1383,-0.7025,0.1053,-0.5778,-1.2071,-0.5302,-0.8408,1.1426,0.9833,-0.667,-0.3008,-0.6875,-0.6943,-0.8188,-1.2817,-0.6587,-0.6302,-0.7287
1apw,0.3762,0.0535,1.5974,0.5523,0.5313,0.3456,0.1174,4.9349,-1.2766,0.5785,1.094,1.735,0.015,-0.8098,-0.1739,1.7304,0.3378,0.0916,-0.8188,0.2549,1.3212,-0.6302,-0.7287
1avn,-1.8942,0.0136,-2.5026,-1.8913,-1.2872,-0.4031,-1.2063,0.1985,-0.7077,-2.0188,-0.9653,-2.0027,1.1426,-1.1002,-0.6815,-0.2507,-0.6383,-1.2182,-0.2447,-1.0622,-0.904,-0.3795,0.8391
1ax0,-1.6266,0.0078,-3.2726,-1.0328,-1.0592,-1.1139,-1.2063,0.5892,-1.2766,-0.9095,0.2278,-0.167,1.2193,-0.707,-0.3692,-0.7426,0.5955,0.3535,-0.8188,-0.1841,-0.904,-0.3795,0.0552
