%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.552072585887954e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944289e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07161845309399684
%.likelihood.variance: 2.39035937482745
%loglikelihood: -2671.776345461307
%RMSE:1.800
%Pearson_correlation_coefficient:0.619,P-value:0.000
%Spearman_correlation_coefficient:0.639,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1932,0.0354,-0.0069,0.1177,0.3732,-0.6664,-0.6858,-0.0364,1.0163,0.6092,0.6003,0.7341,-0.8037,0.9889,-0.0224,0.4339,0.8718,0.3313,-0.8234,0.2205,1.5941,-0.6491,1.4136
1a30,-1.7438,0.0444,-2.1069,-0.0767,-0.3433,-1.919,-0.3518,3.2372,-1.2414,0.0262,0.1987,0.424,-0.2913,1.0177,0.1685,0.9247,1.4478,0.8394,-0.8234,0.6422,-0.3321,-0.6491,-0.721
1a69,-0.7660,0.0109,-1.1069,-0.31,-0.6028,-0.7735,-1.1804,-0.5069,-0.5362,-0.0268,-0.1794,-0.1063,0.3719,-0.6842,-0.0521,-1.2689,0.2262,0.0772,-0.2271,0.2205,-0.8971,-0.4174,-0.0095
1abf,-1.7079,0.0162,-0.9869,-1.0014,-1.2679,-0.7717,-0.8758,0.3918,-1.2414,-0.8484,0.7271,-1.9019,1.5852,-0.749,0.0568,-1.0695,0.2339,0.0772,-0.8234,-0.6229,-0.8971,-0.6491,-0.721
1ai5,-1.6280,0.0173,-2.6869,-0.9272,-1.141,-0.139,-0.9331,0.3983,0.0159,-1.0604,-0.9057,-0.7404,0.2965,1.0138,-0.8579,0.0483,-0.6546,-0.685,-0.8234,-0.6229,-0.3989,-0.6491,-0.721
1ajp,-1.4795,0.0114,-4.1769,-1.0572,-1.1993,-0.2901,-0.3746,0.3666,-0.4939,-1.1399,-0.8512,-0.7136,0.4473,1.0138,-1.0191,-0.2679,-0.0601,-0.1769,-0.8234,-0.8338,-0.8971,-0.4174,-0.721
1ajq,-1.4444,0.0097,-2.0969,-1.3429,-1.3479,-0.0924,-0.6737,0.057,-0.5372,-1.1929,-0.5474,-0.8561,1.1104,1.0135,-0.8176,-0.3011,-0.6546,-0.685,-0.8234,-1.2555,-0.648,-0.6491,-0.721
1apw,0.3483,0.0740,1.5931,0.5593,0.5546,0.3778,0.1509,4.6627,-1.2414,0.5562,1.0546,1.7461,0.0026,-0.7874,-0.229,1.7043,0.3023,0.0772,-0.8234,0.2205,1.3629,-0.6491,-0.721
1avn,-1.9991,0.0208,-2.5069,-1.8826,-1.2729,-0.3497,-1.1804,0.1458,-0.6681,-1.988,-0.9766,-2.0298,1.1104,-1.079,-0.8349,-0.2517,-0.6087,-1.1932,-0.2271,-1.0446,-0.8971,-0.4174,0.702
1ax0,-1.4566,0.0112,-3.2769,-1.0247,-1.0438,-1.0404,-1.1804,0.5184,-1.2414,-0.9014,0.2002,-0.1753,1.1858,-0.6842,-0.4621,-0.7373,0.5429,0.3313,-0.8234,-0.2012,-0.8971,-0.4174,-0.0095
