%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.309376206645417e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944001e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.053932584635062536
%.likelihood.variance: 2.4090561400366988
%loglikelihood: -1275.0226897234825
%RMSE:1.865
%Pearson_correlation_coefficient:0.582,P-value:0.000
%Spearman_correlation_coefficient:0.611,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0147,0.0622,-0.1201,0.0899,0.3251,-0.7547,-0.7809,0.02,0.899,0.6523,0.7158,0.7386,-0.8193,0.9921,-0.0223,0.3984,0.9336,0.3542,-0.8105,0.2952,1.3838,-0.6775,1.3343
1a30,-0.9652,0.0941,-2.2201,-0.11,-0.4153,-2.0265,-0.4508,3.7222,-1.243,0.0551,0.2895,0.4316,-0.2989,1.0212,0.1443,0.9058,1.558,0.885,-0.8105,0.7554,-0.4138,-0.6775,-0.7173
1a69,-1.0606,0.0239,-1.2201,-0.3498,-0.6834,-0.8635,-1.2697,-0.512,-0.5739,0.0008,-0.1117,-0.0933,0.3747,-0.6985,-0.0482,-1.362,0.2339,0.0889,-0.2191,0.2952,-0.9411,-0.4159,-0.0334
1abf,-1.7049,0.0348,-1.1001,-1.0608,-1.3706,-0.8616,-0.9687,0.5043,-1.243,-0.8406,0.8504,-1.8706,1.607,-0.764,0.0468,-1.1559,0.2422,0.0889,-0.8105,-0.6252,-0.9411,-0.6775,-0.7173
1ai5,-1.4674,0.0296,-2.8001,-0.9845,-1.2395,-0.2192,-1.0253,0.5117,-0.0501,-1.0577,-0.8825,-0.7209,0.2981,1.0173,-0.7513,-0.0002,-0.7209,-0.7073,-0.8105,-0.6252,-0.4761,-0.6775,-0.7173
1ajp,-1.4970,0.0197,-4.2901,-1.1182,-1.2997,-0.3726,-0.4734,0.4758,-0.5338,-1.1392,-0.8247,-0.6944,0.4512,1.0172,-0.8919,-0.3271,-0.0765,-0.1765,-0.8105,-0.8553,-0.9411,-0.4159,-0.7173
1ajq,-1.5183,0.0192,-2.2101,-1.4119,-1.4533,-0.1719,-0.7689,0.1257,-0.5749,-1.1935,-0.5023,-0.8354,1.1248,1.0169,-0.7161,-0.3615,-0.7209,-0.7073,-0.8105,-1.3155,-0.7086,-0.6775,-0.7173
1apw,0.9776,0.1707,1.4799,0.5439,0.5126,0.3056,0.0459,5.3342,-1.243,0.598,1.198,1.7402,-0.0004,-0.8029,-0.2025,1.7118,0.3164,0.0889,-0.8105,0.2952,1.168,-0.6775,-0.7173
1avn,-1.5351,0.0410,-2.6201,-1.9669,-1.3758,-0.4332,-1.2697,0.2261,-0.699,-2.0078,-0.9578,-1.9972,1.1248,-1.0975,-0.7311,-0.3104,-0.6712,-1.2381,-0.2191,-1.0854,-0.9411,-0.4159,0.6504
1ax0,-1.4246,0.0242,-3.3901,-1.0848,-1.1391,-1.1344,-1.2697,0.6475,-1.243,-0.8949,0.2911,-0.1616,1.2013,-0.6985,-0.4059,-0.8124,0.5771,0.3542,-0.8105,-0.165,-0.9411,-0.4159,-0.0334
1axz,-2.0104,0.0285,-3.3201,-1.3472,-1.3659,-1.1788,-1.2697,0.5198,-1.243,-1.0577,0.2484,-1.8536,1.5763,-0.6985,-0.6117,-1.362,0.5644,0.3542,-0.8105,-0.3951,-0.9411,-0.4159,-0.7173
1b11,0.0637,0.0346,0.8699,0.1851,0.4801,0.483,0.059,0.0191,0.899,-0.5963,0.4345,0.8811,-0.8347,-0.1373,-0.2283,-0.5375,0.2802,0.0889,-0.2416,0.0651,1.9111,-0.6775,-0.7173
