%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.374800141586864e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944086e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06521567536502684
%.likelihood.variance: 2.363004786934303
%loglikelihood: -1827.9691327200203
%RMSE:1.798
%Pearson_correlation_coefficient:0.624,P-value:0.000
%Spearman_correlation_coefficient:0.645,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.2373,0.0496,0.0348,0.2161,0.4684,-0.7041,-0.6977,0.0047,1.1233,0.735,0.7815,0.8073,-0.9188,0.9772,0.0704,0.448,0.9137,0.411,-0.8136,0.3109,1.6799,-0.6179,1.515
1a30,-1.5095,0.0662,-2.0652,0.0032,-0.2956,-1.9714,-0.3693,3.522,-1.2785,0.1273,0.3503,0.4887,-0.3765,1.0059,0.2728,0.9447,1.4904,0.9359,-0.8136,0.7579,-0.2887,-0.6179,-0.7563
1a69,-0.7383,0.0135,-1.0652,-0.2522,-0.5723,-0.8125,-1.1842,-0.5009,-0.5282,0.0721,-0.0556,-0.056,0.3254,-0.6905,0.0389,-1.275,0.2674,0.1486,-0.2121,0.3109,-0.8661,-0.3946,0.0008
1abf,-1.4193,0.0229,-0.9452,-1.0092,-1.2815,-0.8106,-0.8846,0.4647,-1.2785,-0.7842,0.9177,-1.9004,1.6094,-0.7551,0.1544,-1.0732,0.2751,0.1486,-0.8136,-0.5832,-0.8661,-0.6179,-0.7563
1ai5,-1.4718,0.0224,-2.6452,-0.928,-1.1462,-0.1705,-0.941,0.4717,0.0591,-1.0051,-0.8353,-0.7073,0.2456,1.002,-0.8155,0.0578,-0.6146,-0.6388,-0.8136,-0.5832,-0.3569,-0.6179,-0.7563
1ajp,-1.4944,0.0158,-4.1352,-1.0703,-1.2084,-0.3234,-0.3917,0.4377,-0.4832,-1.088,-0.7768,-0.6798,0.4051,1.002,-0.9864,-0.2621,-0.0193,-0.1139,-0.8136,-0.8068,-0.8661,-0.3946,-0.7563
1ajq,-1.3620,0.0132,-2.0552,-1.3831,-1.3668,-0.1233,-0.6859,0.105,-0.5293,-1.1432,-0.4507,-0.8261,1.1069,1.0017,-0.7728,-0.2957,-0.6146,-0.6388,-0.8136,-1.2538,-0.6115,-0.6179,-0.7563
1apw,0.2218,0.1207,1.6348,0.6995,0.6619,0.3524,0.1251,5.0535,-1.2785,0.6797,1.2693,1.8468,-0.0654,-0.7934,-0.1486,1.7335,0.3436,0.1486,-0.8136,0.3109,1.4436,-0.6179,-0.7563
1avn,-1.6454,0.0287,-2.4652,-1.974,-1.2869,-0.3837,-1.1842,0.2004,-0.6685,-1.9718,-0.9115,-2.0318,1.1069,-1.0841,-0.7911,-0.2457,-0.5686,-1.1636,-0.2121,-1.0303,-0.8661,-0.3946,0.7579
1ax0,-1.3689,0.0162,-3.2352,-1.0347,-1.0426,-1.0825,-1.1842,0.6008,-1.2785,-0.8394,0.3519,-0.1268,1.1867,-0.6905,-0.3958,-0.7371,0.5844,0.411,-0.8136,-0.1362,-0.8661,-0.3946,0.0008
1axz,-1.9470,0.0187,-3.1652,-1.3142,-1.2766,-1.1267,-1.1842,0.4795,-1.2785,-1.0051,0.3087,-1.8828,1.5775,-0.6905,-0.646,-1.275,0.5727,0.411,-0.8136,-0.3597,-0.8661,-0.3946,-0.7563
1b11,0.2078,0.0316,1.0248,0.3174,0.6284,0.5292,0.1381,0.0038,1.1233,-0.5356,0.4969,0.9552,-0.9347,-0.1369,-0.18,-0.468,0.3102,0.1486,-0.235,0.0873,2.2573,-0.6179,-0.7563
1b39,-0.2928,0.0567,0.5548,0.913,0.2318,-0.0977,-1.1842,-0.619,-0.8553,1.0388,0.9874,-0.0876,0.0702,1.4183,1.7686,-1.275,0.013,2.2482,3.1942,2.3226,-0.8661,-0.3946,-0.7563
1b7h,0.9584,0.0957,1.6548,0.9628,0.2511,-1.2644,0.4875,4.1672,-1.2785,1.4255,2.001,0.8553,0.4051,0.9813,1.062,0.4498,1.0025,-0.1139,-0.8136,0.3109,-0.0404,4.7415,0.0008
1b8o,-0.0474,0.0182,4.2748,-0.1315,-0.4346,-1.0734,-1.1842,-0.3542,-0.3254,-0.0108,0.5635,0.0336,0.3812,-0.7283,-0.5549,-0.9721,0.5903,-0.1139,-0.2121,0.0873,-0.8661,0.9452,0.7579
1b9j,1.0500,0.0957,-0.4052,0.9733,0.2319,-1.3087,0.7452,4.2326,-1.2785,1.3978,2.2482,0.8791,0.4051,0.9813,0.9392,0.4498,1.0025,-0.1139,-0.8136,0.3109,-0.2887,4.5182,0.0008
1bcu,-0.8197,0.0189,-3.0852,-0.8852,-0.6627,0.6493,0.1367,-0.3514,0.1413,-1.088,-0.9883,-1.7043,-0.0574,-0.6353,-1.2479,-0.1885,-0.5249,-1.1636,-0.2121,-1.0303,-0.3569,-0.6179,-0.7563
1bma,0.6871,0.0249,-1.7752,0.4857,0.9098,1.2545,0.3814,0.3315,0.9205,0.7626,-0.3713,1.0717,-0.9427,0.1449,-0.0885,0.3529,-0.5727,-0.3763,-0.2594,-0.1362,2.0709,-0.6179,0.0008
1bra,-1.0950,0.0386,-4.5452,-1.4013,-1.2515,-0.397,-0.6559,0.4011,-0.0776,-1.1156,-1.2159,-2.0233,0.7241,-1.6868,-0.7125,-1.275,-1.1913,-1.1636,-0.8136,-1.2538,-0.1023,-0.6179,1.515
1bxo,1.2961,0.0466,3.6348,1.9849,1.6298,0.6612,0.3539,0.5733,-0.0937,2.2541,0.9134,1.307,-0.9746,0.1057,0.3158,1.6191,0.3219,1.1984,0.8667,1.205,1.8845,-0.6179,-0.7563
1c84,-0.9143,0.0187,-1.3652,-0.6027,-0.6868,-0.4767,-0.1849,-0.0225,0.1252,0.0444,0.3635,-0.3833,-0.536,0.947,0.2507,-1.002,0.2715,0.1486,-0.8136,-0.3597,0.1523,-0.1713,0.0008
1d7j,-2.0121,0.0198,-3.0652,-1.9989,-1.5374,-0.1488,-0.8846,1.3008,-1.2785,-1.889,-0.9746,-0.5973,1.4738,-0.665,-1.3407,-0.3043,-0.8937,-0.6388,-0.8136,-1.2538,-0.8661,-0.6179,-0.7563
1det,-1.7508,0.0367,-2.0652,-0.9173,-0.2003,-0.6567,-1.1842,-0.4214,-0.7193,-0.2594,0.8209,0.0436,-0.0734,1.2463,-0.1857,-1.275,0.013,0.9359,0.3338,1.205,-0.8661,0.7219,-0.7563
1df8,-0.2989,0.0218,3.3348,-0.3339,-0.8698,-0.3013,-0.3483,-0.2266,-1.2785,-0.3699,0.2029,-0.1259,1.0431,1.006,-0.3649,0.2938,0.0041,-0.3763,-0.235,-0.5832,-0.5976,-0.3946,0.0008
1dhi,-0.1507,0.0456,0.8948,0.4066,0.3859,-0.8744,0.4297,-0.5584,0.1179,-0.1765,0.1591,0.4184,-1.8598,1.0059,-0.4456,0.3827,1.2234,0.1486,0.3893,1.205,-0.8661,0.2753,0.7579
1e1v,-0.5042,0.0384,-1.4452,-0.3411,-0.5348,0.4469,-0.3693,-0.59,-1.0669,-0.6461,-0.6072,-1.6169,0.2935,0.1988,-0.3415,-0.5353,-0.2923,-0.9012,-0.2121,-0.3597,-0.0605,1.1685,0.7579
1e5a,-1.0873,0.0351,1.2748,-1.5526,-1.4318,0.9961,0.7371,0.2648,-0.4224,-1.889,-1.2159,-2.0421,2.1357,0.5229,-1.2798,-1.0555,-0.8937,-0.9012,-0.8136,-1.4773,-0.1949,-0.6179,-0.7563
1e66,0.5542,0.0304,3.5248,0.1346,-0.1346,1.3581,1.2382,-0.5183,0.2667,0.293,-1.2159,-1.3129,0.5407,-0.6436,-0.7792,0.9411,-0.8581,-1.1636,-0.8136,-1.2538,0.4012,0.052,-0.7563
1ela,0.5971,0.0207,-0.0052,0.2227,0.4438,0.5406,1.2382,0.0947,-0.2804,0.1825,-0.0929,0.9406,-0.3206,0.1449,-0.2188,0.6004,0.0455,-0.3763,-0.8136,-0.1362,0.2205,-0.6179,0.7579
1elb,0.4664,0.0344,0.7848,0.1696,0.5338,0.7066,1.2172,1.256,-0.2804,0.6245,-0.6395,0.923,-0.3206,0.1449,0.6453,0.4834,0.0694,-0.3763,-0.8136,-0.1362,0.7979,-0.1713,0.7579
1f4e,-0.7754,0.0207,-3.4052,-0.8583,-0.6018,-0.1672,0.201,-0.0799,-0.2804,-1.4194,-0.7943,0.3717,0.6523,0.9867,-1.0442,-0.351,-0.6146,-0.1139,0.2022,-0.5832,-0.1225,-0.6179,-0.7563
1f4f,-0.5878,0.0555,-1.7452,0.3799,0.0065,-1.3761,0.987,-0.1336,-0.2804,-0.0937,-0.8916,0.5185,-0.6157,1.0059,0.406,0.282,0.8483,1.1984,0.2022,0.7579,-0.8661,0.052,-0.7563
1f4g,-0.0145,0.0631,0.1148,1.1433,0.403,-1.5279,0.987,-0.061,-0.2804,1.0388,-0.1075,0.7568,-1.0384,1.0059,0.3643,1.4751,1.1577,1.4608,0.2022,1.205,-0.8661,0.2753,-0.7563
1f5k,-1.4293,0.0325,-2.6252,-1.3872,-1.2515,-0.397,-0.6559,0.4011,-0.0776,-1.0327,-1.2159,-2.0233,0.7241,-1.6868,-0.8165,-1.275,-1.1913,-1.1636,-0.8136,-1.2538,-0.1023,-0.6179,0.0008
1fcx,1.3396,0.0389,0.8248,1.0552,0.5801,1.2896,2.062,-0.4495,1.4807,-0.2041,-0.637,-0.2701,-0.3445,0.9479,-0.8017,-0.199,-0.3169,-0.3763,-0.8136,-1.0303,2.0709,-0.3946,-0.7563
1fcz,1.0382,0.0304,2.8548,0.8206,0.254,1.1854,1.3482,-0.2515,1.2782,-0.3699,-0.6074,0.6391,-0.3685,0.9479,-0.7768,0.0739,-0.6146,-0.3763,-0.8136,-1.0303,2.0713,-0.6179,-0.7563
