%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 12 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.256431806157863e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943951e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.10844255362978283
%.likelihood.variance: 1.8699648551911034
%loglikelihood: -320.2954180214829
%RMSE:1.862
%Pearson_correlation_coefficient:0.566,P-value:0.000
%Spearman_correlation_coefficient:0.591,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.2648,0.1926,-0.2444,0.0953,0.2067,-0.7595,-0.8924,0.0759,0.8678,0.712,0.9118,0.6153,-0.613,0.9278,0.1086,0.3236,1.3051,0.3665,-0.815,0.1167,1.4606,-0.7072,1.323
1a30,-2.2485,0.2269,-2.3444,-0.1011,-0.4398,-1.9893,-0.565,3.674,-1.3151,0.1244,0.4573,0.272,-0.1331,0.9578,0.3098,0.7887,2.0971,0.9147,-0.815,0.4814,-0.3498,-0.7072,-0.7946
1a69,-1.3338,0.0919,-1.3444,-0.3369,-0.674,-0.8647,-1.3773,-0.4412,-0.6332,0.071,0.0294,-0.315,0.4878,-0.8078,0.0773,-1.2899,0.4177,0.0924,-0.3446,0.1167,-0.8808,-0.4046,-0.0887
1abf,-2.1415,0.1616,-1.2244,-1.0357,-1.2741,-0.8629,-1.0787,0.5465,-1.3151,-0.7571,1.0554,-2.3025,1.6239,-0.875,0.1921,-1.1009,0.4282,0.0924,-0.815,-0.6127,-0.8808,-0.7072,-0.7946
1ai5,-1.9191,0.0804,-2.9244,-0.9606,-1.1596,-0.2417,-1.1348,0.5537,-0.0994,-0.9708,-0.7926,-1.0168,0.4173,0.9537,-0.7721,-0.0417,-0.7933,-0.7299,-0.815,-0.6127,-0.4125,-0.7072,-0.7946
1ajp,-2.0401,0.0546,-4.4144,-1.092,-1.2122,-0.3901,-0.5873,0.5189,-0.5923,-1.0509,-0.7309,-0.9872,0.5584,0.9537,-0.942,-0.3413,0.024,-0.1817,-0.815,-0.7951,-0.8808,-0.4046,-0.7946
1ajq,-1.7869,0.0534,-2.3344,-1.3808,-1.3463,-0.196,-0.8806,0.1786,-0.6342,-1.1043,-0.3872,-1.1449,1.1793,0.9533,-0.7296,-0.3729,-0.7933,-0.7299,-0.815,-1.1598,-0.6466,-0.7072,-0.7946
1apw,0.6695,0.5302,1.3556,0.5416,0.3704,0.2657,-0.0722,5.2407,-1.3151,0.6586,1.4261,1.7355,0.1421,-0.9149,-0.1091,1.5274,0.5223,0.0924,-0.815,0.1167,1.2432,-0.7072,-0.7946
1avn,-2.6898,0.1468,-2.7444,-1.9262,-1.2787,-0.4486,-1.3773,0.2762,-0.7608,-1.9057,-0.8729,-2.4441,1.1793,-1.2174,-0.7478,-0.326,-0.7302,-1.2781,-0.3446,-0.9775,-0.8808,-0.4046,0.6171
1ax0,-2.0090,0.1194,-3.5144,-1.0592,-1.0719,-1.1267,-1.3773,0.6857,-1.3151,-0.8105,0.459,-0.3914,1.2499,-0.8078,-0.3549,-0.7862,0.8529,0.3665,-0.815,-0.248,-0.8808,-0.4046,-0.0887
