%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.297248870990716e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943989e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.04988303921856695
%.likelihood.variance: 2.5351620159755273
%loglikelihood: -1149.083403237142
%RMSE:1.817
%Pearson_correlation_coefficient:0.610,P-value:0.000
%Spearman_correlation_coefficient:0.635,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0404,0.0737,-0.0991,0.1673,0.4035,-0.7124,-0.7146,-0.0323,1.0028,0.6905,0.6636,0.754,-0.8295,0.9679,0.0675,0.4765,1.0359,0.4639,-0.7834,0.3226,1.542,-0.6164,1.7241
1a30,-1.7462,0.0886,-2.1991,-0.0416,-0.3483,-1.9744,-0.3779,3.1637,-1.2774,0.0853,0.2423,0.4455,-0.2933,0.9959,0.2697,0.9792,1.682,1.0256,-0.7834,0.7743,-0.3753,-0.6164,-0.7526
1a69,-0.8510,0.0259,-1.1991,-0.2923,-0.6205,-0.8204,-1.2132,-0.4917,-0.5651,0.0303,-0.1543,-0.0819,0.4005,-0.6556,0.0361,-1.2674,0.312,0.183,-0.1999,0.3226,-0.9377,-0.3909,0.0729
1abf,-1.5944,0.0376,-1.0791,-1.0353,-1.3184,-0.8185,-0.9061,0.3857,-1.2774,-0.8225,0.7966,-1.868,1.6699,-0.7185,0.1514,-1.0632,0.3206,0.183,-0.7834,-0.5808,-0.9377,-0.6164,-0.7526
1ai5,-1.6379,0.0351,-2.7791,-0.9556,-1.1852,-0.1811,-0.9639,0.3921,-0.0076,-1.0425,-0.916,-0.7126,0.3217,0.9921,-0.8174,0.0816,-0.6759,-0.6596,-0.7834,-0.5808,-0.4418,-0.6164,-0.7526
1ajp,-1.5476,0.0261,-4.2691,-1.0953,-1.2464,-0.3333,-0.4008,0.3611,-0.5224,-1.125,-0.8589,-0.686,0.4794,0.9921,-0.9881,-0.2422,-0.0091,-0.0978,-0.7834,-0.8067,-0.9377,-0.3909,-0.7526
1ajq,-1.4887,0.0218,-2.1891,-1.4023,-1.4023,-0.1341,-0.7024,0.0588,-0.5662,-1.1801,-0.5403,-0.8277,1.1732,0.9918,-0.7747,-0.2763,-0.6759,-0.6596,-0.7834,-1.2584,-0.6897,-0.6164,-0.7526
1apw,0.1744,0.1491,1.5009,0.6418,0.5938,0.3396,0.1289,4.5554,-1.2774,0.6355,1.1401,1.7606,0.0142,-0.7558,-0.1512,1.7777,0.3973,0.183,-0.7834,0.3226,1.3118,-0.6164,-0.7526
1avn,-1.8245,0.0478,-2.5991,-1.9822,-1.3237,-0.3934,-1.2132,0.1456,-0.6984,-2.0053,-0.9905,-1.9952,1.1732,-1.0388,-0.793,-0.2256,-0.6244,-1.2213,-0.1999,-1.0325,-0.9377,-0.3909,0.8985
1ax0,-1.5038,0.0305,-3.3691,-1.0604,-1.0833,-1.0893,-1.2132,0.5093,-1.2774,-0.8775,0.2439,-0.1506,1.2521,-0.6556,-0.3981,-0.723,0.6671,0.4639,-0.7834,-0.1291,-0.9377,-0.3909,0.0729
