%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.297932154075083e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943991e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.046595305730125124
%.likelihood.variance: 2.4962851959416144
%loglikelihood: -1143.8358578082662
%RMSE:1.871
%Pearson_correlation_coefficient:0.579,P-value:0.000
%Spearman_correlation_coefficient:0.595,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.4791,0.0720,0.0667,0.0333,0.2822,-0.683,-0.7316,0.0444,0.9177,0.5337,0.5655,0.7145,-0.6855,0.9398,-0.0604,0.3876,0.7503,0.2875,-0.8567,0.1671,1.5651,-0.6089,1.4932
1a30,-1.3298,0.0975,-2.0333,-0.1593,-0.4151,-1.9226,-0.4028,3.5834,-1.2625,-0.0484,0.1708,0.3927,-0.192,0.9689,0.1185,0.866,1.2808,0.7852,-0.8567,0.5883,-0.3406,-0.6089,-0.7429
1a69,-0.7784,0.0229,-1.0333,-0.3903,-0.6675,-0.7891,-1.2185,-0.4642,-0.5814,-0.1013,-0.2006,-0.1575,0.4466,-0.7501,-0.0881,-1.272,0.1559,0.0386,-0.2775,0.1671,-0.8996,-0.3861,0.0025
1abf,-1.6005,0.0352,-0.9133,-1.0753,-1.3147,-0.7873,-0.9187,0.5073,-1.2625,-0.9216,0.6902,-2.0206,1.615,-0.8155,0.0139,-1.0777,0.163,0.0386,-0.8567,-0.6753,-0.8996,-0.6089,-0.7429
1ai5,-1.5517,0.0313,-2.6133,-1.0018,-1.1913,-0.1612,-0.975,0.5143,-0.0483,-1.1333,-0.9143,-0.8154,0.374,0.9649,-0.8432,0.0118,-0.6552,-0.7081,-0.8567,-0.6753,-0.4067,-0.6089,-0.7429
1ajp,-1.4556,0.0233,-4.1033,-1.1306,-1.248,-0.3107,-0.4253,0.4801,-0.5406,-1.2126,-0.8607,-0.7877,0.5192,0.9649,-0.9942,-0.2964,-0.1078,-0.2103,-0.8567,-0.8859,-0.8996,-0.3861,-0.7429
1ajq,-1.4887,0.0225,-2.0233,-1.4136,-1.3926,-0.115,-0.7197,0.1453,-0.5825,-1.2656,-0.5623,-0.9355,1.1578,0.9646,-0.8054,-0.3288,-0.6552,-0.7081,-0.8567,-1.3071,-0.6531,-0.6089,-0.7429
1apw,0.0039,0.1794,1.6667,0.4707,0.4587,0.3503,0.092,5.1244,-1.2625,0.4808,1.0119,1.7645,0.091,-0.8544,-0.2539,1.6258,0.226,0.0386,-0.8567,0.1671,1.3363,-0.6089,-0.7429
1avn,-1.6127,0.0427,-2.4333,-1.9482,-1.3196,-0.3697,-1.2185,0.2414,-0.7088,-2.0593,-0.984,-2.1534,1.1578,-1.1489,-0.8216,-0.2806,-0.613,-1.2058,-0.2775,-1.0965,-0.8996,-0.3861,0.7478
1ax0,-1.3358,0.0265,-3.2033,-1.0984,-1.0967,-1.0532,-1.2185,0.6442,-1.2625,-0.9745,0.1724,-0.2291,1.2304,-0.7501,-0.4723,-0.7539,0.4475,0.2875,-0.8567,-0.2541,-0.8996,-0.3861,0.0025
1axz,-1.9694,0.0311,-3.1333,-1.3512,-1.3103,-1.0964,-1.2185,0.5221,-1.2625,-1.1333,0.1328,-2.0029,1.5859,-0.7501,-0.6934,-1.272,0.4367,0.2875,-0.8567,-0.4647,-0.8996,-0.3861,-0.7429
1b11,0.0042,0.0433,1.0567,0.125,0.4281,0.5232,0.105,0.0435,0.9177,-0.6834,0.3051,0.8639,-0.7,-0.1891,-0.2816,-0.4948,0.1953,0.0386,-0.2995,-0.0435,2.1241,-0.6089,-0.7429
1b39,-0.5106,0.0758,0.5867,0.6638,0.0662,-0.09,-1.2185,-0.5831,-0.8784,0.8247,0.7539,-0.1894,0.2144,1.3868,1.4404,-1.272,-0.078,2.0296,3.003,2.0624,-0.8996,-0.3861,-0.7429
1b7h,0.4981,0.1648,1.6867,0.7089,0.0839,-1.2311,0.4547,4.2326,-1.2625,1.1952,1.6817,0.763,0.5192,0.944,0.816,0.3893,0.832,-0.2103,-0.8567,0.1671,-0.1002,4.7374,0.0025
1b8o,-0.3891,0.0266,4.3067,-0.2812,-0.5419,-1.0443,-1.2185,-0.3166,-0.3973,-0.1807,0.366,-0.0671,0.4974,-0.7884,-0.6129,-0.9803,0.4529,-0.2103,-0.2775,-0.0435,-0.8996,0.9504,0.7478
1b9j,0.5981,0.1633,-0.3733,0.7184,0.0664,-1.2745,0.7127,4.2984,-1.2625,1.1687,1.9079,0.787,0.5192,0.944,0.7074,0.3893,0.832,-0.2103,-0.8567,0.1671,-0.3406,4.5146,0.0025
