%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.54363900474027e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944275e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07544510452397296
%.likelihood.variance: 2.30612450774847
%loglikelihood: -2647.300843556435
%RMSE:1.795
%Pearson_correlation_coefficient:0.623,P-value:0.000
%Spearman_correlation_coefficient:0.644,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1604,0.0320,-0.0489,0.0941,0.3127,-0.7936,-0.7348,0.0869,0.9532,0.6251,0.6821,0.7073,-0.7422,0.944,-0.0029,0.3963,1.0289,0.3911,-0.8076,0.2529,1.5571,-0.6394,1.4812
1a30,-1.3486,0.0495,-2.1489,-0.105,-0.3858,-2.1102,-0.4115,3.8916,-1.351,0.0323,0.2662,0.401,-0.2271,0.9727,0.1798,0.8645,1.6917,0.9476,-0.8076,0.6954,-0.3633,-0.6394,-0.7121
1a69,-0.9208,0.0106,-1.1489,-0.3439,-0.6388,-0.9062,-1.2137,-0.4599,-0.6312,-0.0216,-0.1252,-0.1227,0.4394,-0.7165,-0.0312,-1.2279,0.2862,0.1129,-0.2635,0.2529,-0.9266,-0.3956,0.019
1abf,-1.4791,0.0155,-1.0289,-1.0521,-1.2872,-0.9043,-0.9188,0.5846,-1.351,-0.857,0.8135,-1.8959,1.6589,-0.7808,0.0729,-1.0378,0.295,0.1129,-0.8076,-0.6321,-0.9266,-0.6394,-0.7121
1ai5,-1.6553,0.0164,-2.7289,-0.9761,-1.1634,-0.2393,-0.9743,0.5922,-0.0678,-1.0726,-0.8772,-0.7488,0.3637,0.9688,-0.8024,0.0285,-0.7274,-0.7218,-0.8076,-0.6321,-0.4298,-0.6394,-0.7121
1ajp,-1.5076,0.0108,-4.2189,-1.1093,-1.2203,-0.3981,-0.4335,0.5553,-0.5881,-1.1535,-0.8208,-0.7224,0.5152,0.9687,-0.9566,-0.2731,-0.0433,-0.1654,-0.8076,-0.8533,-0.9266,-0.3956,-0.7121
1ajq,-1.5631,0.0099,-2.1389,-1.4019,-1.3651,-0.1903,-0.7231,0.1955,-0.6323,-1.2074,-0.5063,-0.8631,1.1817,0.9684,-0.7638,-0.3048,-0.7274,-0.7218,-0.8076,-1.2958,-0.6782,-0.6394,-0.7121
1apw,0.5901,0.0955,1.5511,0.5464,0.4896,0.3039,0.0753,5.5483,-1.351,0.5713,1.1526,1.7067,0.0683,-0.8189,-0.2005,1.6081,0.3737,0.1129,-0.8076,0.2529,1.3266,-0.6394,-0.7121
1avn,-1.7491,0.0204,-2.5489,-1.9547,-1.2921,-0.4608,-1.2137,0.2987,-0.7659,-2.0158,-0.9507,-2.0222,1.1817,-1.1083,-0.7803,-0.2577,-0.6746,-1.2783,-0.2635,-1.0746,-0.9266,-0.3956,0.7501
1ax0,-1.4228,0.0117,-3.3189,-1.076,-1.0687,-1.1867,-1.2137,0.7317,-1.351,-0.9109,0.2678,-0.1908,1.2575,-0.7165,-0.4236,-0.7209,0.6505,0.3911,-0.8076,-0.1896,-0.9266,-0.3956,0.019
1axz,-1.9819,0.0145,-3.2489,-1.3374,-1.2827,-1.2327,-1.2137,0.6005,-1.351,-1.0726,0.2261,-1.879,1.6286,-0.7165,-0.6494,-1.2279,0.637,0.3911,-0.8076,-0.4108,-0.9266,-0.3956,-0.7121
1b11,0.0457,0.0216,0.9411,0.1889,0.459,0.4876,0.0881,0.086,0.9532,-0.6145,0.4077,0.8495,-0.7573,-0.1652,-0.2288,-0.4672,0.3354,0.1129,-0.2842,0.0317,2.1204,-0.6394,-0.7121
1b39,-0.8773,0.0299,0.4711,0.7461,0.0964,-0.1637,-1.2137,-0.5877,-0.9451,0.9216,0.8807,-0.153,0.1971,1.3833,1.5298,-1.2279,-0.0061,2.3387,2.8178,2.2442,-0.9266,-0.3956,-0.7121
